Date,PX_Last,VOLATILITY_10D,VOL_5D,VOL_5D_SD,VOL_20D,VOL_20D_SD,VOL2_5D,VOL2_5D_SD,VOL2_20D,VOL2_20D_SD
2014年9月17日,66.05,5.56,1.634380617,-55.00%,23.46939104,-5.00%,4.617818712,-58.00%,69.74367561,-37.00%
2014年9月18日,66.15,4.33,1.694933627,-54.00%,22.24742445,-9.00%,4.072494649,-58.00%,70.53843056,-37.00%
2014年9月19日,66.1,3.72,0.809444254,-61.00%,21.32942926,-13.00%,5.638362555,-57.00%,72.25416853,-35.00%
2014年9月22日,66.2,3.48,0.925634917,-60.00%,19.99063728,-18.00%,6.526996669,-56.00%,73.69792975,-34.00%
2014年9月23日,66.2,3.45,0.925634917,-60.00%,18.03783524,-26.00%,6.093462946,-56.00%,74.92139741,-33.00%
2014年9月24日,66.25,3.34,0.809444254,-61.00%,15.52155377,-36.00%,5.318149632,-57.00%,75.9494522,-32.00%
2014年9月25日,66.15,2.93,0.809444254,-61.00%,12.61913021,-47.00%,0.903601874,-62.00%,76.25706086,-32.00%
2014年9月26日,66.3,2.44,0.809444254,-61.00%,7.367910509,-67.00%,0.903601874,-62.00%,76.56121964,-32.00%
2014年9月29日,64.55,14.68,10.66549577,16.00%,8.206218759,-64.00%,62.40362888,1.00%,77.24299405,-31.00%
2014年9月30日,64.65,14.87,12.73527385,32.00%,8.775583651,-62.00%,85.3325585,25.00%,76.44709966,-32.00%
2014年10月1日,64.7,14.81,12.42478169,29.00%,9.238420918,-60.00%,87.29778133,27.00%,73.41500499,-34.00%
2014年10月2日,65,15.29,10.28050582,12.00%,9.536794397,-59.00%,69.72012505,9.00%,67.3029362,-39.00%
2014年10月3日,64.65,15.24,2.428332761,-49.00%,10.42552536,-55.00%,59.72841316,-1.00%,65.31661644,-41.00%
2014年10月6日,64.85,15.5,2.164994226,-51.00%,10.73114013,-54.00%,75.23001356,15.00%,64.45558342,-42.00%
2014年10月7日,65.1,15.79,2.721911093,-46.00%,10.826426,-54.00%,70.2114278,9.00%,64.21900506,-42.00%
2014年10月8日,65.3,16.02,3.499599977,-40.00%,10.71560225,-54.00%,48.63203782,-13.00%,64.11866274,-42.00%
2014年10月9日,64.85,16.09,3.584968619,-40.00%,10.90158366,-53.00%,9.039033244,-53.00%,63.63832038,-42.00%
2014年10月10日,64.5,7.31,4.277288861,-34.00%,11.44987704,-51.00%,11.6349241,-51.00%,63.45105554,-43.00%
2014年10月13日,64.25,7.49,6.086378233,-20.00%,11.98222368,-49.00%,18.0721853,-44.00%,63.39256355,-43.00%
2014年10月14日,64.1,7.48,6.864692273,-14.00%,12.43283852,-47.00%,21.69494921,-40.00%,63.53019015,-43.00%
2014年10月15日,64.05,6.67,4.682307124,-31.00%,12.84214689,-46.00%,19.09396215,-43.00%,62.78501758,-43.00%
2014年10月16日,64.15,6.44,2.529980237,-48.00%,12.8318149,-46.00%,23.88462807,-38.00%,62.38684826,-43.00%
2014年10月17日,64.1,5.99,1.076661507,-59.00%,12.71760901,-46.00%,34.35964925,-27.00%,62.19413029,-44.00%
2014年10月20日,63.9,5.16,1.365576801,-57.00%,12.44483406,-47.00%,34.70378569,-27.00%,61.8920953,-44.00%
2014年10月21日,63.9,4.37,1.634380617,-55.00%,11.87408944,-50.00%,20.73689457,-41.00%,61.41776141,-44.00%
2014年10月22日,64.45,6.56,3.214342857,-43.00%,10.5315316,-55.00%,12.57561555,-50.00%,60.11082919,-45.00%
2014年10月23日,64.45,5.91,3.933548017,-37.00%,8.989572907,-61.00%,17.82202649,-44.00%,58.51846971,-47.00%
2014年10月24日,64.35,5.54,4.059655158,-36.00%,6.346016156,-71.00%,18.03132954,-44.00%,56.74502485,-48.00%
2014年10月27日,64.35,5.34,3.253306011,-42.00%,6.361671826,-71.00%,13.7100932,-48.00%,53.1182519,-51.00%
2014年10月28日,64.35,5.29,0.777688884,-62.00%,6.346016156,-71.00%,18.82555216,-43.00%,45.76008783,-57.00%
2014年10月29日,64.3,5.29,0.777688884,-62.00%,6.310386176,-71.00%,23.5130755,-38.00%,35.46374284,-66.00%
2014年10月30日,64.3,5.26,0.388844442,-65.00%,5.977952915,-72.00%,23.8503703,-38.00%,26.99827407,-73.00%
2014年10月31日,64.3,4.84,0.388844442,-65.00%,5.92236617,-73.00%,17.17749109,-45.00%,28.39604109,-72.00%
2014年11月3日,62.85,13.57,9.291673692,5.00%,7.831696731,-65.00%,55.36553289,-6.00%,35.89883347,-65.00%
2014年11月4日,62.45,12.14,12.98802525,34.00%,9.655656918,-58.00%,84.68987419,24.00%,49.2067296,-54.00%
2014年11月5日,62.15,11.96,14.56134609,46.00%,11.09991465,-53.00%,96.38463949,36.00%,61.81181985,-44.00%
2014年11月6日,61.9,11.87,13.43812487,37.00%,12.91263457,-46.00%,82.28499186,22.00%,69.34353257,-38.00%
2014年11月7日,62.1,12.37,5.250599966,-27.00%,14.08575708,-41.00%,54.29811849,-7.00%,69.33647464,-38.00%
2014年11月10日,63.05,16.08,6.361697887,-18.00%,14.15057838,-41.00%,61.88905795,1.00%,69.40593259,-38.00%
2014年11月11日,63.5,16.86,9.880526302,9.00%,14.07303973,-41.00%,58.70707437,-2.00%,71.27257651,-36.00%
2014年11月12日,63.25,16.89,10.15720434,12.00%,14.05606537,-41.00%,46.4602589,-15.00%,73.45573613,-34.00%
2014年11月13日,63.25,16.89,7.721606051,-7.00%,13.95806219,-42.00%,30.47878942,-31.00%,73.21446658,-35.00%
2014年11月14日,63.2,11.18,2.300434742,-50.00%,13.86367176,-42.00%,45.38849911,-16.00%,72.39522802,-35.00%
2014年11月17日,63.45,10.43,1.918124084,-53.00%,13.7908322,-42.00%,57.17945714,-4.00%,72.01347177,-36.00%
2014年11月18日,63.35,9.9,1.419859148,-57.00%,13.71458405,-43.00%,56.42363493,-5.00%,72.16653886,-35.00%
2014年11月19日,63.1,9.88,1.918124084,-53.00%,13.26157885,-44.00%,37.30018766,-24.00%,72.84355646,-35.00%
2014年11月20日,63,10.05,2.589053881,-47.00%,12.72692649,-46.00%,6.281880395,-56.00%,73.36366888,-34.00%
2014年11月21日,63.4,6.74,2.812969961,-46.00%,12.14821624,-49.00%,8.004430124,-54.00%,73.79164365,-34.00%
2014年11月24日,63.5,5.56,2.995196154,-44.00%,11.51333895,-51.00%,9.363002325,-53.00%,73.89202034,-34.00%
2014年11月25日,63.55,5.02,3.492391731,-40.00%,10.81723406,-54.00%,8.194956532,-54.00%,72.334249,-35.00%
2014年11月26日,63.55,5.02,3.291808014,-42.00%,10.10772503,-56.00%,5.143433315,-57.00%,70.75769373,-37.00%
2014年11月27日,63.5,5.02,0.869482605,-61.00%,9.275672766,-60.00%,14.93980489,-47.00%,70.32490382,-37.00%
2014年11月28日,63.45,4.6,0.593969696,-63.00%,8.278629749,-64.00%,19.86848341,-42.00%,70.13367785,-37.00%
2014年12月1日,63.7,4.93,1.328156617,-57.00%,8.51526184,-63.00%,19.52806789,-43.00%,70.39587564,-37.00%
2014年12月2日,62.85,8.85,4.639051627,-31.00%,8.210763154,-64.00%,24.83265619,-37.00%,64.58534059,-42.00%
2014年12月3日,62.5,9.27,7.152342274,-12.00%,7.731026009,-66.00%,40.79273232,-21.00%,54.95637114,-50.00%
2014年12月4日,62.35,8.19,8.348844231,-3.00%,6.87820356,-69.00%,48.74648333,-13.00%,46.74141558,-56.00%
2014年12月5日,62.35,8.01,8.078861306,-5.00%,6.398052747,-71.00%,41.88219393,-20.00%,48.49408174,-55.00%
2014年12月8日,62.4,8.02,2.986770832,-44.00%,6.979654644,-69.00%,33.15267138,-29.00%,48.17284488,-55.00%
2014年12月9日,62.55,8.31,1.289651116,-58.00%,7.177679217,-68.00%,45.74206788,-16.00%,44.49297472,-58.00%
2014年12月10日,62.65,8.5,1.904940944,-53.00%,7.339390839,-67.00%,48.64442671,-13.00%,38.36346476,-63.00%
2014年12月11日,62.9,9,3.11884594,-43.00%,7.338600182,-67.00%,38.09986674,-23.00%,34.95802055,-66.00%
2014年12月12日,63.05,8.76,3.736415394,-39.00%,7.32129734,-67.00%,14.03810251,-48.00%,34.86996434,-66.00%
2014年12月15日,62.95,4.76,2.995196154,-44.00%,7.179526813,-68.00%,14.04967748,-48.00%,34.55936428,-66.00%
2014年12月16日,62.4,6.13,3.736415394,-39.00%,7.410540147,-67.00%,10.64785705,-52.00%,33.91322942,-67.00%
2014年12月17日,63.05,8.13,3.842811471,-38.00%,7.40236982,-67.00%,5.627823867,-57.00%,33.50924661,-67.00%
2014年12月18日,63.15,8.1,4.247728805,-35.00%,7.426184116,-67.00%,6.425221755,-56.00%,33.4385492,-67.00%
2014年12月19日,63.05,8.26,4.247728805,-35.00%,7.272220033,-67.00%,7.286833346,-55.00%,33.39602191,-67.00%
2014年12月22日,62.9,8.42,4.241792074,-35.00%,7.001828708,-68.00%,3.587471076,-59.00%,33.36896647,-67.00%
2014年12月23日,63.25,8.83,1.851269834,-53.00%,6.732398102,-70.00%,14.77405505,-47.00%,33.97953094,-67.00%
2014年12月24日,63.25,8.66,2.105991453,-51.00%,6.442468063,-71.00%,17.67747546,-44.00%,34.37150007,-67.00%
2014年12月26日,62.9,9.17,2.489819271,-48.00%,6.057298773,-72.00%,16.61476001,-45.00%,33.20736759,-68.00%
2014年12月29日,62.3,10.46,5.512821419,-25.00%,6.00355158,-72.00%,22.38994746,-40.00%,31.84222234,-69.00%
2014年12月30日,62.35,9.4,6.610355512,-16.00%,5.26041073,-75.00%,31.09030155,-31.00%,31.72585542,-69.00%
2014年12月31日,62.3,6.97,6.160454529,-20.00%,5.489434829,-74.00%,30.10287667,-32.00%,32.44568552,-68.00%
2015年1月2日,61.3,10.3,8.211893813,-4.00%,7.456484285,-67.00%,29.82005099,-32.00%,33.82470045,-67.00%
2015年1月5日,61.25,10.35,8.109993835,-4.00%,8.95446375,-61.00%,17.00575421,-45.00%,33.47145714,-67.00%
2015年1月6日,61.45,10.93,7.786603881,-7.00%,9.8343758,-58.00%,13.22418566,-49.00%,33.06566785,-68.00%
2015年1月7日,60.6,11.22,8.64541497,0.00%,12.06880276,-49.00%,13.59529252,-49.00%,35.98819564,-65.00%
2015年1月8日,60.6,11.22,5.797999655,-22.00%,13.78211369,-42.00%,15.79255272,-46.00%,34.18928838,-67.00%
2015年1月9日,60.4,11.24,6.533666658,-17.00%,15.4197481,-36.00%,16.67708952,-45.00%,33.03694425,-68.00%
2015年1月12日,60.05,10.86,7.31950818,-11.00%,17.10216745,-29.00%,15.64397371,-46.00%,33.22067365,-68.00%
2015年1月13日,60.3,11.48,3.268761233,-42.00%,17.90189052,-26.00%,28.42780619,-33.00%,33.51995717,-67.00%
2015年1月14日,60.05,11.35,3.352491611,-42.00%,18.77749773,-23.00%,26.33131791,-36.00%,33.24743086,-68.00%
2015年1月15日,60.3,9.4,2.278420506,-50.00%,19.42277014,-20.00%,31.62238614,-30.00%,34.42014226,-67.00%
2015年1月16日,60.55,9.93,2.969848481,-45.00%,19.21250415,-21.00%,28.2785771,-34.00%,34.96000022,-66.00%
2015年1月19日,60.85,10.22,4.300790625,-34.00%,18.49657152,-24.00%,10.37614719,-52.00%,34.94442599,-66.00%
2015年1月20日,61.35,7.82,7.162904439,-12.00%,17.56816199,-28.00%,27.06864163,-35.00%,35.51024821,-66.00%
2015年1月21日,62.3,10.76,11.23170512,20.00%,17.01591515,-30.00%,52.07064623,-9.00%,40.87510275,-61.00%
2015年1月22日,62.5,10.05,12.26966992,28.00%,16.10978536,-33.00%,58.33029119,-3.00%,44.60670135,-58.00%
2015年1月23日,62.3,9.31,10.23136355,12.00%,14.93163368,-38.00%,46.35643169,-15.00%,44.28325889,-58.00%
2015年1月26日,61.9,10.89,6.498861439,-17.00%,13.89645922,-42.00%,35.96995992,-26.00%,41.797355,-60.00%
2015年1月27日,62,10.09,3.477930419,-41.00%,13.63414058,-43.00%,51.97702218,-9.00%,43.1058199,-59.00%
2015年1月28日,62.75,11.08,4.979638541,-29.00%,14.13281735,-41.00%,52.04383267,-9.00%,43.47374464,-59.00%
2015年1月29日,62.75,11.33,5.710411544,-23.00%,14.65476122,-39.00%,35.83406323,-26.00%,43.54968494,-59.00%
2015年1月30日,63.1,11.36,7.428862632,-10.00%,16.0206224,-34.00%,21.35823671,-41.00%,43.24662533,-59.00%
2015年2月2日,64.5,14.86,13.05768739,34.00%,19.48379083,-20.00%,52.65242009,-9.00%,48.66262701,-55.00%
2015年2月3日,66.85,21.71,24.90527655,127.00%,27.1214811,9.00%,117.5859039,58.00%,79.6120106,-29.00%
2015年2月4日,66.8,22.08,27.84607692,149.00%,31.97753817,28.00%,143.2949383,84.00%,106.1641691,-7.00%
2015年2月5日,67.1,21.26,25.28784688,130.00%,35.97995495,44.00%,126.8726784,67.00%,120.3135143,4.00%
2015年2月6日,67.45,19.49,16.59930119,62.00%,39.24592,56.00%,90.21922276,30.00%,122.2058385,6.00%
2015年2月9日,68.6,19.2,10.49879993,14.00%,42.90068457,70.00%,102.913632,43.00%,121.8186848,6.00%
2015年2月10日,69.1,19.31,14.0952758,42.00%,46.21428009,83.00%,105.2492244,45.00%,119.8356192,4.00%
2015年2月11日,69.6,18.37,15.15662232,51.00%,48.69979277,93.00%,77.99190015,17.00%,117.6439602,2.00%
2015年2月12日,70.25,18.09,15.05151155,50.00%,51.06430621,102.00%,32.59067881,-29.00%,113.5312752,-1.00%
2015年2月13日,69.6,20.14,8.775602543,1.00%,51.5759361,104.00%,41.24706743,-20.00%,109.4565319,-5.00%
2015年2月16日,70.5,12.26,7.975261751,-5.00%,52.44034505,107.00%,50.2192389,-11.00%,106.8095807,-7.00%
2015年2月17日,70.55,12.02,6.678622612,-16.00%,52.79977572,109.00%,57.71527794,-3.00%,107.1221437,-7.00%
2015年2月18日,70.65,12.26,6.011389191,-21.00%,53.30339502,111.00%,51.18896881,-10.00%,109.3318124,-5.00%
2015年2月19日,70.25,13.72,6.011389191,-21.00%,52.79720088,109.00%,17.56408979,-45.00%,111.3540813,-3.00%
2015年2月20日,70.8,11.79,2.883747562,-45.00%,51.73488795,105.00%,26.59615304,-35.00%,115.4945072,0.00%
2015年2月23日,70.85,11.63,3.389867254,-41.00%,49.13712205,95.00%,24.52549001,-37.00%,117.6533583,2.00%
2015年2月24日,71.05,11.33,4.247728805,-35.00%,45.57925082,81.00%,20.66920987,-41.00%,117.0377709,2.00%
2015年2月25日,69.9,14.18,6.783450449,-15.00%,41.18837502,64.00%,23.83663964,-38.00%,115.9661385,1.00%
2015年2月26日,71.1,15.87,6.908603332,-14.00%,36.03640265,44.00%,26.88063491,-35.00%,115.2950144,0.00%
2015年2月27日,71.05,14.58,7.194497898,-12.00%,29.41970205,18.00%,24.91215522,-37.00%,115.4015672,0.00%
2015年3月2日,70.55,15.19,7.31950818,-11.00%,23.49410228,-5.00%,18.06281876,-44.00%,116.111032,1.00%
2015年3月3日,67.3,29.46,22.35207373,107.00%,22.83286931,-7.00%,97.20339176,37.00%,112.59118,-2.00%
2015年3月4日,67.05,29.47,29.15641953,160.00%,22.43236149,-9.00%,148.7446728,90.00%,115.1166038,0.00%
2015年3月5日,67,28.59,28.799875,157.00%,22.58629766,-8.00%,156.5429748,98.00%,121.0515284,5.00%
2015年3月6日,65.5,29.52,26.36602359,138.00%,25.93005013,5.00%,128.7627807,69.00%,130.7704398,13.00%
2015年3月9日,65.25,28.88,13.69814586,39.00%,29.9883609,20.00%,90.92688435,31.00%,130.8430699,13.00%
2015年3月10日,65,28.7,14.03256213,42.00%,33.81111309,35.00%,111.8161994,52.00%,130.8302497,13.00%
2015年3月11日,65.5,26.38,11.11215551,19.00%,36.19953911,45.00%,115.5905165,56.00%,130.3245178,13.00%
2015年3月12日,65.25,26.11,2.969848481,-45.00%,38.17889056,52.00%,119.2916621,60.00%,133.126628,15.00%
2015年3月13日,64.95,26.22,3.150999841,-43.00%,40.29113687,60.00%,78.55354659,18.00%,135.7776467,17.00%
2015年3月16日,64.45,12.78,5.558345077,-24.00%,42,67.00%,70.57882433,10.00%,136.677394,18.00%
2015年3月17日,64.7,13.62,5.952411276,-21.00%,42.78472828,70.00%,46.72310227,-15.00%,136.971487,18.00%
2015年3月18日,64.65,13.61,4.376299807,-34.00%,42.98421161,71.00%,19.2568028,-43.00%,137.7903224,19.00%
2015年3月19日,64.35,7.78,3.314694556,-42.00%,43.27451085,72.00%,18.05135863,-44.00%,139.2334172,20.00%
2015年3月20日,64.05,7.85,3.702539669,-39.00%,42.68869566,70.00%,16.27132625,-46.00%,138.6984695,20.00%
2015年3月23日,62.4,15.18,13.45686442,37.00%,43.05142488,71.00%,59.65258286,-1.00%,136.5346249,18.00%
2015年3月24日,62.75,14.68,14.23758406,43.00%,41.60807266,65.00%,78.43675285,18.00%,134.6503903,16.00%
2015年3月25日,63.25,16.2,11.79850838,24.00%,40.30794228,60.00%,76.15040472,16.00%,133.5399157,15.00%
2015年3月26日,63.35,16.4,8.929322483,2.00%,35.95799194,44.00%,60.67429147,0.00%,132.7933961,15.00%
2015年3月27日,63.3,16.14,5.926955374,-21.00%,29.86371148,20.00%,48.7192433,-13.00%,133.4270914,15.00%
2015年3月30日,57.2,55.28,38.01472346,229.00%,34.38993312,38.00%,181.9177752,124.00%,160.0217621,37.00%
2015年3月31日,56.8,54.91,49.03809947,315.00%,41.87656203,66.00%,276.6026949,221.00%,200.4701018,71.00%
2015年4月1日,56,54.6,52.14383185,339.00%,48.48199123,92.00%,312.4685473,258.00%,234.306688,99.00%
2015年4月2日,55.6,54.46,44.72443627,281.00%,53.52180372,112.00%,265.230815,209.00%,251.2773741,113.00%
2015年4月6日,55.6,54.65,10.31720892,13.00%,58.03567143,129.00%,238.630359,182.00%,249.5674053,111.00%
2015年4月7日,55,53.55,9.418280098,6.00%,62.19393544,145.00%,303.8377046,249.00%,250.4641577,112.00%
2015年4月8日,54.8,52.31,6.955860838,-13.00%,65.48391466,158.00%,310.2149651,255.00%,252.2158608,113.00%
2015年4月9日,55.3,53.27,5.079842517,-28.00%,66.59524343,162.00%,235.381704,179.00%,254.3190478,115.00%
2015年4月10日,54.65,52.63,5.443822187,-25.00%,67.58537934,166.00%,33.2845226,-28.00%,252.9907924,114.00%
2015年4月13日,55,13.06,3.477930419,-41.00%,67.45589436,166.00%,31.81794087,-30.00%,252.7990625,114.00%
2015年4月14日,55.4,14.31,4.534666471,-32.00%,66.57602164,162.00%,18.11856382,-44.00%,253.3098537,114.00%
2015年4月15日,55.7,13.05,5.688303789,-23.00%,64.35607627,154.00%,12.47959753,-50.00%,253.4308862,114.00%
2015年4月16日,56.8,16.2,11.69122748,23.00%,60.75478149,140.00%,45.54895823,-16.00%,250.80676,112.00%
2015年4月17日,57.9,18.42,16.75794737,63.00%,56.49188414,123.00%,80.06917547,20.00%,246.9309758,109.00%
2015年4月20日,57.4,17.85,15.2461405,51.00%,51.8537701,105.00%,78.23478519,18.00%,242.8439614,106.00%
2015年4月21日,58.3,17.91,14.45887962,45.00%,48.8931994,94.00%,61.97220435,1.00%,242.702963,106.00%
2015年4月22日,58.3,18.2,9.124735613,3.00%,44.95470615,78.00%,43.176035,-18.00%,243.9962204,107.00%
2015年4月23日,58.4,15.12,5.905658304,-22.00%,39.36463548,57.00%,65.13722831,4.00%,246.2495995,108.00%
2015年4月24日,58.55,15.34,6.436520799,-17.00%,32.19393536,29.00%,62.44032078,1.00%,247.3185332,109.00%
2015年4月27日,61.65,28.5,20.76710861,94.00%,28.04029666,13.00%,88.97696383,29.00%,245.0068901,107.00%
2015年4月28日,61.95,28.54,26.38513218,138.00%,33.63540897,35.00%,131.9202549,73.00%,235.4116112,99.00%
2015年4月29日,61.9,28.84,26.17802132,136.00%,37.92225843,51.00%,145.6807598,87.00%,206.7489436,76.00%
2015年4月30日,62.05,28.43,21.29552066,98.00%,41.29289636,64.00%,115.5565956,56.00%,159.027702,36.00%
2015年5月1日,62.2,26.94,2.883747562,-45.00%,43.80788592,74.00%,137.0973635,78.00%,115.3970395,0.00%
2015年5月4日,62.2,26.99,1.969974619,-52.00%,45.55638409,81.00%,175.0565604,117.00%,119.9114563,4.00%
2015年5月5日,62.5,26.69,3.158987179,-43.00%,46.40014661,84.00%,165.7680512,107.00%,122.8610878,6.00%
2015年5月6日,62.3,27.18,2.354570024,-49.00%,46.00182977,82.00%,118.9450124,59.00%,125.6151669,9.00%
2015年5月7日,61.85,28.22,3.344966368,-42.00%,45.02599249,79.00%,8.105839228,-54.00%,126.6871034,10.00%
2015年5月8日,61.85,6.26,4.059655158,-36.00%,42.44964571,69.00%,11.75609501,-50.00%,127.4514389,10.00%
2015年5月11日,61.6,6.01,5.231366934,-27.00%,39.29044078,56.00%,15.35615321,-47.00%,126.4114186,9.00%
2015年5月12日,61.4,6.18,4.788736785,-30.00%,35.70380785,43.00%,16.29546761,-46.00%,126.2665232,9.00%
2015年5月13日,61.4,5.88,3.198624704,-43.00%,31.58619785,27.00%,12.57094124,-50.00%,127.7191708,11.00%
2015年5月14日,61.5,5.74,2.656313235,-47.00%,28.48881221,15.00%,15.20769994,-47.00%,130.2453811,13.00%
2015年5月15日,61.3,5.77,1.618888508,-55.00%,26.44478259,7.00%,21.29751032,-41.00%,130.6011289,13.00%
2015年5月18日,60.65,6.15,4.86703195,-30.00%,22.98022777,-7.00%,19.88233001,-42.00%,129.3303616,12.00%
2015年5月19日,60.15,6.69,8.233346829,-3.00%,20.83689289,-15.00%,36.70028011,-25.00%,127.5177879,10.00%
2015年5月20日,60.15,6.65,8.965935534,2.00%,18.32271886,-25.00%,46.42619521,-15.00%,127.5048208,10.00%
2015年5月21日,60.3,7.14,6.908603332,-14.00%,15.36821481,-36.00%,42.01044172,-19.00%,127.3230262,10.00%
2015年5月22日,60,7.21,3.513972111,-40.00%,12.41415576,-48.00%,32.40516174,-29.00%,128.2500205,11.00%
2015年5月25日,60,7.38,1.781909089,-54.00%,13.39560513,-44.00%,44.05666355,-17.00%,121.2902439,5.00%
2015年5月26日,60.05,7.48,1.809972375,-54.00%,13.97563011,-42.00%,45.62164133,-16.00%,100.2023197,-12.00%
2015年5月27日,60.1,7.35,1.767710384,-54.00%,14.35068034,-40.00%,31.61972377,-30.00%,68.73423312,-38.00%
2015年5月28日,60.1,7.46,0.709929574,-62.00%,14.44722519,-40.00%,14.30350479,-48.00%,34.61892475,-66.00%
2015年5月29日,60.05,5.43,0.593969696,-63.00%,14.25098058,-40.00%,8.845327135,-53.00%,36.16382578,-65.00%
2015年6月1日,57.2,26.23,18.2591347,75.00%,18.84901017,-23.00%,108.4950428,49.00%,61.8413606,-44.00%
2015年6月2日,57.75,27.37,20.47380766,92.00%,20.38645835,-17.00%,143.2282319,84.00%,82.91772053,-27.00%
2015年6月3日,57.95,27.45,19.38640761,83.00%,21.08552322,-14.00%,146.0174978,87.00%,95.40414824,-16.00%
2015年6月4日,58.05,27.65,15.40727101,52.00%,21.61081418,-12.00%,116.083799,56.00%,100.0177035,-12.00%
2015年6月5日,58.1,27.69,5.202384069,-27.00%,21.63094275,-12.00%,87.87171846,28.00%,99.71360745,-13.00%
2015年6月8日,58.1,27.65,2.093991404,-51.00%,21.52876411,-12.00%,119.0050014,59.00%,100.9067656,-12.00%
2015年6月9日,58.35,27.89,2.093991404,-51.00%,21.0801759,-14.00%,114.1652457,54.00%,101.945592,-11.00%
2015年6月10日,59.5,30.49,8.732422344,0.00%,19.93112681,-18.00%,79.25199589,19.00%,101.5000628,-11.00%
2015年6月11日,60.4,31.7,14.53536377,46.00%,18.79333939,-23.00%,74.47679232,14.00%,103.7533878,-9.00%
2015年6月12日,60,13.03,14.33635937,44.00%,17.5896179,-28.00%,87.67454982,27.00%,104.2339602,-9.00%
2015年6月15日,60.3,12.77,11.88363581,25.00%,17.28714764,-29.00%,73.2752375,13.00%,104.4172123,-9.00%
2015年6月16日,60.4,12.87,5.443822187,-25.00%,17.46627804,-28.00%,55.18440527,-6.00%,104.8961831,-8.00%
2015年6月17日,60.4,13.03,2.459268184,-48.00%,17.64124056,-27.00%,77.82818462,17.00%,106.6938417,-7.00%
2015年6月18日,60.15,13.73,2.459268184,-48.00%,17.54242752,-28.00%,78.03720745,17.00%,108.2972845,-6.00%
2015年6月19日,60.2,13.66,1.618888508,-55.00%,17.65509692,-27.00%,60.09975179,-1.00%,109.4014555,-5.00%
2015年6月22日,60.2,13.82,1.709736822,-54.00%,17.76555879,-27.00%,22.20910263,-40.00%,109.4496962,-5.00%
2015年6月23日,60.2,9.87,1.383907511,-57.00%,17.8497678,-27.00%,7.112421493,-55.00%,109.7407239,-4.00%
2015年6月24日,60.2,5.36,0.317490157,-65.00%,17.90707593,-26.00%,10.97548256,-51.00%,110.8092868,-3.00%
2015年6月25日,60.15,3.85,0.317490157,-65.00%,17.93459829,-26.00%,9.892304017,-52.00%,111.1181679,-3.00%
2015年6月26日,60.2,2.66,0.317490157,-65.00%,18.01636099,-26.00%,9.699287924,-53.00%,111.3365557,-3.00%
2015年6月29日,60.45,3.44,1.694933627,-54.00%,16.39743,-32.00%,9.630228924,-53.00%,105.6233528,-8.00%
2015年6月30日,60.8,4.59,3.868953347,-37.00%,15.50017657,-36.00%,22.05519039,-40.00%,92.99743921,-18.00%
2015年7月1日,60.55,4.58,3.776665196,-38.00%,14.29656933,-40.00%,25.00338331,-37.00%,78.77984706,-30.00%
2015年7月2日,60.4,4.9,3.11884594,-43.00%,12.75555297,-46.00%,21.63017504,-40.00%,69.17824224,-38.00%
2015年7月3日,60.15,5.47,3.352491611,-42.00%,10.7200108,-54.00%,12.43497672,-50.00%,69.19325457,-38.00%
2015年7月6日,60.05,5.54,4.300790625,-34.00%,7.855264745,-65.00%,6.554926892,-56.00%,68.73623039,-38.00%
2015年7月7日,59.45,7.61,6.015579773,-21.00%,4.935193165,-76.00%,16.39754666,-46.00%,68.42689369,-38.00%
2015年7月8日,59.75,8.37,5.226547618,-27.00%,4.522365473,-78.00%,17.44999148,-45.00%,66.80343014,-40.00%
2015年7月9日,60.05,8.91,4.090574532,-36.00%,4.508229317,-78.00%,14.72433379,-47.00%,55.70137397,-49.00%
2015年7月10日,60.3,8.91,4.644480595,-31.00%,4.454958798,-78.00%,11.04574681,-51.00%,40.91864158,-61.00%
2015年7月13日,60.35,8.19,5.397332675,-26.00%,4.470747023,-78.00%,10.44826235,-52.00%,28.12924303,-72.00%
2015年7月14日,60.35,7.94,3.702539669,-39.00%,4.447509652,-78.00%,10.27431053,-52.00%,26.900472,-73.00%
2015年7月15日,60.5,7.96,2.322240298,-50.00%,4.515578298,-78.00%,16.30446818,-46.00%,26.9386007,-73.00%
2015年7月16日,60.45,7.56,1.166533326,-59.00%,4.576843891,-78.00%,24.35448535,-38.00%,27.61729372,-72.00%
2015年7月17日,60.3,7.66,1.166533326,-59.00%,4.579740857,-78.00%,25.70828251,-36.00%,27.92783389,-72.00%
2015年7月20日,60.55,4.46,1.472141298,-56.00%,4.703503733,-77.00%,15.33294632,-47.00%,28.06659291,-72.00%
2015年7月21日,60.45,4.45,1.328156617,-57.00%,4.744739469,-77.00%,6.840388704,-56.00%,28.10474158,-72.00%
2015年7月22日,60.45,3.86,1.269960629,-58.00%,4.776951241,-77.00%,1.811159439,-61.00%,27.18882663,-73.00%
2015年7月23日,60.35,3.43,1.383907511,-57.00%,4.754687438,-77.00%,1.638506702,-61.00%,26.12860662,-73.00%
2015年7月24日,60.4,3.43,1.052995726,-59.00%,4.754687438,-77.00%,2.237901489,-60.00%,25.29456606,-74.00%
2015年7月27日,60.35,3.47,0.709929574,-62.00%,4.727411665,-77.00%,3.913700572,-59.00%,26.15837101,-73.00%
2015年7月28日,60.25,3.21,1.052995726,-59.00%,4.343406982,-79.00%,3.660658019,-59.00%,26.7445297,-73.00%
