Date,PX_Last,VOLATILITY_10D,VOL_5D,VOL_5D_SD,VOL_20D,VOL_20D_SD,VOL2_5D,VOL2_5D_SD,VOL2_20D,VOL2_20D_SD
2015年7月27日,14.563,12.76,1.621898834,-67.00%,6.504000566,-28.00%,5.540810546,-69.00%,19.72732952,-43.00%
2015年7月28日,14.691,12.73,1.232389647,-82.00%,6.402097612,-30.00%,3.128543591,-83.00%,19.4493413,-44.00%
2015年7月29日,14.82,14.07,1.300282635,-80.00%,6.273416387,-32.00%,2.555341953,-86.00%,19.59317036,-44.00%
2015年7月30日,14.753,13.56,1.35710996,-77.00%,5.974144748,-39.00%,2.563340895,-86.00%,19.50495835,-44.00%
2015年7月31日,14.7813,11.74,1.425578747,-75.00%,5.535113674,-48.00%,2.117714535,-89.00%,19.17351473,-46.00%
2015年8月3日,14.517,14.05,1.6891615,-65.00%,5.053023723,-58.00%,2.501339847,-87.00%,18.57091184,-49.00%
2015年8月4日,14.6075,14.81,1.820717502,-60.00%,5.167437522,-56.00%,3.196738566,-83.00%,17.96229376,-52.00%
2015年8月5日,14.6002,13.99,1.58439645,-69.00%,5.208962724,-55.00%,2.687439698,-85.00%,16.16944093,-61.00%
2015年8月6日,14.6757,14.31,1.400964524,-76.00%,4.886427778,-61.00%,2.516932319,-86.00%,14.5429227,-69.00%
2015年8月7日,14.8225,14.34,1.622700052,-67.00%,4.082207715,-78.00%,2.179586724,-88.00%,12.90026239,-77.00%
2015年8月10日,15.2488,20.08,3.848997301,17.00%,3.567589839,-89.00%,14.39149371,-19.00%,13.90212974,-72.00%
2015年8月11日,15.369,20.02,4.91069495,58.00%,3.561308326,-89.00%,22.7803433,29.00%,17.09497393,-56.00%
2015年8月12日,15.546,19.63,5.241984505,71.00%,4.318662073,-73.00%,25.62788164,46.00%,20.10922162,-41.00%
2015年8月13日,15.442,20.71,3.984726064,23.00%,4.799518734,-63.00%,20.0998112,14.00%,20.52317375,-39.00%
2015年8月14日,15.2553,18.74,1.795741394,-61.00%,5.009301145,-59.00%,19.10777748,8.00%,20.00522704,-42.00%
2015年8月17日,15.3405,18.74,1.556572552,-70.00%,5.235280915,-54.00%,24.53206417,39.00%,19.55516698,-44.00%
2015年8月18日,14.884,26.85,3.6001688,8.00%,5.23153394,-54.00%,22.0101122,25.00%,20.20452307,-41.00%
2015年8月19日,15.3235,30.55,3.048865866,-13.00%,5.423073118,-50.00%,15.32591215,-13.00%,20.28771112,-40.00%
2015年8月20日,15.568,31.03,3.519402753,5.00%,5.776103881,-43.00%,13.70817933,-22.00%,20.41446717,-40.00%
2015年8月21日,15.3175,29.56,3.524672002,5.00%,5.786961738,-43.00%,12.25253911,-31.00%,20.25262999,-40.00%
2015年8月24日,14.767,35.1,4.751266989,52.00%,5.62267572,-46.00%,8.985141658,-49.00%,21.39626846,-35.00%
2015年8月25日,14.6909,33.77,5.448279056,78.00%,5.622752509,-46.00%,14.20989471,-20.00%,22.77706685,-28.00%
2015年8月26日,14.125,38.15,8.039360319,177.00%,6.428360356,-29.00%,26.42357361,50.00%,28.20573234,-1.00%
2015年8月27日,14.4935,42.61,6.176362275,106.00%,6.614137847,-25.00%,23.89870552,36.00%,29.13276974,3.00%
2015年8月28日,14.5991,42.76,3.564241143,7.00%,6.713502184,-23.00%,23.72723279,35.00%,28.18489172,-1.00%
2015年8月31日,14.6275,40.13,3.19805678,-7.00%,6.627781204,-25.00%,28.15121887,60.00%,27.39778084,-5.00%
2015年9月1日,14.6165,35.58,3.01215721,-14.00%,6.6214133,-25.00%,31.49200936,79.00%,26.70674902,-9.00%
2015年9月2日,14.68,33.86,0.971240948,-92.00%,6.56885224,-26.00%,26.39565632,50.00%,27.3917566,-5.00%
2015年9月3日,14.72,33.63,0.710276929,-102.00%,6.544399359,-27.00%,19.05524498,8.00%,28.20198899,-1.00%
2015年9月4日,14.5775,27.88,0.794433081,-99.00%,6.675025526,-24.00%,17.80450741,1.00%,29.07547882,3.00%
2015年9月7日,14.5077,27.87,1.188558911,-84.00%,6.766873599,-22.00%,13.56153717,-23.00%,30.20593914,9.00%
2015年9月8日,14.791,18.05,1.604020667,-68.00%,6.569215175,-26.00%,5.084790964,-72.00%,30.35979615,10.00%
2015年9月9日,14.621,15.08,1.601868768,-68.00%,6.1585908,-35.00%,6.053753553,-66.00%,30.01580275,8.00%
2015年9月10日,14.686,14.77,1.533038498,-71.00%,5.762382067,-43.00%,4.999979084,-72.00%,30.30702239,9.00%
2015年9月11日,14.6138,15.04,1.478830846,-73.00%,5.550269302,-48.00%,2.438455632,-87.00%,30.48263194,10.00%
2015年9月14日,14.4398,16.35,1.817973814,-60.00%,5.251288725,-54.00%,1.82994844,-90.00%,30.34343221,9.00%
2015年9月15日,14.4233,15.99,1.673605751,-65.00%,5.32901999,-52.00%,1.876704251,-90.00%,30.57780848,11.00%
2015年9月16日,14.917,25.03,2.872238261,-20.00%,4.884569778,-61.00%,8.132283866,-54.00%,30.57182944,11.00%
2015年9月17日,15.15,25.03,4.495042466,42.00%,4.039227223,-79.00%,17.82525656,1.00%,31.01449282,13.00%
2015年9月18日,15.1725,24.51,5.238524232,70.00%,3.752716076,-85.00%,22.64900418,29.00%,31.98520661,18.00%
2015年9月21日,15.202,22.93,4.649232962,48.00%,4.20603859,-76.00%,20.88557862,19.00%,31.91703116,17.00%
2015年9月22日,14.778,27.67,2.652489186,-28.00%,4.219630725,-75.00%,16.32287646,-8.00%,30.65951869,11.00%
2015年9月23日,14.7875,27.6,3.060780489,-13.00%,3.668519764,-87.00%,15.70948481,-11.00%,24.23515617,-21.00%
2015年9月24日,15.1453,29.92,3.050693618,-13.00%,3.858978082,-83.00%,16.17483119,-8.00%,20.58500407,-39.00%
2015年9月25日,15.1114,28.66,2.915461931,-18.00%,4.013756619,-80.00%,11.22739068,-37.00%,20.26574727,-40.00%
2015年9月28日,14.599,35.74,3.343168432,-2.00%,4.029212006,-79.00%,3.56266569,-80.00%,20.34148733,-40.00%
2015年9月29日,14.645,30.09,3.648875386,10.00%,4.015404363,-80.00%,4.167175609,-77.00%,20.68619581,-38.00%
2015年9月30日,14.5205,28.25,4.251633094,33.00%,4.106129839,-78.00%,7.574765143,-58.00%,20.81449403,-38.00%
2015年10月1日,14.5423,28.25,3.465061832,3.00%,4.182800333,-76.00%,6.925116816,-61.00%,19.77068823,-43.00%
2015年10月2日,15.2578,40.14,4.379878548,38.00%,4.472831575,-70.00%,6.668722931,-63.00%,19.14554467,-46.00%
2015年10月5日,15.655,38.03,7.212449515,146.00%,5.275547028,-53.00%,21.51809724,22.00%,23.11103179,-26.00%
2015年10月6日,15.8916,38.11,8.922091353,211.00%,6.425463329,-29.00%,32.91069362,87.00%,29.5318052,5.00%
2015年10月7日,16.06,36.95,8.593036104,198.00%,7.511642373,-7.00%,35.11075395,100.00%,33.20898192,24.00%
2015年10月8日,15.695,40.1,4.278441853,34.00%,7.83496078,0.00%,31.77137798,81.00%,32.01503973,18.00%
2015年10月9日,15.8405,32.56,2.307460364,-41.00%,8.172689851,7.00%,40.77373068,132.00%,31.28015914,14.00%
2015年10月12日,15.8352,32.82,1.866445112,-58.00%,8.197426519,8.00%,47.98992099,173.00%,31.23521185,14.00%
2015年10月13日,15.9145,31.28,1.888758686,-57.00%,8.125148773,6.00%,40.67121204,132.00%,31.0290084,13.00%
2015年10月14日,16.1316,30.86,2.269873138,-43.00%,8.621383529,17.00%,14.24365335,-19.00%,31.41031935,15.00%
2015年10月15日,16.1287,21.91,2.121748264,-48.00%,9.087781815,26.00%,2.936762409,-84.00%,32.12268128,18.00%
2015年10月16日,16.0479,19.04,1.877967941,-58.00%,9.392671136,33.00%,2.585494617,-86.00%,32.59837188,21.00%
2015年10月19日,15.8466,19.05,1.824642921,-60.00%,9.500140819,35.00%,2.709038114,-85.00%,33.17220324,23.00%
2015年10月20日,15.912,18.16,1.83156013,-59.00%,9.332394416,31.00%,2.844742947,-85.00%,33.61637721,26.00%
2015年10月21日,15.7065,14.69,2.360984255,-39.00%,8.994067125,24.00%,3.322963718,-82.00%,33.85868465,27.00%
2015年10月22日,15.8493,14.66,1.754696208,-62.00%,8.947624606,23.00%,3.477761596,-81.00%,34.4256476,30.00%
2015年10月23日,15.8225,14.69,1.068349143,-88.00%,8.830544507,21.00%,6.539707466,-63.00%,35.43679767,35.00%
2015年10月26日,15.855,14.44,1.077259871,-88.00%,8.041715407,4.00%,7.811915205,-56.00%,36.38801345,39.00%
2015年10月27日,15.88,11.88,0.966563627,-92.00%,7.120760963,-15.00%,8.521927015,-52.00%,37.28285233,44.00%
2015年10月28日,15.9408,12.24,0.635822217,-105.00%,5.562839864,-47.00%,5.782378979,-68.00%,38.10692386,48.00%
2015年10月29日,15.5925,16.59,1.893838928,-57.00%,3.172664965,-97.00%,6.587220908,-63.00%,38.27096002,49.00%
2015年10月30日,15.55,15.59,2.541933666,-32.00%,2.569933828,-110.00%,11.04669824,-38.00%,37.9365307,47.00%
2015年11月2日,15.4255,15.38,3.153542424,-9.00%,2.915915846,-103.00%,14.94890641,-15.00%,34.52064952,30.00%
2015年11月3日,15.2835,14.74,3.482966381,4.00%,3.525748628,-90.00%,16.0517402,-9.00%,26.22436208,-11.00%
2015年11月4日,15.0882,13.56,2.929444812,-18.00%,4.247033228,-75.00%,8.682983769,-51.00%,13.6501989,-73.00%
2015年11月5日,14.984,13.38,3.31118834,-3.00%,5.076441712,-57.00%,5.184663403,-71.00%,12.0245164,-81.00%
2015年11月6日,14.78,12.95,3.584045209,7.00%,6.073008717,-37.00%,3.707594798,-80.00%,13.1191897,-76.00%
2015年11月9日,14.5665,12.03,3.933501711,21.00%,7.203891633,-13.00%,5.231653582,-71.00%,14.48936072,-69.00%
2015年11月10日,14.4388,8.98,3.877032457,19.00%,8.223261067,8.00%,5.917029333,-67.00%,15.50460578,-64.00%
2015年11月11日,14.3329,6.09,3.731131658,13.00%,8.957201814,24.00%,3.554304813,-80.00%,16.2458511,-60.00%
2015年11月12日,14.3021,6.3,2.771309841,-24.00%,9.458409621,34.00%,6.697563343,-63.00%,16.2621551,-60.00%
2015年11月13日,14.2639,7.23,1.738996974,-63.00%,9.849893753,42.00%,13.46297425,-24.00%,16.32860928,-60.00%
2015年11月16日,14.2463,8.25,1.079652344,-88.00%,10.2398985,50.00%,17.3672491,-2.00%,16.8673841,-57.00%
2015年11月17日,14.1905,7.86,0.773304357,-100.00%,10.45335294,55.00%,17.40399002,-1.00%,17.68346216,-53.00%
2015年11月18日,14.1817,8.53,0.719393745,-102.00%,10.68813751,60.00%,12.19889178,-31.00%,18.54226731,-49.00%
2015年11月19日,14.2678,9.38,0.582699192,-107.00%,10.55108444,57.00%,6.562478348,-63.00%,19.36288355,-45.00%
2015年11月20日,14.1847,7.06,0.567569048,-108.00%,10.35382067,53.00%,2.938037938,-84.00%,19.80178658,-43.00%
2015年11月23日,14.1425,6.12,0.648611178,-104.00%,9.965202436,45.00%,1.249958138,-94.00%,20.1516123,-41.00%
2015年11月24日,14.197,6.07,0.648439429,-104.00%,9.272575207,30.00%,0.862403972,-96.00%,20.41458112,-40.00%
2015年11月25日,14.1973,6.06,0.640141257,-105.00%,8.173272542,7.00%,0.556377205,-98.00%,20.41060253,-40.00%
2015年11月26日,14.2817,6.9,0.718028822,-102.00%,7.369989764,-10.00%,0.757207761,-96.00%,20.97980162,-37.00%
2015年11月27日,14.0928,10.03,1.001874689,-91.00%,6.498772381,-28.00%,2.192751094,-88.00%,21.2200543,-36.00%
2015年11月30日,14.0848,9.9,1.170145456,-85.00%,5.566491256,-47.00%,3.379622973,-81.00%,20.96319236,-37.00%
2015年12月1日,14.192,10.89,1.164904832,-85.00%,4.535595037,-69.00%,3.525136333,-81.00%,20.27415911,-40.00%
2015年12月2日,14.0052,12.3,1.520150698,-71.00%,3.76367883,-85.00%,4.139942922,-77.00%,19.84888896,-42.00%
2015年12月3日,14.1074,12.99,0.94517497,-93.00%,2.80427467,-105.00%,3.182733182,-83.00%,19.11713555,-46.00%
2015年12月4日,14.5505,21.18,3.028535665,-14.00%,2.306098117,-115.00%,11.97260891,-32.00%,18.47310634,-49.00%
2015年12月7日,14.249,24.8,2.924269528,-18.00%,1.96202627,-122.00%,14.05173393,-20.00%,17.12192497,-56.00%
2015年12月8日,14.1687,25.01,2.939545782,-17.00%,1.800036303,-126.00%,13.78280333,-22.00%,15.74232676,-63.00%
2015年12月9日,14.1654,24.74,2.503814623,-34.00%,1.748197661,-127.00%,12.42886975,-30.00%,13.99231966,-71.00%
2015年12月10日,14.121,23.66,2.466480356,-35.00%,1.730920583,-127.00%,3.772207936,-79.00%,13.65271132,-73.00%
2015年12月11日,13.921,24.92,1.746915092,-63.00%,1.961233428,-122.00%,6.883634352,-61.00%,13.65529555,-73.00%
2015年12月14日,13.6759,25.7,3.021989832,-14.00%,2.627336205,-109.00%,7.196455177,-60.00%,14.71260635,-68.00%
2015年12月15日,13.7813,25.74,3.000332617,-15.00%,2.925841922,-102.00%,7.376458467,-59.00%,15.35568109,-65.00%
2015年12月16日,14.1767,30.23,3.044987404,-13.00%,2.924687112,-102.00%,7.988451338,-55.00%,15.7812394,-62.00%
2015年12月17日,13.7137,28.91,2.886480479,-19.00%,3.220171423,-96.00%,7.930846677,-55.00%,15.71260054,-63.00%
2015年12月18日,14.1005,32.67,3.293664744,-4.00%,3.204780036,-97.00%,2.122515977,-89.00%,15.78467365,-62.00%
2015年12月21日,14.2498,33.1,3.429950073,2.00%,3.247677336,-96.00%,3.175638528,-83.00%,15.79360244,-62.00%
2015年12月22日,14.2635,33.1,3.208689988,-7.00%,3.281987278,-95.00%,3.014798125,-84.00%,15.29504685,-65.00%
2015年12月23日,14.3162,33.04,3.485260635,4.00%,3.352754905,-93.00%,3.351777229,-82.00%,14.71879497,-68.00%
2015年12月24日,14.3822,31.64,1.482683318,-73.00%,3.43855833,-92.00%,11.98580072,-32.00%,13.84600759,-72.00%
2015年12月25日,14.3744,29.11,0.867285487,-96.00%,3.556745987,-89.00%,17.4451243,-1.00%,14.0255405,-71.00%
2015年12月28日,13.941,34.89,2.587582102,-31.00%,3.617077891,-88.00%,15.92282402,-10.00%,13.28912835,-75.00%
2015年12月29日,13.9583,30.89,3.194358455,-7.00%,3.652703047,-87.00%,15.88300632,-10.00%,12.60062852,-78.00%
2015年12月30日,13.8937,24.6,3.494986595,4.00%,3.71645803,-86.00%,15.91894255,-10.00%,12.35995992,-79.00%
2015年12月31日,13.8482,18.75,3.009377212,-15.00%,3.826955948,-84.00%,14.75490632,-16.00%,10.6607822,-88.00%
2016年1月1日,13.815,17.16,0.85910666,-96.00%,3.53935563,-90.00%,14.80418105,-16.00%,12.50790916,-79.00%
2016年1月4日,13.8735,17.52,0.763678737,-100.00%,3.51838008,-90.00%,18.99797376,8.00%,14.09295622,-71.00%
2016年1月5日,13.9865,18.22,0.918839444,-94.00%,3.487228125,-91.00%,18.87776795,7.00%,15.11233786,-66.00%
2016年1月6日,14.012,17.92,1.237579158,-82.00%,3.449305821,-91.00%,13.35068157,-25.00%,15.69340102,-63.00%
2016年1月7日,14.308,22.07,2.707173803,-26.00%,3.583047764,-89.00%,11.47213718,-35.00%,15.72830134,-63.00%
2016年1月8日,13.9375,20.17,2.37945582,-39.00%,3.576890025,-89.00%,12.55619983,-29.00%,15.54241125,-64.00%
2016年1月11日,13.8639,20.34,2.410534773,-37.00%,3.386979295,-93.00%,11.31177164,-36.00%,15.39905091,-64.00%
2016年1月12日,13.781,20.44,2.870550944,-20.00%,3.387283123,-93.00%,9.081469247,-49.00%,15.34313661,-65.00%
2016年1月13日,14.1617,25.3,3.101494283,-11.00%,3.379651196,-93.00%,4.357174046,-76.00%,15.37397451,-64.00%
2016年1月14日,13.8415,28.74,2.09776835,-49.00%,3.244217432,-96.00%,5.756722536,-68.00%,15.30763618,-65.00%
2016年1月15日,13.928,28.85,2.093980669,-49.00%,3.263102973,-95.00%,6.478061413,-64.00%,14.95417044,-67.00%
2016年1月18日,13.949,28.5,2.05828225,-51.00%,3.1762093,-97.00%,7.118479264,-60.00%,14.40266626,-69.00%
2016年1月19日,14.0268,28.66,1.710364298,-64.00%,3.045715173,-100.00%,7.423583623,-58.00%,14.06370214,-71.00%
2016年1月20日,14.153,26.48,1.664416404,-66.00%,2.878551233,-103.00%,3.095649643,-83.00%,13.30274525,-75.00%
2016年1月21日,14.0928,21.98,1.347895255,-78.00%,2.533931171,-111.00%,4.381033259,-76.00%,13.38633673,-74.00%
2016年1月22日,14.0272,21.92,1.092914202,-88.00%,2.091518901,-120.00%,5.235525071,-71.00%,13.15188681,-75.00%
2016年1月25日,14.2372,22.52,1.271328275,-81.00%,2.291855036,-116.00%,3.745200303,-79.00%,13.29942517,-75.00%
2016年1月26日,14.5045,19.9,2.633652639,-29.00%,2.937436454,-102.00%,8.698547582,-51.00%,12.80478988,-77.00%
2016年1月27日,14.4823,13.17,3.106555286,-11.00%,3.338556241,-94.00%,12.98414988,-27.00%,12.28819147,-80.00%
2016年1月28日,14.2441,17.49,2.808824602,-22.00%,3.330324275,-94.00%,13.21905335,-25.00%,12.09180407,-81.00%
2016年1月29日,14.26,17.5,1.92227467,-56.00%,3.26788813,-95.00%,10.55344527,-40.00%,11.41642071,-84.00%
2016年2月1日,14.349,17.54,1.725478652,-63.00%,3.29831099,-95.00%,8.38921434,-53.00%,10.54528505,-88.00%
2016年2月2日,14.305,17.3,1.355234322,-78.00%,3.337129461,-94.00%,10.54695429,-41.00%,10.04765836,-91.00%
2016年2月3日,14.6845,21.43,2.574570225,-31.00%,3.853663824,-83.00%,8.553387169,-52.00%,9.694148146,-92.00%
2016年2月4日,14.8575,20.94,3.755824692,14.00%,4.567109835,-68.00%,13.38475294,-24.00%,11.04320047,-86.00%
2016年2月5日,15.0107,20.47,4.396992313,38.00%,5.323910365,-52.00%,18.44366805,5.00%,13.41069591,-74.00%
2016年2月8日,15.312,20.74,5.324236917,74.00%,6.355824456,-31.00%,22.05652684,25.00%,17.01728379,-56.00%
2016年2月9日,15.2454,21.13,3.723590753,13.00%,6.844893444,-21.00%,14.32048556,-19.00%,17.53375473,-54.00%
2016年2月10日,15.2725,16.66,2.792951982,-23.00%,7.474004148,-7.00%,13.28950747,-25.00%,17.42998009,-54.00%
2016年2月11日,15.7555,20.22,3.844182493,17.00%,8.466169102,13.00%,13.21977527,-25.00%,17.9945755,-52.00%
2016年2月12日,15.7497,21.03,3.716895578,12.00%,9.174173441,28.00%,12.93522616,-27.00%,18.33754889,-50.00%
2016年2月15日,15.3363,28.41,3.668706735,11.00%,9.138066266,27.00%,6.072871846,-66.00%,18.53774856,-49.00%
2016年2月16日,15.2275,26.99,3.725717439,13.00%,8.965355862,24.00%,6.075962878,-66.00%,18.46337206,-49.00%
2016年2月17日,15.2817,26.59,3.70173014,12.00%,8.854122552,21.00%,0.946453439,-95.00%,18.19662689,-51.00%
2016年2月18日,15.3975,26.39,2.927928176,-18.00%,8.658001329,17.00%,4.932867121,-73.00%,17.2692172,-55.00%
2016年2月19日,15.35,24.38,0.930665414,-94.00%,8.196929206,8.00%,17.02823484,-3.00%,17.50293229,-54.00%
2016年2月22日,15.1838,25.02,1.237637149,-82.00%,7.794469377,-1.00%,19.0307742,8.00%,17.54508373,-54.00%
2016年2月23日,15.292,25.34,1.142580427,-86.00%,7.643033406,-4.00%,17.69999939,0.00%,18.65397946,-48.00%
2016年2月24日,15.2367,17.05,1.214365197,-83.00%,7.391183444,-9.00%,11.53685255,-35.00%,19.54203291,-44.00%
2016年2月25日,15.1439,16.97,1.170853338,-85.00%,6.721321536,-23.00%,1.736640861,-91.00%,20.36304967,-40.00%
2016年2月26日,14.6983,18.39,3.369474233,-1.00%,6.13876491,-35.00%,13.84056721,-22.00%,20.24366674,-40.00%
2016年2月29日,14.91,20.91,3.516409733,5.00%,5.473669614,-49.00%,17.64943461,0.00%,19.97569031,-42.00%
2016年3月1日,14.824,20.66,3.173565516,-8.00%,4.642125114,-67.00%,16.89220705,-4.00%,19.17324519,-46.00%
2016年3月2日,14.945,20.76,2.332863709,-40.00%,4.349924645,-73.00%,13.85957357,-22.00%,19.25814598,-45.00%
2016年3月3日,15.225,23.87,2.768869432,-24.00%,4.155730541,-77.00%,6.833828734,-62.00%,19.06105237,-46.00%
2016年3月4日,15.5063,25.03,3.986976572,23.00%,4.197021949,-76.00%,9.114093652,-49.00%,18.71416373,-48.00%
2016年3月7日,15.6408,25.14,4.975428805,60.00%,4.423182717,-71.00%,14.89769071,-16.00%,18.179276,-51.00%
2016年3月8日,15.35,27.54,3.805049322,16.00%,4.433830826,-71.00%,14.85194137,-16.00%,18.22811569,-50.00%
2016年3月9日,15.295,27.37,2.390427313,-38.00%,4.434965619,-71.00%,14.61208831,-17.00%,18.31095177,-50.00%
2016年3月10日,15.6,21.48,2.15403499,-47.00%,4.237978528,-75.00%,16.71396431,-5.00%,18.12233284,-51.00%
2016年3月11日,15.4907,22.05,2.146121682,-47.00%,3.929256432,-81.00%,17.85072325,1.00%,17.92989644,-52.00%
2016年3月14日,15.3492,22.62,1.780360248,-61.00%,3.933421474,-81.00%,11.15273637,-37.00%,17.85706563,-52.00%
2016年3月15日,15.28,22.87,1.959556453,-54.00%,3.934318449,-81.00%,3.255806565,-82.00%,17.52467641,-54.00%
2016年3月16日,15.6187,23.69,2.131052353,-48.00%,4.146474856,-77.00%,2.314343646,-88.00%,17.04213278,-56.00%
2016年3月17日,15.9096,23.72,3.540380648,6.00%,4.719363571,-65.00%,9.979581522,-44.00%,17.38425493,-55.00%
2016年3月18日,15.8021,23.95,3.901516575,19.00%,5.053507019,-58.00%,13.94893874,-21.00%,17.07024372,-56.00%
2016年3月21日,15.84,20.71,3.59531655,8.00%,5.355256707,-52.00%,12.88374558,-27.00%,16.58057286,-58.00%
2016年3月22日,15.88,20.29,1.624765427,-67.00%,5.671313422,-45.00%,14.36957459,-19.00%,16.06651972,-61.00%
2016年3月23日,15.25,29.15,3.903022039,20.00%,5.667136262,-45.00%,13.61144092,-23.00%,15.45304335,-64.00%
2016年3月24日,15.1882,29.05,4.859821496,56.00%,5.645010933,-46.00%,16.90286652,-4.00%,15.48852866,-64.00%
2016年3月25日,15.1817,28.74,5.099191062,65.00%,5.105612996,-57.00%,19.56358364,11.00%,16.95992647,-57.00%
2016年3月28日,15.2388,28.78,4.246209982,33.00%,4.808130658,-63.00%,19.62929035,11.00%,17.32513195,-55.00%
2016年3月29日,15.3625,26.14,1.031230611,-90.00%,4.271720625,-74.00%,23.20397962,32.00%,18.90861694,-47.00%
2016年3月30日,15.2213,23.23,1.039222933,-90.00%,3.940209328,-81.00%,29.11040932,66.00%,20.07372889,-41.00%
2016年3月31日,15.4375,25.31,1.52377204,-71.00%,3.842022036,-83.00%,27.50513394,56.00%,20.74212567,-38.00%
2016年4月1日,15.0525,27.78,2.093800385,-49.00%,4.116364982,-78.00%,18.97225201,8.00%,20.62328056,-39.00%
2016年4月4日,14.9207,27.36,3.037178617,-13.00%,4.45226257,-71.00%,11.98061024,-32.00%,19.19450344,-46.00%
2016年4月5日,15.1425,20.62,2.747352972,-24.00%,4.551291608,-68.00%,11.78142236,-33.00%,18.83740045,-47.00%
2016年4月6日,15.071,20.65,2.729982572,-25.00%,4.689189122,-66.00%,8.676209173,-51.00%,18.79453896,-48.00%
2016年4月7日,15.2237,21.48,1.599281595,-68.00%,4.657784161,-66.00%,8.284692926,-53.00%,19.11414446,-46.00%
2016年4月8日,15.3652,21.97,2.359634908,-39.00%,4.636991855,-67.00%,7.884665785,-56.00%,19.0461952,-46.00%
2016年4月11日,15.9265,28.9,4.86362999,56.00%,5.043020381,-58.00%,17.22058995,-2.00%,20.04939447,-41.00%
2016年4月12日,16.192,28.38,6.823522614,131.00%,5.754548546,-43.00%,30.33475641,73.00%,23.88710183,-22.00%
2016年4月13日,16.2151,28.14,6.591059497,122.00%,6.356435091,-31.00%,33.96181962,93.00%,26.37386296,-10.00%
2016年4月14日,16.165,22.17,5.094803106,65.00%,6.64810395,-25.00%,25.34802727,44.00%,27.04716818,-7.00%
2016年4月15日,16.236,19.96,1.789358134,-61.00%,7.087514714,-15.00%,28.56285659,62.00%,27.57336029,-4.00%
2016年4月18日,16.2245,20.33,0.401641237,-114.00%,7.450318028,-8.00%,41.16457851,134.00%,29.34682256,5.00%
2016年4月19日,16.935,26.16,4.618708118,47.00%,8.914793224,23.00%,35.97420175,105.00%,29.18436092,4.00%
2016年4月20日,16.9625,26.85,5.771193436,91.00%,10.07713104,47.00%,32.89753641,87.00%,30.34513234,9.00%
2016年4月21日,16.9958,27.37,5.718130175,89.00%,10.95201302,65.00%,34.58192326,97.00%,30.99796122,13.00%
2016年4月22日,16.9706,23.52,4.718285031,51.00%,11.53843737,77.00%,31.45752354,79.00%,30.7711858,12.00%
2016年4月25日,17.0017,22.92,0.382537302,-115.00%,12.00177955,87.00%,31.57519134,80.00%,32.35811514,19.00%
2016年4月26日,17.163,22.87,1.168862943,-85.00%,12.55920601,99.00%,36.68488246,109.00%,32.24267845,19.00%
2016年4月27日,17.238,22.21,1.692715798,-65.00%,12.89157804,106.00%,33.22720801,89.00%,31.75272847,16.00%
2016年4月28日,17.5545,22.88,3.325229582,-2.00%,13.57300663,120.00%,24.81212127,41.00%,31.09774334,13.00%
2016年4月29日,17.847,22.46,4.799604947,54.00%,13.98217295,128.00%,25.22060571,43.00%,31.10071659,13.00%
2016年5月2日,17.5495,16.77,3.912102974,20.00%,13.47904802,118.00%,21.57564533,22.00%,31.07984309,13.00%
2016年5月3日,17.4272,17.77,3.151582419,-9.00%,12.8548584,105.00%,16.18957578,-8.00%,30.97872672,13.00%
2016年5月4日,17.376,18.06,2.594710644,-30.00%,11.74296099,82.00%,11.90957654,-33.00%,31.02874642,13.00%
2016年5月5日,17.344,18.09,2.905417915,-18.00%,10.48381537,55.00%,12.59908494,-29.00%,30.30473348,9.00%
2016年5月6日,17.4725,18.27,1.152025887,-85.00%,9.150607967,28.00%,14.39829092,-19.00%,31.21887679,14.00%
2016年5月9日,17.0305,23.3,2.477301583,-35.00%,8.331601181,10.00%,11.01158678,-38.00%,31.06790964,13.00%
2016年5月10日,17.1162,23.35,2.6440432,-28.00%,7.777613984,-1.00%,9.801325309,-45.00%,28.62631696,1.00%
2016年5月11日,17.4113,23.07,2.725080922,-25.00%,7.232344075,-12.00%,9.995265515,-44.00%,25.93126464,-12.00%
2016年5月12日,16.977,23.73,3.209434335,-7.00%,6.360253517,-31.00%,10.9411877,-38.00%,24.85821672,-18.00%
2016年5月13日,17.111,23.63,2.386326439,-38.00%,5.392524339,-51.00%,4.549096457,-75.00%,24.58897412,-19.00%
2016年5月16日,17.1418,23.6,2.25537276,-43.00%,4.037389243,-79.00%,5.234819114,-71.00%,22.91163425,-27.00%
2016年5月17日,17.247,23.96,2.304698732,-41.00%,3.882676596,-82.00%,5.660976273,-68.00%,22.34583951,-30.00%
2016年5月18日,16.9035,26.13,1.9358163,-55.00%,3.945132278,-81.00%,6.731827946,-62.00%,20.1039304,-41.00%
2016年5月19日,16.486,27.75,4.286085328,34.00%,4.711041439,-65.00%,13.33833915,-25.00%,17.95638468,-52.00%
2016年5月20日,16.5295,25.47,4.919389721,58.00%,5.248343243,-54.00%,19.32533526,10.00%,18.25204908,-50.00%
2016年5月23日,16.3845,25.08,5.092316966,65.00%,5.960862362,-39.00%,21.09323715,20.00%,17.95131394,-52.00%
2016年5月24日,16.2215,21.32,3.582549707,7.00%,6.838365065,-21.00%,18.16731578,3.00%,16.84743898,-57.00%
2016年5月25日,16.3175,19.56,1.772419905,-62.00%,7.383749217,-9.00%,19.09240934,8.00%,16.76755043,-58.00%
