Date,Price,Change %,vol 5D,vol 5D standardize,vol 20D,vol 20D standardize,vol2 5D,vol2 5D standardize,vol2 20D,vol2 20D standardize,vol2 5D sta - vol2 20D sta,Price_S&P 500,Change %_S&P 500,a1_S&P 500,動能差input_S&P 500,Price_S&P_TSX Canadian MidCap,Change %_S&P_TSX Canadian MidCap,local risk covarience_S&P_TSX Canadian MidCap,向量寬度_S&P_TSX Canadian MidCap,Price_USD_CAD,Change %_USD_CAD,Price_USD_JPY,Change %_USD_JPY,Price_United States 10-Year Bond Yield,Change %_United States 10-Year Bond Yield,label 1 N+1到N+5天短期(5D)vol2 的標準化平均減 N到N-4短期(5D)vol2 的標準化平均,label 2 第N+1到N+5天的平均短期(5D)波動性 減 第N天的短期(5D)波動性 大於或小於零,label 3 第N+1到N+5天的平均短期(5D)波動性 減 第N到N-4天的平均短期(5D)波動性 大於或小於零 Ken
"Jun 12, 2015",14741.15,-0.0060999999999999995,0.12869615378868152,0.24119154111743202,0.09391273665091,0.5476040388242747,0.09947451030242804,-1.6815083881423496,0.07914320076536817,-0.9707550800362865,-0.7107533081060631,2094.11,-0.006999999999999999,7.039338907698258,-14.001627514391657,965.68,-0.0026,1.0845932399967544,-0.0028199424239915612,1.2322,0.0024,123.39,-0.0002,2.39,0.0038,0.16725011260373085,-0.06664161132332053,-0.06513023152851469
"Jun 15, 2015",14756.05,0.001,0.07989941176254035,-1.772699187299547,0.09132185591861934,0.016850416386217763,0.3563601823947579,0.5425732337165088,0.07906131935293925,-0.8794864287019024,1.4220596624184112,2084.43,-0.0046,7.07917752095297,-83.04080062652065,963.85,-0.0019,7.800228251284461,-0.014820433677440476,1.2325,0.0002,123.42,0.0002,2.36,0.0040999999999999995,0.16396606508909226,-0.013746919097342575,-0.05354150114260392
"Jun 16, 2015",14753.05,-0.0002,0.06764291537182567,-1.276348146066168,0.09107509452152812,-0.0528317958278234,0.49472258251621826,1.2742632521212491,0.07866129675948891,-0.80109825556348,2.075361507684729,2096.29,0.005699999999999999,7.037695166222231,86.95904539850198,963.75,-0.0001,-0.04114974268860138,4.114974268860138e-06,1.2294,-0.0025,123.36,-0.0005,2.309,-0.0216,-0.012918637909107654,0.007383294100938728,-0.03239357686264184
"Jun 17, 2015",14732.98,-0.0014000000000000002,0.045560114135062973,-1.2000704854473894,0.09077971718744003,-0.1351850867305354,0.5828845871107019,1.1643822040391705,0.07804796205554944,-0.7327599511021424,1.8971421551413128,2100.44,0.002,7.014235112643065,49.27643493982396,964.08,0.0003,0.061542671586938366,1.8462801476081507e-05,1.2226,-0.0055000000000000005,123.44,0.0006,2.32,0.0048,-0.36124545078387305,0.04189830050799703,-0.0021662207547287204
"Jun 18, 2015",14770.64,0.0026,0.052414730753863166,-0.6810362459873507,0.08437538491140283,-1.2860051431093886,0.522780429518679,0.5777398985421041,0.08096613299133681,-0.6011679379546655,1.1789078364967696,2121.24,0.009899999999999999,6.963210197808829,108.23609034297442,967.1,0.0031,9.541526212388542,0.02957873125840448,1.2222,-0.0003,122.97,-0.0038,2.334,0.006,-0.731530981520693,0.04788124888205054,0.025453314473519117
"Jun 19, 2015",14653.12,-0.008,0.06475554030351355,0.2010474770382215,0.08735136850071316,-0.6510104192332831,0.21326809000789895,-1.4841003256623106,0.08185639700040143,-0.5104445469023493,-0.9736557787599613,2109.99,-0.0053,6.944639548054731,39.18388527464958,960.55,-0.0068000000000000005,1.900953998892717,-0.012926487192470477,1.2266,0.0036,122.67,-0.0024,2.261,-0.0313,-0.799618248879642,0.04389029463019366,0.04659129246834621
"Jun 22, 2015",14790.48,0.009399999999999999,0.1003891627617243,1.6188434960491362,0.09601939935571141,0.9631586080788305,0.3357275055264076,-0.6206968894192113,0.08396161483056795,-0.37904098389848784,-0.24165590552072347,2122.85,0.0060999999999999995,6.967275125421014,-48.051935412015155,967.84,0.0076,-2.207304040809612,-0.01677551071015305,1.2308,0.0034000000000000002,123.38,0.0058,2.374,0.037599999999999995,-0.29976329210188063,0.023505665687089936,0.057742335783616455
"Jun 23, 2015",14904.91,0.0077,0.11201149940965872,1.2510089756172085,0.0965771712155622,1.0496498563063228,0.4693197950511786,0.29806501708339506,0.08474559240209652,-0.2624048584033047,0.5604698754866997,2124.2,0.0006,7.016716881649563,-105.02417858068293,972.71,0.005,-3.086087323045923,-0.015430436615229614,1.2328,0.0016,123.95,0.0046,2.414,0.0168,0.022194612566645254,0.022263329259565576,0.059248619196459906
"Jun 24, 2015",14947.51,0.0029,0.10772113998654108,0.7494290346172988,0.09597822779425723,0.9604433436966402,0.4292078075461793,0.2880406484385649,0.0836961221862642,-0.1935624416419703,0.48160309008053526,2108.58,-0.0074,7.0888986901137265,-152.20111769136565,974.84,0.0022,-0.5010064329644901,-0.0011022141525218784,1.2382,0.0044,123.85,-0.0008,2.373,-0.017,0.28856831442946956,0.03968964753608269,0.05995237287956376
"Jun 25, 2015",14897.5,-0.0033,0.11660255571813156,0.7860479851575717,0.09646641793636633,1.0673546181234175,0.32931688036719975,-0.26151315776721956,0.08306966378739054,-0.08885806173475602,-0.17265509603246354,2102.31,-0.003,7.086252741032483,5.562605212988274,971.82,-0.0031,-0.7228914586636465,0.002240963521857304,1.2329,-0.0043,123.62,-0.0019,2.412,0.016399999999999998,0.5787291938010379,0.04366460609894633,0.05997118218116419
"Jun 26, 2015",14808.09,-0.006,0.10650481679248115,-0.3516857823037677,0.09631726357802069,1.023998175736394,0.09664197711471517,-1.6271285999770169,0.0836819944960308,0.24404438264493097,-1.8711729826219479,2101.49,-0.0004,7.0464717890639506,83.59927275235168,963.6,-0.0085,-9.552620853616274,0.08119727725573833,1.2318,-0.0009,123.86,0.0019,2.474,0.025699999999999997,0.5786190674058507,0.06863826710418099,0.06649724896295493
"Jun 29, 2015",14490.15,-0.0215,0.17663413033725944,1.772855955709766,0.11961562122944176,3.288138426404856,0.4722382887338031,0.7153077713338752,0.13192593089861404,4.101205358516574,-3.385897587182699,2057.64,-0.0209,7.042121070741238,8.952212049545778,944.92,-0.0194,2.918732349223842,-0.05662340757494254,1.2402,0.0068000000000000005,122.54,-0.010700000000000001,2.328,0.0102,0.3922814874874573,-0.022172660321126136,0.030566641567319072
"Jun 30, 2015",14553.33,0.0044,0.16391150051170894,0.887426545389879,0.1209625657622617,2.595159700334279,0.530148193944745,0.9316563053881703,0.1666244330446525,3.5890424481983785,-2.657386142810208,2063.11,0.0027,7.054073704262012,-24.659597743044287,949.83,0.0052,-0.7096773708377924,-0.00369032232835652,1.2493,0.0073,122.5,-0.0003,2.349,0.009000000000000001,0.25186655929983914,-0.01591375616843893,0.01372291567404571
"Jul 06, 2015",14593.57,-0.006,0.18088442719040235,0.8174173558673032,0.12149141490137012,1.6708878788426627,0.11149873271703059,-1.7707075062676592,0.20589012037195226,2.198308709887983,-3.969016216155642,2068.76,-0.0039000000000000003,7.054259556449273,-12.108221477477855,946.64,-0.0075,1.2340105702630315,-0.009255079276972736,1.2651,0.0060999999999999995,122.58,-0.0019,2.29,0.0077,0.07202663275483759,-0.052275743146396575,-0.046534399852656366
"Jul 07, 2015",14624.5,0.0021,0.07322606093461523,-1.7681251327789609,0.11158996983788941,0.8229837909846442,0.7293443866537598,1.1196245324949945,0.20714334600664638,1.8857653104969438,-0.7661407780019494,2081.34,0.0060999999999999995,7.026482938875916,57.81258522013195,946.44,-0.0002,0.050652574533506974,-1.0130514906701394e-05,1.2704,0.0042,122.55,-0.0002,2.255,-0.015300000000000001,-0.5523279203108837,0.07538051932803638,-0.005854889753481696
"Jul 08, 2015",14412.07,-0.014499999999999999,0.13159287214739243,-0.3523996926078797,0.12024146232958875,1.3262404464088793,0.7389883651525012,0.8631729527548552,0.21625793248016534,1.7744733419684438,-0.9113003892135886,2046.68,-0.0167,7.041682138878573,-31.10789866143932,932.59,-0.0146,4.402491735319803,-0.06427637933566913,1.2747,0.0034000000000000002,120.7,-0.0151,2.197,-0.025699999999999997,-0.8841769942335476,0.014471309997374615,-0.0019335621985029638
"Jul 09, 2015",14278.49,-0.009300000000000001,0.11882893587001427,-0.40126385808283926,0.12107454554507889,1.2438108878315084,0.7221675967070968,0.606652567949407,0.22336915255252485,1.6559074741531985,-1.0492549062037915,2051.31,0.0023,6.960669035884386,166.1829883030059,923.83,-0.009399999999999999,-2.938576757470163,0.027622621520219527,1.2706,-0.0032,121.34,0.0053,2.317,0.0546,-0.6748101395643867,0.01113012225742245,-0.0071242865391284715
"Jul 10, 2015",14411.07,0.009300000000000001,0.14974466267617012,0.47498470831203343,0.1273261526862991,1.4901836948649954,0.6313000701762543,0.16587664258297552,0.23472375417975735,1.6159145159604194,-1.4500378733774437,2076.62,0.0123,6.939676011981008,43.59453329823373,929.45,0.0060999999999999995,1.5945352986533547,0.009726665321785464,1.2658,-0.0038,122.75,0.0116,2.401,0.0363,-0.45239479896804125,-0.0324795969217994,-0.01359032600934805
"Jul 13, 2015",14533.22,0.0085,0.16965088859183727,1.127199656398545,0.13068843020510157,1.5137057446753301,0.5780030141510952,-1.4253311766202788,0.24705343933718024,1.590539029721004,-3.0158702063412828,2099.6,0.0111,6.921899409411316,37.323754755323534,936.69,0.0078000000000000005,-1.172467996475946,-0.00914525037251238,1.2742,0.0066,123.44,0.005600000000000001,2.446,0.023399999999999997,-0.13128635502424796,-0.058528265131730095,-0.017486060583898594
"Jul 14, 2015",14599.4,0.0046,0.17321554202784456,1.0431990744863031,0.13191935215761266,1.4195007805192648,0.3744780518690107,-1.5978314716724928,0.25451428549570576,1.5070188090305432,-3.104850280703036,2108.95,0.0045000000000000005,6.922591811090828,-1.460240522004824,945.19,0.0091,6.356981723839096,0.05784853368693578,1.2724,-0.0014000000000000002,123.38,-0.0005,2.397,-0.02,0.6455032490602598,-0.07109135033272454,-0.04648238856753159
"Jul 15, 2015",14662.28,0.0043,0.11888088155796958,-1.0296842402815736,0.1330153342960681,1.3361614402535458,0.4190814058506822,-0.8645557694917794,0.2584959872934906,1.3976238053436059,-2.2621795748353852,2107.4,-0.0007000000000000001,6.957521116067192,-73.61001730718999,941.74,-0.0037,0.24899765607447966,-0.0009212913274755747,1.2914,0.0149,123.78,0.0032,2.356,-0.0171,0.9435894227371906,-0.01844321610931121,-0.04562651669610868
"Jul 16, 2015",14731.08,0.004699999999999999,0.0383033157833627,-1.648744861285526,0.13408608899941077,1.2679344598454976,0.8824832980562789,1.5165718070925374,0.2587016269620873,1.262897907973173,0.25367389911936433,2124.29,0.008,6.934589910040532,48.71253165037524,943.2,0.0016,-0.5012945292620986,-0.0008020712468193578,1.2954,0.0031,124.16,0.0031,2.356,0.0,0.1754802756057357,0.06990775790926136,-0.021747984434812656
"Jul 17, 2015",14642.84,-0.006,0.08627470081084021,-0.5420932622439733,0.13537293401251932,1.2530876645138922,0.9075132017724414,1.0937918053663802,0.24576627631842493,0.9815694073242263,0.11222239804215395,2126.64,0.0011,6.885434300116616,104.53628628859587,935.37,-0.0083,6.387087462716026,-0.05301282594054301,1.2971,0.0013,124.08,-0.0006,2.347,-0.0038,-0.4043179560015995,0.020162781498065246,-0.010827583445465264
"Jul 20, 2015",14425.55,-0.0148,0.13893867712051955,0.5401041887780353,0.14240869762024633,1.5775468619148885,0.8175573747041297,0.5255873727460683,0.23831658051550414,0.7916505425954401,-0.26606316984937184,2128.28,0.0008,6.778032025861258,228.58211225219384,916.61,-0.020099999999999996,11.081875970513705,-0.22274570700732543,1.2995,0.0019,124.27,0.0015,2.38,0.0141,-1.0616953773228597,-0.047292370690977,-0.019476317030564627
"Jul 21, 2015",14376.24,-0.0034000000000000002,0.12822338320290871,0.6405036786091873,0.13748969147960843,1.1456415764499646,0.6468531481292944,-0.43133945541744173,0.23127019268457674,0.6111836217354121,-1.0425230771528537,2119.21,-0.0043,6.783773198503216,-12.166750474563742,917.62,0.0011,0.3032238348326515,0.00033354621831591666,1.2948,-0.0036,123.89,-0.0031,2.331,-0.0206,-1.4415432854287513,-0.04132207303361676,-0.01522288152582807
"Jul 22, 2015",14307.12,-0.0048,0.1104482503256614,0.24995524389515167,0.13365285749204728,0.8055852689333495,0.6357662511924886,-1.1018536233537595,0.21675791486889884,0.3045787602356072,-1.4064323835893666,2114.15,-0.0024,6.7673154695740605,34.79410761557301,910.59,-0.0077,1.1700696481734212,-0.009009536290935344,1.3034,0.0066,123.97,0.0006,2.327,-0.0017000000000000001,-0.8403234288904569,-0.010510210390952748,-0.0004996255139497197
"Jul 23, 2015",14265.37,-0.0029,0.07717035700319108,-1.1744009354894367,0.13241250855207243,0.6470079439420955,0.4195808146724208,-1.4140546894216066,0.1947553217752604,-0.18539462429701287,-1.2286600651245938,2102.15,-0.005699999999999999,6.786085674190709,-39.45778563488966,901.52,-0.01,131.1423484778498,-1.311423484778498,1.3035,0.0001,123.92,-0.0004,2.269,-0.024900000000000002,0.2986468845592454,0.042803813109105526,0.011763096419672547
"Jul 24, 2015",14186.24,-0.0055000000000000005,0.07740674389224728,-1.019032134706012,0.1328645848024855,0.6280053553508287,0.45224156301531443,-0.8772841898868913,0.1660727541675244,-0.9494953384198505,0.07221114853295918,2079.65,-0.010700000000000001,6.821455533383021,-73.55692766928951,895.47,-0.0067,6.297287617516748,-0.04219182703736221,1.3049,0.0011,123.82,-0.0008,2.262,-0.0031,1.0217416113067825,0.06036428652802761,0.03133354811136943
"Jul 27, 2015",14001.37,-0.013000000000000001,0.06498279772370502,-1.0051585859839811,0.13761853455342268,1.1536809747955274,0.4210978094386552,-0.8103811844938856,0.12740031895666756,-2.1350279255105393,1.3246467410166538,2067.64,-0.0058,6.771667214795613,102.94431904406702,876.16,-0.0216,-28.737113084371405,0.6207216426224224,1.3039,-0.0008,123.25,-0.0046,2.216,-0.020499999999999997,1.4715023753979741,0.07671035395146569,0.05004684524562816
"Jul 28, 2015",14077.36,0.0054,0.10449840190165573,0.8999405808156806,0.12114923246275977,-0.9172649200966305,0.31040401676048596,-1.1640869796918492,0.12611406483977367,-2.1260010650116254,0.9619140853197763,2093.25,0.0124,6.725121222978622,97.43239737091608,884.93,0.01,1.0851875289570876,0.010851875289570876,1.2921,-0.009000000000000001,123.56,0.0025,2.25,0.015300000000000001,1.7635085640234214,0.03537752206573093,0.052974613798094705
"Jul 29, 2015",14301.8,0.0159,0.17563189915274496,1.6927509979999897,0.13458943885993283,0.6967180058103679,0.7098520485373574,1.666947805475733,0.12467118494991047,-1.9428663494893117,3.6098141549650444,2108.57,0.0073,6.782701072290698,-121.41114286396623,902.62,0.02,-10.148888347256014,-0.20297776694512026,1.2946,0.0019,123.94,0.0031,2.289,0.0173,0.8097108598471876,-0.05456725280966909,0.02112660640836722
"Jul 30, 2015",14382.78,0.005699999999999999,0.17735100789113095,1.0716960022283624,0.13452455577054764,0.6181443135444042,0.8498949896002913,1.3501703813127606,0.12364587915665924,-1.7342642717895542,3.084434653102315,2108.63,0.0,6.820912156234143,-80.57303793566462,903.87,0.0014000000000000002,-0.3269024004859875,-0.00045766336068038256,1.3001,0.0042,124.14,0.0016,2.257,-0.013999999999999999,-0.33528546399076053,-0.0736651950188108,-0.01628835723997646
"Jul 31, 2015",14468.44,0.006,0.16639104543213853,0.5660862922099912,0.13607145684683863,0.7350112736173905,0.8025784402379147,0.767113448597524,0.12077603992591182,-1.5872014458353345,2.3543148944328585,2103.84,-0.0023,6.877157958780135,-118.33216922836073,908.15,0.004699999999999999,-0.7009870215673241,-0.0032946390013664224,1.3089,0.0068000000000000005,123.94,-0.0016,2.187,-0.031,-1.1538171678098852,-0.07191442089341948,-0.043294405881555836
"Aug 05, 2015",14502.99,0.0008,0.09541226336273548,-0.9691755320079991,0.13457367068674791,0.3953126681473276,0.7282878144627938,-0.4368035608390205,0.09154030287886314,-1.6902686238688922,1.2534650630298718,2099.84,0.0031,6.906711939957329,33.19483175052119,902.52,-0.005,-5.9609054244082875,0.029804527122041437,1.318,-0.0008,124.9,0.0040999999999999995,2.27,0.021099999999999997,-1.7134735589685992,0.012033032304922087,-0.03243062829972909
"Aug 06, 2015",14405.91,-0.0067,0.08157551103119108,-0.8433391297218229,0.12630552431973918,-1.2020340877337736,0.7433197002872756,-0.33323928657594354,0.08309158132612972,-1.6020370975208462,1.2687978109449027,2083.56,-0.0078000000000000005,6.914084547601221,-15.361270382507428,898.85,-0.0040999999999999995,-0.7433319117637789,0.003047660838231493,1.3108,-0.0055000000000000005,124.74,-0.0013,2.227,-0.0189,-1.3937790751156796,0.03439369690343147,-0.0050954384084533205
"Aug 07, 2015",14302.7,-0.0072,0.09045684053735223,-0.37309926639440677,0.12445673312863653,-1.7009155880542381,0.562862069993123,-1.6105861671426132,0.07755357911977162,-1.4902342982429675,-0.12035186889964566,2077.57,-0.0029,6.884340840501162,61.79463355986991,890.06,-0.0098,6.174217789490998,-0.06050733433701178,1.3129,0.0016,124.22,-0.0042,2.166,-0.0274,-0.8199503949777088,0.03137162850909177,0.018142656174123847
"Aug 10, 2015",14466.39,0.011399999999999999,0.12034510376413314,1.678277933421799,0.1267128257538531,-1.223389784776081,0.24468496473528434,-1.6811474320136848,0.07815245765251243,-1.323805201615048,-0.35734223039863666,2104.18,0.0128,6.875072474788279,19.502309765734026,906.04,0.018000000000000002,1.7914149416692553,0.032245468950046596,1.3001,-0.0097,124.63,0.0033,2.232,0.0263,0.24715594595866008,-0.010591416853579755,0.015277062371834335
"Aug 11, 2015",14414.67,-0.0036,0.12159085491927414,1.0877065985891532,0.12347670779714315,-1.670001691444982,0.2877263029722148,-0.9522220524598902,0.08458588504816848,-1.113490685550274,0.16126863309038375,2084.07,-0.0096,6.916595891692697,-86.5377074679891,904.53,-0.0017000000000000001,0.19545105113784525,-0.00033226678693433693,1.3113,0.0086,125.13,0.004,2.143,-0.039900000000000005,0.8815941519275385,-0.024095727058520713,-0.0043809868621836195
"Aug 12, 2015",14339.53,-0.0052,0.12325816808633806,0.7970451426153133,0.12313939597913123,-1.5390918346631237,0.31494021377115333,-0.540290703381749,0.09073165934295323,-0.9317967108849816,0.3915060075032326,2086.05,0.001,6.874010690060161,88.83485986555024,904.8,0.0003,0.028263857964334657,8.479157389300397e-06,1.2976,-0.0104,124.21,-0.0074,2.148,0.0023,1.1475859322703772,-0.033704011378425575,-0.017891138959745076
"Aug 13, 2015",14238.4,-0.0070999999999999995,0.12419507236601605,0.5736712865313168,0.12344598349928312,-1.3323432594996165,0.22762434287682481,-0.7349539593630218,0.09545737737477968,-0.7824587323787275,0.04750477301570577,2083.39,-0.0013,6.834246108505849,82.8451315644379,895.14,-0.010700000000000001,1.71849777415932,-0.018387926183504724,1.3058,0.0063,124.42,0.0017000000000000001,2.189,0.0191,1.5435559146971616,-0.029639739783388436,-0.021413875351994932
"Aug 14, 2015",14277.88,0.0028000000000000004,0.1197531460964595,-1.1011317658378192,0.12237317043414901,-1.3475330103414183,0.02991897202216924,-1.7021993149081336,0.10012039098553939,-0.6365317756664781,-1.0656675392416555,2091.54,0.0039000000000000003,6.826491484743299,16.21910578432471,896.2,0.0012,-0.5337563197870411,-0.0006405075837444493,1.3087,0.0022,124.31,-0.0009,2.201,0.0055000000000000005,2.163343499930161,-0.02138720068598192,-0.023462523635966417
"Aug 17, 2015",14251.53,-0.0018,0.059971193084679984,-1.7855552876704066,0.12124129572663642,-1.3598478373864755,0.44259205822647824,1.2061233920569523,0.10417845420487687,-0.49149446827391374,1.697617860330866,2102.44,0.0052,6.778566808089648,100.75875718370116,894.46,-0.0019,-3.180335062496175,0.006042636618742732,1.3079,-0.0006,124.39,0.0006,2.17,-0.0118,1.5676851340672142,0.05924701489239707,0.009464521066523665
"Aug 18, 2015",14193.87,-0.004,0.060298059670274365,-1.089364004613507,0.11093831002669441,-2.4474247792661092,0.5420457708310371,1.165292846202493,0.11450518512246358,-0.19788357934414463,1.3631764255466376,2096.92,-0.0026,6.768913454018275,20.24231121934463,891.15,-0.0037,-2.4252533243562104,0.00897343730011798,1.3059,-0.0015,124.41,0.0002,2.192,0.0101,1.1787248121248017,0.09290241122597244,0.055705343035493377
"Aug 19, 2015",14036.63,-0.0111,0.08355331232213338,-0.1926990169536582,0.11657403023965418,-1.4888092002476858,0.49434840360356885,0.6861810557897158,0.1169909825225333,-0.01897088753226725,0.705151943321983,2079.61,-0.0083,6.749645366198469,40.07010811094551,879.62,-0.0129,2.4584864568141747,-0.031714475292902854,1.3129,0.0054,123.81,-0.0048,2.129,-0.0287,1.1366814006088544,0.11881268179161579,0.11281183740583668
"Aug 20, 2015",13737.0,-0.0213,0.14920095173959164,1.3979861268725249,0.13642154020380715,1.1625914631934948,0.6205156793018329,0.8431812799838228,0.11929782089853153,0.2235325228336667,0.6196487571501561,2035.73,-0.021099999999999997,6.747947910577532,3.4555613312095375,866.87,-0.014499999999999999,-4.936637646847925,0.0715812458792949,1.309,-0.003,123.41,-0.0032,2.073,-0.0263,0.960692527373218,0.10319915427671272,0.15784477343367675
"Aug 21, 2015",13473.67,-0.0192,0.13880621023570935,0.9426181943243582,0.14950583759065808,2.3501332200168035,0.681049130976177,1.3051254634913432,0.14162346108671633,1.376865556252487,-0.07174009276114379,1970.89,-0.0319,6.8363378981069465,-174.20694252184694,845.96,-0.0241,3.39504896803629,-0.08182068012967458,1.3186,0.0073,122.03,-0.011200000000000002,2.045,-0.013500000000000002,0.24039517048528647,0.15752098918630072,0.1979612540115325
"Aug 24, 2015",13052.74,-0.031200000000000002,0.16423250591767735,1.0032630757006886,0.1803092396266394,3.3787875948177293,0.7122556825475737,1.1151023868128545,0.23208467512336517,3.5312676847558118,-2.4161652979429573,1893.21,-0.0394,6.894501930583506,-110.11672792494755,817.91,-0.0332,4.424685674700385,-0.14689956440005278,1.3289,0.0078000000000000005,118.42,-0.0296,2.012,-0.0095,0.08592343778733502,0.13511404237345875,0.18012834031405905
"Aug 25, 2015",13150.93,0.0075,0.23020937426612306,1.4601635819901873,0.18155276831877432,2.622374910343521,0.8372201973841547,1.3380061351528139,0.29325841520622775,3.272110865643679,-1.9341047304908652,1867.61,-0.013500000000000002,7.041582557386179,-274.6892494229396,825.97,0.009899999999999999,-2.9569635480928143,-0.029273939126118857,1.3333,0.0033,118.88,0.0039000000000000003,2.078,0.032799999999999996,-0.36118195706500966,0.09031352170109966,0.16732242507097592
"Aug 26, 2015",13381.59,0.0175,0.32938092840964545,1.5993311507870795,0.1937089862872166,2.5149771698509378,1.260714250852064,1.7024357573814441,0.35961160194531844,3.0277956578633605,-1.3253599004819163,1940.51,0.039,6.8959139607628925,282.6713684334536,837.9,0.0144,4.5056413710012,0.06488123574241728,1.3291,-0.0032,119.92,0.0087,2.18,0.049100000000000005,-1.0792765572463783,-0.011074868457551124,0.11594006583834515
"Aug 27, 2015",13766.67,0.0288,0.3993715112523676,1.3320344190108462,0.214248771537349,2.5796589712464026,1.751530362320855,1.5413721531524853,0.45248086250262054,2.932649194876553,-1.3912770417240679,1987.66,0.024300000000000002,6.926068844772245,-59.93765675002942,860.01,0.0264,3.688403648491501,0.09737385632017563,1.3199,-0.0069,121.03,0.009300000000000001,2.191,0.005,-1.7673592481530944,-0.11609209140432047,0.03087931383174275
"Aug 28, 2015",13865.07,0.0070999999999999995,0.35844167726423776,0.6424631517984057,0.21495654322137817,2.133169530050516,1.5347755966437122,0.7109634574511629,0.5225280583004844,2.666085640273744,-1.9551221828225813,1988.87,0.0006,6.971330453976379,-90.01945669782617,872.94,0.015,-97.76670217885514,-1.466500532682827,1.3201,0.0002,121.72,0.005699999999999999,2.184,-0.0032,-2.072893042087408,-0.104921092037285,-0.042806614195057324
"Aug 31, 2015",13859.12,-0.0004,0.1793292502633075,-1.3098198284468345,0.2130904855985635,1.7821783011470909,1.4545630630012072,0.2517227180789985,0.5745139117688114,2.3943830889971793,-2.142660370918181,1972.18,-0.0084,7.027309880436877,-110.40150527686455,876.89,0.0045000000000000005,0.9246304767416562,0.004160837145337454,1.3137,-0.0048,121.22,-0.0040999999999999995,2.214,0.0087,-2.2561169380944888,0.08668174779388241,-0.03333555023394619
"Sep 01, 2015",13481.9,-0.027200000000000002,0.33609111264655595,0.18637081925797766,0.23034451017643348,1.9080521409132318,1.3260540417521518,-0.7248075501585881,0.6404181670220496,2.2545287048870093,-2.9793362550455975,1913.85,-0.0296,7.044386968675706,-32.68298532588415,856.72,-0.023,2.538080575034903,-0.05837585322580277,1.326,0.009399999999999999,119.38,-0.0152,2.159,-0.0248,-1.7942846610145942,-0.1103253105921638,-0.09475709391283058
"Sep 02, 2015",13545.25,0.004699999999999999,0.3182967483340035,-0.00011166796510404695,0.23172311698958403,1.6829390819670278,1.3237221121892206,-0.8717825419336709,0.6932669098901725,2.0943635455714413,-2.966146087505112,1948.86,0.0183,6.950345330090412,183.27398777333656,856.39,-0.0004,0.8519833253543022,-0.0003407933301417209,1.3266,0.0005,120.33,0.008,2.188,0.0134,-1.3569455916219404,-0.12978416029577214,-0.12979347191386295
"Sep 03, 2015",13596.41,0.0038,0.2242383107321315,-0.7629148184301879,0.23268121698332705,1.5031099608548124,1.228510088491108,-1.2008504282124333,0.7301543352510096,1.9200107424477788,-3.120861170660212,1951.13,0.0012,6.968479804011008,-35.38271610069205,860.13,0.0044,0.6365735412088959,0.002800923581319142,1.3176,-0.0068000000000000005,120.08,-0.0021,2.163,-0.011399999999999999,-0.7633460548904065,-0.0527204309574795,-0.11176154007339512
"Sep 04, 2015",13478.31,-0.0087,0.20964750415876632,-0.6316025744431547,0.23311921684656953,1.3495583832601752,1.1026927354651985,-1.4108675182605854,0.754474298076561,1.749616683684409,-3.1604842019449944,1921.22,-0.015300000000000001,7.015495362321857,-90.32723093796994,854.5,-0.006500000000000001,0.8104037448800521,-0.005267624341720339,1.3284,0.008199999999999999,119.0,-0.009000000000000001,2.131,-0.0148,-0.25480677255786377,-0.05261834971662199,-0.09649143078480843
"Sep 08, 2015",13630.67,0.0113,0.24178131441449305,-0.4225231045638237,0.23303834177414265,1.2115176937837795,0.9103272683351511,-1.5277764306902617,0.7697204957977801,1.5906397945733628,-3.1184162252636245,1969.41,0.025099999999999997,6.921194672516134,185.71672151028906,861.03,0.0076,1.0016109775501383,0.007612243429381051,1.3207,-0.0075,119.81,0.0044,2.186,0.0163,0.06826977140098811,-0.10928861932960929,-0.13351830297230616
"Sep 09, 2015",13531.85,-0.0072,0.13486513263256722,-1.3804740275740537,0.23353876202553844,1.1043734896515847,1.0452955745444081,-0.4784598500705166,0.7724876464858739,1.4258895516704047,-1.9043494017409213,1942.04,-0.0139,6.967853391279274,-90.61309818676818,850.98,-0.011699999999999999,3.1312804061199166,-0.03663598075160302,1.3257,0.0038,120.51,0.0058,2.195,0.0040999999999999995,0.05117723078569991,0.010948527537456565,-0.07995214188436836
"Sep 10, 2015",13569.89,0.0028000000000000004,0.13203067825319975,-1.095712825473112,0.23428495402865834,1.0152440671171807,0.8183006535530221,-1.259305494285518,0.7650783511719768,1.2587532508922015,-2.5180587451777194,1952.29,0.0053,6.950755266891702,33.38049726061399,853.17,0.0026,11.340553465304268,0.029485439009791094,1.3254,-0.0002,120.61,0.0008,2.227,0.0146,0.4223424365065678,0.02774781405245344,-0.02873409573257818
"Sep 11, 2015",13461.47,-0.008,0.13926476941423463,-0.6345600645101769,0.23453358596876575,0.9267329756707131,0.8068617657607096,-0.9750753259196822,0.7472649984554797,1.0822881248316758,-2.057363450751358,1961.05,0.0045000000000000005,6.864419571148109,169.30861613797242,847.73,-0.0064,10.638009743666489,-0.06808326235946553,1.3262,0.0006,120.58,-0.0002,2.187,-0.018000000000000002,0.6836383395985498,0.03466580870620792,0.0024126983457905538
