Date,PX_Last,VOLATILITY_10D,VOL_5D,VOL_5D_SD,VOL_20D,VOL_20D_SD,VOL2_5D,VOL2_5D_SD,VOL2_20D,VOL2_20D_SD
2017年9月4日,52.34,24.83,10.28864073,-47.00%,11.74054029,-130.00%,35.32877453,-58.00%,55.32042743,-96.00%
2017年9月5日,53.38,26.04,13.17044692,-11.00%,12.90309143,-122.00%,26.76529162,-76.00%,53.52642868,-100.00%
2017年9月6日,54.2,25.87,11.14928518,-36.00%,15.02915693,-108.00%,22.44234,-85.00%,50.77875602,-106.00%
2017年9月7日,54.49,25.83,13.03156905,-12.00%,17.43189083,-92.00%,20.98230936,-88.00%,49.10550463,-110.00%
2017年9月8日,53.78,26.44,11.90753173,-26.00%,18.39405433,-86.00%,17.46793413,-96.00%,45.68088529,-117.00%
2017年9月11日,53.84,26.47,6.020939462,-100.00%,18.39125101,-86.00%,41.67437888,-44.00%,47.69867867,-113.00%
2017年9月12日,54.27,21.29,4.257920619,-122.00%,18.6008875,-84.00%,55.1350535,-15.00%,50.52208971,-107.00%
2017年9月13日,55.16,17.69,7.963498729,-76.00%,18.79254365,-83.00%,53.3545612,-19.00%,50.25888885,-107.00%
2017年9月14日,55.47,17.67,10.95989635,-38.00%,19.87978947,-76.00%,45.84663205,-35.00%,50.59541668,-107.00%
2017年9月15日,55.62,15.89,11.06096705,-37.00%,21.89349117,-62.00%,42.6181429,-42.00%,48.86184593,-110.00%
2017年9月18日,55.48,14.44,7.758071925,-78.00%,22.63422281,-57.00%,39.77712123,-48.00%,46.65370011,-115.00%
2017年9月19日,55.14,13.72,3.024666593,-137.00%,22.79318395,-56.00%,46.45924773,-34.00%,48.2924601,-112.00%
2017年9月20日,56.29,17.03,6.021441688,-100.00%,24.53114877,-45.00%,48.45318275,-29.00%,48.67967388,-111.00%
2017年9月21日,56.43,13.81,7.79979692,-78.00%,25.54448232,-38.00%,41.62526229,-44.00%,48.29225357,-112.00%
2017年9月22日,56.86,13.61,10.06649095,-49.00%,26.92743881,-29.00%,37.13199664,-54.00%,47.42622235,-114.00%
2017年9月25日,59.02,21.67,20.16884806,77.00%,30.68698596,-4.00%,92.84379626,66.00%,60.00750438,-86.00%
2017年9月26日,58.44,23.43,17.63468491,45.00%,32.23716391,7.00%,88.39435773,56.00%,63.44917611,-78.00%
2017年9月27日,57.9,24.92,15.29894114,16.00%,30.43135073,-5.00%,73.32585562,24.00%,65.68219275,-73.00%
2017年9月28日,57.41,25.93,12.01506255,-25.00%,29.55779945,-11.00%,58.10612475,-9.00%,65.720825,-73.00%
2017年9月29日,57.54,25.69,9.483553764,-57.00%,28.71118344,-17.00%,60.68013784,-3.00%,65.79931105,-73.00%
2017年10月2日,56.12,29.79,12.20599984,-23.00%,25.92630187,-35.00%,45.00897471,-37.00%,66.07237739,-72.00%
2017年10月3日,56,27.58,12.38602309,-20.00%,24.23959901,-47.00%,29.28922349,-71.00%,65.73526016,-73.00%
2017年10月4日,55.8,27.56,11.80858535,-28.00%,23.33590168,-53.00%,16.91684328,-97.00%,65.85541896,-73.00%
2017年10月5日,57,29.87,10.56741558,-43.00%,22.80086363,-56.00%,17.52624584,-96.00%,65.23137141,-74.00%
2017年10月6日,55.62,22.55,7.581569231,-80.00%,21.10618261,-67.00%,28.27403673,-73.00%,65.70412463,-73.00%
2017年10月9日,55.79,23.01,7.84039999,-77.00%,19.17450478,-80.00%,31.58345464,-66.00%,64.53567131,-76.00%
2017年10月10日,56.61,25.1,8.596071661,-68.00%,17.50508558,-91.00%,26.0613289,-78.00%,61.07470812,-84.00%
2017年10月11日,56.94,25.17,9.190448955,-60.00%,16.84599493,-96.00%,16.96888664,-97.00%,60.57507029,-85.00%
2017年10月12日,56.25,25.77,7.821735869,-77.00%,16.38935765,-99.00%,9.504924948,-113.00%,61.29159197,-83.00%
2017年10月13日,57.17,23.51,7.801735192,-78.00%,16.06407686,-101.00%,8.856591167,-115.00%,61.89412797,-82.00%
2017年10月16日,57.82,23.84,8.431979127,-70.00%,15.87165647,-102.00%,8.253498009,-116.00%,61.5949628,-82.00%
2017年10月17日,57.88,23.51,9.569787458,-56.00%,15.01025744,-108.00%,11.34439065,-109.00%,55.75701572,-95.00%
2017年10月18日,58.15,21.14,10.83688368,-40.00%,15.38201701,-106.00%,18.49598766,-94.00%,53.18875626,-101.00%
2017年10月19日,57.23,17.87,6.101265443,-99.00%,15.22427857,-107.00%,25.43878824,-79.00%,54.72076442,-98.00%
2017年10月20日,57.75,18.14,4.767218057,-115.00%,15.38259687,-106.00%,35.30974857,-58.00%,58.51926899,-89.00%
2017年10月23日,57.37,17.63,5.333078661,-108.00%,13.70603236,-117.00%,38.48045336,-51.00%,49.46024949,-109.00%
2017年10月24日,58.33,19.36,6.771998819,-90.00%,13.56175769,-118.00%,34.09312019,-60.00%,41.28110229,-127.00%
2017年10月25日,58.44,17.2,7.776629604,-78.00%,14.14214262,-114.00%,16.82192743,-97.00%,35.06007104,-141.00%
2017年10月26日,59.3,16.85,10.45473443,-44.00%,16.20202707,-100.00%,32.02728362,-65.00%,33.67014447,-144.00%
2017年10月27日,60.44,18.38,16.39325617,30.00%,19.95118667,-75.00%,61.9248477,0.00%,42.7791528,-124.00%
2017年10月30日,60.9,18.26,16.45824389,30.00%,23.15722911,-54.00%,65.76454951,8.00%,48.76527277,-111.00%
2017年10月31日,61.37,18.28,17.04363342,38.00%,26.0826781,-34.00%,60.08520614,-4.00%,54.74543785,-97.00%
2017年11月1日,60.49,17.71,10.90753134,-39.00%,26.60159483,-31.00%,46.47214516,-34.00%,54.36601145,-98.00%
2017年11月2日,60.62,17.73,5.436966801,-107.00%,27.79665359,-23.00%,71.38064505,20.00%,55.98496298,-95.00%
2017年11月3日,62.07,18.51,9.135224135,-61.00%,29.17876459,-14.00%,70.12889087,17.00%,55.65664165,-95.00%
2017年11月6日,64.27,23.06,21.83621506,97.00%,33.72725901,17.00%,92.79787787,66.00%,70.11270846,-64.00%
2017年11月7日,63.69,25.09,24.52956159,131.00%,36.41287869,34.00%,118.4012074,121.00%,85.89315791,-29.00%
2017年11月8日,63.49,25.74,20.95252233,86.00%,38.1084703,46.00%,120.7569822,126.00%,92.453764,-14.00%
2017年11月9日,63.93,24.79,12.00263971,-25.00%,38.7617467,50.00%,95.28540383,71.00%,91.5316039,-16.00%
2017年11月10日,63.52,25.67,4.613996099,-117.00%,39.08792211,52.00%,117.4854163,119.00%,93.8454139,-11.00%
2017年11月13日,63.16,26.17,4.017724729,-125.00%,39.09426341,52.00%,132.4214053,151.00%,96.83951936,-5.00%
2017年11月14日,62.21,26.32,9.206886119,-60.00%,38.07734308,46.00%,97.66834858,76.00%,96.92681167,-4.00%
2017年11月15日,61.87,26.73,12.38349999,-20.00%,36.86664796,38.00%,56.36072277,-12.00%,96.99569105,-4.00%
2017年11月16日,61.36,23.78,12.75449286,-16.00%,34.03798355,19.00%,58.89778643,-7.00%,95.21220994,-8.00%
2017年11月17日,62.72,17.63,10.00502114,-50.00%,31.79872564,4.00%,49.77211166,-27.00%,92.12360326,-15.00%
2017年11月20日,62.22,17.51,7.129474595,-86.00%,27.91239453,-22.00%,33.07050094,-62.00%,90.70873957,-18.00%
2017年11月21日,62.57,18.05,7.804964574,-78.00%,24.98681404,-42.00%,36.42514717,-55.00%,90.02780616,-20.00%
2017年11月22日,63.32,18.99,10.24977034,-47.00%,21.7340385,-63.00%,31.63935841,-66.00%,88.95154949,-22.00%
2017年11月23日,63.55,18.84,7.775981481,-78.00%,19.38362122,-79.00%,20.29097125,-90.00%,90.07650892,-19.00%
2017年11月24日,63.86,18.64,9.74368965,-53.00%,18.60998365,-84.00%,19.42376093,-92.00%,88.95066077,-22.00%
2017年11月27日,63.84,15.91,7.510101997,-81.00%,18.0505073,-88.00%,18.13770081,-95.00%,88.30380809,-23.00%
2017年11月28日,63.61,15.62,3.172678364,-135.00%,17.59628229,-91.00%,39.66468415,-48.00%,89.86754197,-20.00%
2017年11月29日,63.11,15.53,4.305007317,-121.00%,15.30660941,-106.00%,38.26975334,-51.00%,92.411608,-14.00%
2017年11月30日,63.57,11.15,4.296569795,-121.00%,12.71433389,-123.00%,38.80341795,-50.00%,93.23715086,-12.00%
2017年12月1日,62.95,11.67,5.274160407,-109.00%,12.14241752,-127.00%,23.172136,-84.00%,94.7228688,-9.00%
