Date,PX_Last,VOLATILITY_10D,VOL_5D,VOL_5D_SD,VOL_20D,VOL_20D_SD,VOL2_5D,VOL2_5D_SD,VOL2_20D,VOL2_20D_SD
2014年10月22日,301.75,20.75,27.68088149,-58.00%,42.2519548,-119.00%,256.7280288,45.00%,198.8073881,-78.00%
2014年10月23日,304,21.17,28.93082785,-52.00%,40.57702617,-123.00%,260.0096513,47.00%,199.2754769,-78.00%
2014年10月24日,304.1,21.14,30.8896876,-44.00%,41.01979881,-122.00%,215.3666312,14.00%,193.7564311,-82.00%
2014年10月27日,306.4,19.45,24.68677379,-71.00%,41.88637921,-119.00%,34.46567416,-119.00%,191.1086889,-84.00%
2014年10月28日,309.3,12.37,40.63501938,-1.00%,47.89539919,-104.00%,86.08987647,-81.00%,192.148193,-84.00%
2014年10月29日,310.45,9.92,41.90990336,4.00%,54.95138449,-86.00%,106.9519906,-66.00%,192.8279469,-83.00%
2014年10月30日,306.25,13.66,36.25162065,-20.00%,54.46652207,-87.00%,101.4592046,-70.00%,192.5766031,-83.00%
2014年10月31日,304.7,13.64,33.69212371,-32.00%,52.82526608,-91.00%,97.39070189,-73.00%,192.6708798,-83.00%
2014年11月3日,306.5,12.18,33.54520532,-32.00%,53.69670307,-89.00%,55.2398487,-104.00%,190.394605,-85.00%
2014年11月4日,301.85,15.02,44.34361284,15.00%,54.19379261,-88.00%,69.91106143,-93.00%,191.1945815,-84.00%
2014年11月5日,300.75,14.42,36.880141,-18.00%,53.87272721,-89.00%,62.44323232,-98.00%,189.1841037,-86.00%
2014年11月6日,301.75,14.61,34.06700456,-30.00%,54.30910872,-87.00%,65.14394368,-96.00%,185.8921618,-88.00%
2014年11月7日,303.85,14.5,32.45706087,-37.00%,54.30045362,-87.00%,68.23123013,-94.00%,176.4965963,-96.00%
2014年11月10日,302,13.25,15.97262658,-109.00%,54.6541887,-87.00%,148.0284575,-35.00%,183.8910782,-90.00%
2014年11月11日,303.3,13.34,17.66712201,-102.00%,50.91609119,-96.00%,139.336096,-42.00%,194.4501616,-82.00%
2014年11月12日,302.5,11.58,12.52578141,-124.00%,50.18670326,-98.00%,141.6980689,-40.00%,209.59628,-70.00%
2014年11月13日,299.45,12.39,24.20328903,-73.00%,48.54157551,-102.00%,111.9743461,-62.00%,195.7325668,-81.00%
2014年11月14日,304.65,15.76,27.25889213,-60.00%,47.17109201,-106.00%,86.00397648,-81.00%,170.991627,-100.00%
2014年11月17日,303.95,13.18,28.66480769,-53.00%,43.38258564,-116.00%,96.67673662,-73.00%,130.143041,-133.00%
2014年11月18日,300.2,14.87,32.30374591,-38.00%,45.28820341,-111.00%,107.2248949,-65.00%,129.5892527,-133.00%
2014年11月19日,304.5,16.74,35.7123508,-23.00%,44.6157622,-112.00%,63.55627991,-98.00%,130.5753125,-132.00%
2014年11月20日,301.95,17.01,27.31614907,-59.00%,45.21881537,-111.00%,52.2279433,-106.00%,130.9589804,-132.00%
2014年11月21日,303.15,16.83,24.39204788,-72.00%,45.29433478,-111.00%,62.64062271,-98.00%,132.6644615,-131.00%
2014年11月24日,300,17.57,27.31799407,-59.00%,46.24481678,-108.00%,64.30015339,-97.00%,131.5885956,-131.00%
2014年11月25日,295.7,18.97,48.59103621,34.00%,48.94510271,-101.00%,139.9421178,-41.00%,141.8947864,-123.00%
2014年11月26日,296,18.46,48.23708946,32.00%,46.06559397,-109.00%,172.4959788,-17.00%,149.6400431,-117.00%
2014年11月28日,286,22.11,91.76179597,222.00%,71.31955608,-44.00%,382.3458907,138.00%,257.923671,-32.00%
2014年12月1日,293.05,27.85,73.66866362,143.00%,75.46958049,-33.00%,355.7135792,118.00%,292.4032402,-4.00%
2014年12月2日,291.35,27.43,57.82026634,74.00%,78.73056602,-24.00%,264.5184398,51.00%,301.9054125,3.00%
2014年12月3日,289.3,25.31,53.65348824,56.00%,86.60107086,-4.00%,251.2611703,41.00%,306.4206508,7.00%
2014年12月4日,293.25,27.23,42.85352728,9.00%,88.84907783,2.00%,270.9477964,55.00%,306.959063,7.00%
2014年12月5日,292.55,26.89,23.1463172,-78.00%,90.7715716,7.00%,266.2606535,52.00%,310.9419083,10.00%
2014年12月8日,291.05,26.63,21.56831009,-85.00%,91.82220062,9.00%,239.2486343,32.00%,315.3195964,14.00%
2014年12月9日,294.65,26.89,29.22979302,-51.00%,90.95416963,7.00%,195.6764765,0.00%,307.5629684,8.00%
2014年12月10日,291.4,27.46,20.65882862,-88.00%,90.39717232,6.00%,130.8397961,-48.00%,305.3110521,6.00%
2014年12月11日,294.1,19.46,22.65665465,-80.00%,88.17927388,0.00%,47.86578864,-109.00%,296.7426831,-1.00%
2014年12月12日,294.65,14.64,25.47153706,-67.00%,87.55799236,-2.00%,49.37091926,-108.00%,296.0285634,-1.00%
2014年12月15日,289.8,17.11,31.28768448,-42.00%,84.06053082,-11.00%,62.81162571,-98.00%,294.4912727,-3.00%
2014年12月16日,287.75,17.12,41.17407922,1.00%,81.66196177,-17.00%,117.2761115,-58.00%,292.4994734,-4.00%
2014年12月17日,288.75,15.15,44.89820486,17.00%,81.21208054,-18.00%,137.4643954,-43.00%,292.1439241,-4.00%
2014年12月18日,287.25,15.27,42.12102563,5.00%,74.27036882,-36.00%,116.9909306,-58.00%,291.9187574,-5.00%
2014年12月19日,290.8,16.9,20.67711779,-88.00%,66.7874549,-55.00%,142.0582626,-40.00%,296.3916576,-1.00%
2014年12月22日,290.35,15.15,22.16527013,-82.00%,54.02053338,-88.00%,167.0274087,-21.00%,297.9236047,0.00%
2014年12月23日,290.2,14.02,20.72581,-88.00%,44.93788608,-112.00%,174.347557,-16.00%,302.1484995,3.00%
2014年12月24日,287.45,13.43,24.33205293,-72.00%,43.99355575,-114.00%,129.6520209,-49.00%,304.2155844,5.00%
2014年12月26日,283.55,14.33,43.30163045,10.00%,47.24666655,-106.00%,137.0540819,-43.00%,302.5784262,4.00%
2014年12月29日,283.8,12.39,46.97513385,27.00%,50.47591322,-97.00%,178.66518,-13.00%,233.455593,-51.00%
2014年12月30日,285.4,12.68,39.47170126,-6.00%,52.12978944,-93.00%,166.4731271,-22.00%,188.514424,-86.00%
2014年12月31日,282.55,13.23,27.21448144,-60.00%,57.86000528,-78.00%,141.7747312,-40.00%,167.7923897,-103.00%
2015年1月2日,281.75,13.13,19.60614189,-93.00%,63.969112,-63.00%,163.3470305,-24.00%,153.640233,-114.00%
2015年1月5日,276.6,12.53,47.26393128,28.00%,75.70448919,-32.00%,174.6585275,-16.00%,158.7883432,-110.00%
2015年1月6日,276.7,12.77,54.70374759,60.00%,84.11931329,-11.00%,203.4239267,6.00%,176.4353484,-96.00%
2015年1月7日,275.85,12.52,45.26712715,19.00%,92.3394329,11.00%,209.2810335,10.00%,177.3638981,-95.00%
2015年1月8日,276.95,13.24,33.68464339,-32.00%,93.41367715,13.00%,194.7389292,-1.00%,176.6935252,-96.00%
2015年1月9日,275.45,12,8.971555049,-140.00%,97.74892273,25.00%,253.8846809,43.00%,191.5500852,-84.00%
2015年1月12日,272.55,12.3,24.96894071,-70.00%,100.9742819,33.00%,252.2518768,42.00%,190.1236278,-85.00%
2015年1月13日,264.4,16.99,72.35781091,137.00%,114.4796268,68.00%,337.4846733,105.00%,230.8957016,-53.00%
2015年1月14日,250.55,29.77,154.5247786,497.00%,157.5020579,179.00%,828.0710442,467.00%,471.0018467,137.00%
2015年1月15日,255.8,34.75,150.9656517,481.00%,177.3902843,230.00%,970.6617607,572.00%,603.837929,242.00%
2015年1月16日,261.7,38.64,119.1529605,342.00%,183.2276908,245.00%,785.2507263,435.00%,652.9123086,281.00%
2015年1月20日,259.4,38.45,76.5500307,156.00%,190.0773853,263.00%,557.6143161,267.00%,657.9109954,285.00%
2015年1月21日,261.25,39.18,65.91916868,109.00%,188.6830456,259.00%,583.1745946,286.00%,648.769704,278.00%
2015年1月22日,257.85,38.84,34.68861485,-27.00%,187.9964365,257.00%,650.0939371,335.00%,642.2202133,272.00%
2015年1月23日,250.15,40.58,66.53407548,112.00%,193.0463519,270.00%,431.9195503,174.00%,630.384893,263.00%
2015年1月26日,254.3,43.13,62.66591418,95.00%,191.4023591,266.00%,223.5233528,20.00%,618.5648136,254.00%
2015年1月27日,246.25,43.45,84.70266112,191.00%,200.2321813,289.00%,255.3393685,44.00%,621.2808754,256.00%
2015年1月28日,247.95,33.77,67.33112208,115.00%,201.8669943,293.00%,256.3356811,45.00%,619.1448262,254.00%
2015年1月29日,245.15,31.33,51.49412394,46.00%,200.2440046,289.00%,169.7748655,-19.00%,614.8125954,251.00%
2015年1月30日,249.45,29.88,50.72793313,43.00%,193.1691866,271.00%,197.2692221,1.00%,602.6229226,241.00%
2015年2月2日,249,29.86,25.91194319,-66.00%,183.5027013,246.00%,309.9084691,84.00%,597.0593822,237.00%
2015年2月3日,258.15,36.79,69.35252555,124.00%,173.253378,219.00%,247.3544068,38.00%,593.7108444,234.00%
2015年2月4日,259.1,36.14,87.0968151,202.00%,160.8192091,187.00%,324.9034571,95.00%,596.4999798,236.00%
2015年2月5日,259.5,31,75.72556239,152.00%,147.4225281,153.00%,340.5758819,107.00%,591.3898958,232.00%
2015年2月6日,258.55,30.26,62.81452698,96.00%,128.9402983,105.00%,329.2989893,99.00%,577.800134,221.00%
2015年2月9日,258.05,22.62,8.818571313,-140.00%,108.8295031,53.00%,431.457353,174.00%,578.0060141,222.00%
2015年2月10日,255.15,24.23,24.45189563,-72.00%,89.43759542,3.00%,478.0803963,208.00%,578.5230348,222.00%
2015年2月11日,254.1,23.11,32.96627367,-35.00%,82.40608818,-15.00%,392.4410277,145.00%,592.880394,233.00%
2015年2月12日,260.2,24.51,35.74902516,-23.00%,83.27707668,-13.00%,279.8840871,62.00%,513.0785119,170.00%
2015年2月13日,260.5,24.31,41.16673414,1.00%,85.47864692,-7.00%,179.1222453,-12.00%,404.0788754,84.00%
2015年2月17日,258.15,16.36,41.22668068,1.00%,82.83438645,-14.00%,98.54909135,-72.00%,338.0685588,32.00%
2015年2月18日,261.45,17.69,41.60998919,3.00%,84.54450167,-9.00%,56.07936536,-103.00%,329.2830835,25.00%
2015年2月19日,262,17.7,21.00839832,-87.00%,85.29346245,-8.00%,125.0324146,-52.00%,341.0361361,34.00%
2015年2月20日,259.45,18.51,21.99292614,-83.00%,86.12537495,-5.00%,154.3433483,-31.00%,350.5856688,42.00%
2015年2月23日,259.25,18.48,22.86370049,-79.00%,84.91518555,-9.00%,151.6629566,-33.00%,355.0720236,45.00%
2015年2月24日,264.8,19.92,32.02325405,-39.00%,90.477219,6.00%,125.5425767,-52.00%,353.2986655,44.00%
2015年2月25日,266.35,19.29,44.98007559,18.00%,88.95433068,2.00%,144.4864624,-38.00%,322.3603159,19.00%
2015年2月26日,271.4,17.88,72.35537299,137.00%,94.95377892,17.00%,296.6889697,74.00%,327.5717918,24.00%
2015年2月27日,271.6,17.91,72.86139719,140.00%,92.05075145,10.00%,325.5098063,96.00%,342.3817553,35.00%
2015年3月2日,271.1,16.48,45.77807335,21.00%,91.81258557,9.00%,258.3019059,46.00%,341.6356223,35.00%
2015年3月3日,267.35,18.72,35.57236006,-23.00%,82.96677712,-14.00%,243.9442638,36.00%,336.7779774,31.00%
2015年3月4日,267.7,18.73,30.03430039,-48.00%,84.29391016,-10.00%,287.3505906,68.00%,327.5977088,24.00%
2015年3月5日,267.2,17.51,30.79981818,-44.00%,85.13091667,-8.00%,253.1517629,42.00%,286.4722278,-9.00%
2015年3月6日,262.9,20.4,41.3712944,2.00%,84.29115659,-10.00%,96.49482588,-73.00%,255.02898,-34.00%
2015年3月9日,268.7,20.6,31.8187869,-40.00%,85.09980023,-8.00%,66.40835153,-95.00%,239.1123399,-46.00%
2015年3月10日,263.5,23.26,37.21548065,-16.00%,82.74734739,-14.00%,69.22944152,-93.00%,216.8823681,-64.00%
2015年3月11日,262.25,19.88,40.6039998,-1.00%,76.69966668,-30.00%,69.33896128,-93.00%,211.4004148,-68.00%
2015年3月12日,267.45,23.54,41.33899854,2.00%,67.99615546,-52.00%,58.11677535,-102.00%,210.5219942,-69.00%
2015年3月13日,267.85,23.61,40.85334748,0.00%,66.74424813,-55.00%,56.89364927,-102.00%,210.2331123,-69.00%
2015年3月16日,267.75,22.35,37.97426497,-13.00%,65.13467667,-60.00%,26.49846693,-125.00%,210.1801895,-69.00%
2015年3月17日,264.15,23.5,36.20780026,-21.00%,59.50327545,-74.00%,31.38524381,-121.00%,210.2919087,-69.00%
2015年3月18日,258.7,25.71,55.87195361,65.00%,62.8226319,-65.00%,110.6510639,-63.00%,218.1941677,-63.00%
2015年3月19日,267.45,31.02,55.87195361,65.00%,61.68033637,-68.00%,138.3222691,-42.00%,213.9087577,-66.00%
2015年3月20日,277.5,34.97,97.33209543,247.00%,69.62506298,-48.00%,349.4491006,113.00%,277.1576755,-16.00%
2015年3月23日,280.8,32.18,131.0801861,394.00%,80.0826711,-21.00%,544.3792907,257.00%,395.1195544,77.00%
2015年3月24日,281.5,31.54,139.9213379,433.00%,92.66717354,11.00%,567.1442871,274.00%,494.9453522,156.00%
2015年3月25日,280.5,31.19,83.05872621,184.00%,101.2074905,33.00%,491.3690315,218.00%,501.7571348,161.00%
2015年3月26日,282.15,31.11,25.41111568,-68.00%,110.8089665,58.00%,647.1545047,333.00%,510.9148564,169.00%
2015年3月27日,277.5,33.3,25.41111568,-68.00%,113.9408157,66.00%,782.9925504,433.00%,516.9945692,173.00%
2015年3月30日,278.15,31.64,29.08719306,-52.00%,117.375766,75.00%,719.3040198,386.00%,523.1919758,178.00%
2015年3月31日,274,30.17,44.15682054,14.00%,117.3428862,75.00%,348.2232034,113.00%,520.5614668,176.00%
2015年4月1日,274.85,25.42,45.55347627,20.00%,117.5134856,76.00%,143.4494235,-39.00%,514.7574183,172.00%
2015年4月2日,273.4,15.23,30.18077534,-47.00%,116.7429697,74.00%,131.9173643,-47.00%,515.1064355,172.00%
2015年4月6日,271.7,12.96,33.83393563,-31.00%,112.1824328,62.00%,110.5675246,-63.00%,517.9975546,174.00%
2015年4月7日,276.3,16.86,24.23138461,-73.00%,112.4673563,63.00%,129.7488084,-49.00%,522.5773384,178.00%
2015年4月8日,273.15,17.6,24.91134681,-70.00%,107.4759346,50.00%,123.0940213,-54.00%,528.8846465,183.00%
2015年4月9日,272.9,16.86,24.15013043,-73.00%,99.92112745,30.00%,61.85132384,-99.00%,536.4184629,189.00%
2015年4月10日,273.4,15.09,24.15013043,-73.00%,97.43294212,24.00%,60.32381475,-100.00%,543.6962179,194.00%
2015年4月13日,271.9,15.01,23.42552454,-76.00%,95.25222542,18.00%,7.473936458,-139.00%,550.8732633,200.00%
2015年4月14日,270,13.36,19.74829613,-92.00%,93.65074535,14.00%,28.98531562,-123.00%,559.2612525,207.00%
2015年4月15日,271.25,13.56,19.15757814,-95.00%,86.89367187,-3.00%,35.0305291,-119.00%,567.1082104,213.00%
2015年4月16日,277.4,18.35,40.51701865,-2.00%,64.73843567,-61.00%,123.9624386,-53.00%,566.8519085,213.00%
2015年4月17日,277.4,17.78,50.32594559,41.00%,58.04508343,-78.00%,199.2381272,3.00%,566.0897805,212.00%
2015年4月20日,273.25,17.6,48.74637217,34.00%,58.34172922,-77.00%,217.1315108,16.00%,535.5580447,188.00%
2015年4月21日,270.2,17.55,47.95835694,31.00%,57.88206431,-78.00%,184.0541332,-9.00%,433.4293415,107.00%
2015年4月22日,266.55,18.76,66.67935813,113.00%,60.05510562,-73.00%,136.6315599,-44.00%,260.7899501,-29.00%
2015年4月23日,269.4,20,58.70435078,78.00%,57.73027414,-79.00%,114.3255388,-60.00%,215.7731377,-65.00%
2015年4月24日,274.8,22.84,46.21472493,23.00%,48.72649231,-102.00%,124.3965477,-53.00%,215.7437599,-65.00%
2015年4月27日,277,22.52,60.11473031,84.00%,48.19450722,-103.00%,122.6949042,-54.00%,226.6906401,-56.00%
2015年4月28日,278,22.5,70.52642058,129.00%,47.99890706,-104.00%,132.0816076,-47.00%,250.0796262,-38.00%
2015年4月29日,279.5,19.29,55.86022556,65.00%,52.73491129,-91.00%,123.9731404,-53.00%,255.6498269,-33.00%
2015年4月30日,288.65,25.58,75.89011003,153.00%,75.04457149,-34.00%,167.3496095,-21.00%,282.9231639,-12.00%
2015年5月1日,293.15,23.17,102.3522975,269.00%,100.3545751,31.00%,259.471015,47.00%,347.0067998,39.00%
2015年5月4日,292.4,21.24,101.5911453,265.00%,116.1723683,72.00%,288.1503653,68.00%,393.4573866,76.00%
2015年5月5日,294,16.7,84.8052404,192.00%,132.0204063,113.00%,275.3640148,59.00%,400.6488513,81.00%
2015年5月6日,293.25,18.2,29.99147879,-48.00%,142.662333,140.00%,420.0521779,166.00%,396.6399329,78.00%
2015年5月7日,292.6,17.96,8.903886792,-140.00%,149.8746518,159.00%,614.7074292,309.00%,413.5399377,92.00%
2015年5月8日,293.1,18.16,8.889724405,-140.00%,155.9449761,175.00%,618.9955746,312.00%,429.452527,104.00%
2015年5月11日,291.75,19.07,11.83050295,-127.00%,157.8557614,180.00%,461.0832384,196.00%,440.5698239,113.00%
2015年5月12日,295.05,19.33,17.22219498,-104.00%,159.3561364,183.00%,125.7098398,-52.00%,442.8678607,115.00%
2015年5月13日,295,11.19,20.9218546,-87.00%,159.5462808,184.00%,75.82978311,-89.00%,441.3433921,114.00%
2015年5月14日,294.6,8.02,20.43438279,-89.00%,162.3070168,191.00%,75.54148172,-89.00%,452.343236,122.00%
2015年5月15日,294.9,7.79,20.07607531,-91.00%,164.0565349,196.00%,53.78351207,-105.00%,463.5303263,131.00%
2015年5月18日,293,8.17,12.23882347,-125.00%,159.6442252,184.00%,51.39520924,-107.00%,479.6062517,144.00%
2015年5月19日,286.15,15.01,53.47047036,55.00%,147.8542715,154.00%,228.3082271,24.00%,480.2598221,144.00%
2015年5月20日,285.15,15.01,67.21012424,115.00%,126.7274985,99.00%,342.765086,108.00%,480.5465314,145.00%
2015年5月21日,287.1,15.75,62.30698837,94.00%,106.0201834,46.00%,357.8114545,120.00%,481.8721885,146.00%
2015年5月22日,283.35,16.79,51.90988345,48.00%,94.60681682,16.00%,308.440376,83.00%,482.2260874,146.00%
2015年5月26日,285.35,15.73,19.72275843,-93.00%,84.17684345,-10.00%,263.3239919,50.00%,488.4119576,151.00%
2015年5月27日,281.6,16.33,29.81450654,-48.00%,78.24295714,-26.00%,292.9689027,72.00%,481.6639864,145.00%
2015年5月28日,276.75,17.35,56.49763889,68.00%,83.55787594,-12.00%,260.3131851,48.00%,481.8872179,146.00%
2015年5月29日,272.8,17.02,72.67785908,139.00%,103.1976281,39.00%,301.9681412,78.00%,479.2290954,143.00%
2015年6月1日,272,17.27,81.29701102,177.00%,118.2674387,77.00%,378.3421046,135.00%,450.8724728,121.00%
2015年6月2日,273.6,15.96,55.81419174,65.00%,127.4510915,101.00%,279.6980362,62.00%,398.9412532,80.00%
2015年6月3日,272.65,15.96,26.57925507,-63.00%,134.3649317,119.00%,297.0565899,75.00%,364.6486083,53.00%
2015年6月4日,268.7,14.94,27.03331278,-61.00%,144.6322698,145.00%,359.7369646,121.00%,365.445444,54.00%
2015年6月5日,269.25,15.25,30.57398894,-45.00%,151.4340896,163.00%,340.6118931,107.00%,352.4799506,43.00%
2015年6月8日,269.65,13.99,31.26351228,-42.00%,154.7481492,172.00%,173.6597726,-16.00%,337.9366295,32.00%
2015年6月9日,271.4,14.8,23.3447039,-77.00%,155.3335153,173.00%,45.79469445,-111.00%,328.7335885,24.00%
2015年6月10日,274.7,14.68,34.55176985,-28.00%,148.2544445,155.00%,60.92529777,-100.00%,319.595225,17.00%
2015年6月11日,266.9,20.07,41.16550984,1.00%,145.0330968,146.00%,91.97530335,-77.00%,312.0442627,11.00%
2015年6月12日,267.8,20.3,44.09685703,14.00%,137.7682218,128.00%,116.8061266,-58.00%,303.1018948,4.00%
2015年6月15日,264.7,20.35,56.14281788,67.00%,129.0150836,105.00%,171.8143658,-18.00%,295.7032775,-2.00%
2015年6月16日,261.55,20.83,69.13999711,123.00%,122.6121584,89.00%,194.527032,-1.00%,284.2843718,-11.00%
2015年6月17日,260.4,19.95,45.97472349,22.00%,124.3786206,93.00%,162.6141741,-24.00%,283.226148,-11.00%
2015年6月18日,260.6,19.84,45.20863634,19.00%,123.804631,92.00%,151.5604514,-33.00%,272.8533202,-20.00%
2015年6月19日,256.9,20.33,39.64052472,-6.00%,121.4775973,86.00%,165.4446799,-22.00%,266.1938963,-25.00%
2015年6月22日,256.7,19.3,32.11048427,-38.00%,121.0148012,85.00%,196.8166703,1.00%,267.7053155,-24.00%
2015年6月23日,261.3,21.2,31.2272189,-42.00%,107.8398517,51.00%,99.22397199,-71.00%,257.8053944,-32.00%
2015年6月24日,262.45,16.31,37.37224639,-15.00%,96.64550416,22.00%,81.46035648,-84.00%,253.9710757,-35.00%
2015年6月25日,262.3,16.04,41.06437872,1.00%,90.8260473,7.00%,62.81646166,-98.00%,250.0502464,-38.00%
2015年6月26日,264.45,15.82,40.97160968,0.00%,87.70424583,-1.00%,66.84190786,-95.00%,226.0458197,-57.00%
2015年6月29日,263.85,14.23,17.99219831,-100.00%,84.91291096,-9.00%,137.1914235,-43.00%,189.5884854,-86.00%
2015年6月30日,262.35,14.41,14.21278298,-117.00%,79.90895609,-21.00%,186.4899649,-7.00%,196.4052808,-80.00%
2015年7月1日,263.55,14.55,13.4512453,-120.00%,74.60107591,-35.00%,202.1185888,5.00%,209.5579215,-70.00%
2015年7月2日,263.45,11.27,10.87838223,-131.00%,72.96726104,-39.00%,174.2118385,-16.00%,224.9853143,-58.00%
2015年7月6日,254.3,23.51,57.71426167,73.00%,78.37499131,-25.00%,279.0820399,61.00%,237.4767481,-48.00%
2015年7月7日,245.1,27.32,114.2997638,321.00%,98.53369247,27.00%,636.1637619,325.00%,358.0924886,48.00%
2015年7月8日,250.4,30.94,115.2443352,325.00%,100.8042351,32.00%,729.4846481,394.00%,435.3493606,109.00%
2015年7月9日,255.8,34.09,96.46216253,243.00%,88.81375738,2.00%,633.3215466,323.00%,467.8848582,135.00%
2015年7月10日,254.55,33.44,62.05206846,92.00%,87.34225781,-2.00%,394.5954431,147.00%,469.4953137,136.00%
2015年7月13日,255.55,33.72,64.8033888,104.00%,82.84330246,-14.00%,367.7841346,127.00%,472.0831297,138.00%
2015年7月14日,254.45,33.7,30.94104071,-44.00%,81.48864306,-17.00%,464.8276684,199.00%,476.1860244,141.00%
2015年7月15日,253.05,33.36,15.45299971,-111.00%,82.84355262,-14.00%,449.1197895,187.00%,483.7954563,147.00%
2015年7月16日,253.15,33.4,14.92541457,-114.00%,84.13208365,-11.00%,346.8418372,111.00%,495.8773859,157.00%
2015年7月17日,250.45,28.21,27.11522082,-60.00%,87.17140828,-3.00%,289.0071512,69.00%,499.6271357,160.00%
2015年7月20日,248.4,19.45,34.59040329,-28.00%,92.61735202,11.00%,127.710072,-50.00%,500.4739691,160.00%
2015年7月21日,247.75,15.3,35.83703113,-22.00%,98.01152094,25.00%,142.8400876,-39.00%,499.5571186,160.00%
2015年7月22日,243.15,10.56,52.45221826,50.00%,106.6084696,47.00%,194.4594061,-1.00%,498.2055193,158.00%
2015年7月23日,238.55,12.77,67.97255917,118.00%,118.7809315,79.00%,233.907268,28.00%,503.6057686,163.00%
2015年7月24日,238.15,11.47,69.14801516,123.00%,127.6236116,102.00%,236.9205489,30.00%,509.1836592,167.00%
2015年7月27日,235.05,11.57,70.49711483,129.00%,135.1544143,121.00%,212.3751377,12.00%,514.3958205,171.00%
2015年7月28日,240.3,20.32,42.25840508,6.00%,132.5613959,114.00%,177.9200639,-13.00%,502.4990481,162.00%
2015年7月29日,240.8,20.51,32.1692897,-38.00%,128.7578385,104.00%,254.2178681,43.00%,489.8344181,152.00%
2015年7月30日,237.7,20.73,32.64518341,-36.00%,123.3903165,91.00%,271.6053689,56.00%,475.3796873,140.00%
2015年7月31日,236.35,20.68,35.23783194,-25.00%,115.6542033,71.00%,228.9958067,25.00%,455.649924,125.00%
2015年8月3日,234.6,20.62,37.22225141,-16.00%,119.4494886,81.00%,58.16569741,-102.00%,458.818096,127.00%
2015年8月4日,236.2,20.07,33.04644005,-34.00%,124.0951808,92.00%,30.11208703,-122.00%,403.9020268,84.00%
2015年8月5日,234.85,17.79,17.84311632,-101.00%,127.7092682,102.00%,109.1713419,-64.00%,335.9769717,30.00%
2015年8月6日,234.1,17.81,14.22164547,-117.00%,125.3206092,96.00%,151.3879329,-33.00%,290.4385153,-6.00%
2015年8月7日,233.25,16.56,15.38271758,-112.00%,122.8733851,89.00%,152.8252361,-32.00%,289.703562,-6.00%
2015年8月10日,240,19.55,37.58136772,-15.00%,112.5880582,63.00%,154.4536123,-30.00%,271.7617442,-21.00%
2015年8月11日,233.15,24.81,40.34311837,-2.00%,105.2813074,44.00%,181.4922779,-11.00%,271.5786026,-21.00%
2015年8月12日,235,24.79,40.31312441,-3.00%,95.68900242,19.00%,192.1415927,-3.00%,260.9490079,-29.00%
2015年8月13日,235.3,24.67,39.52529317,-6.00%,82.03850636,-16.00%,153.592729,-31.00%,247.6264067,-40.00%
2015年8月14日,235.15,24.31,36.15974557,-21.00%,69.94868646,-47.00%,26.23054935,-125.00%,244.2163318,-42.00%
2015年8月17日,232.1,24.91,20.38746674,-90.00%,60.79646371,-71.00%,121.2151283,-55.00%,252.4164856,-36.00%
2015年8月18日,228.7,25.81,40.7205108,-1.00%,53.61364639,-89.00%,122.0203081,-54.00%,252.329807,-36.00%
2015年8月19日,227.6,25.83,50.60358881,42.00%,54.97637483,-86.00%,155.6690342,-30.00%,251.1438049,-37.00%
2015年8月20日,231.95,28.41,42.67556678,8.00%,54.86480321,-86.00%,159.0053031,-27.00%,228.1435604,-55.00%
2015年8月21日,230.35,22.33,28.11805114,-56.00%,55.92926454,-83.00%,171.6697705,-18.00%,198.4276004,-79.00%
2015年8月24日,225.9,19.35,33.40065868,-33.00%,63.87356199,-63.00%,123.1331687,-54.00%,151.6151032,-116.00%
2015年8月25日,231.35,23.79,36.67870227,-18.00%,60.27605966,-72.00%,123.1329831,-54.00%,148.7524099,-118.00%
2015年8月26日,224.8,27.7,46.6683533,25.00%,62.07980602,-67.00%,104.4211917,-67.00%,155.7626833,-112.00%
2015年8月27日,233.4,36.03,52.08532231,49.00%,59.51180069,-74.00%,139.1943277,-42.00%,167.7855869,-103.00%
2015年8月28日,234.65,35.35,63.04118654,97.00%,58.42686116,-77.00%,169.9102398,-19.00%,193.9956271,-82.00%
2015年8月31日,233.8,34.21,56.65442613,69.00%,58.13556933,-78.00%,142.3404526,-39.00%,206.4109003,-72.00%
2015年9月1日,230.25,35.37,57.32565918,72.00%,57.04792376,-80.00%,87.12142559,-80.00%,216.9697487,-64.00%
2015年9月2日,233.3,34.57,23.6982531,-75.00%,56.38414951,-82.00%,220.2585811,18.00%,210.8087234,-69.00%
2015年9月3日,239,36.34,44.79593732,17.00%,61.05741905,-70.00%,222.5672986,20.00%,191.5953573,-84.00%
2015年9月4日,231.95,38.89,46.67051317,25.00%,61.00586081,-70.00%,193.2402146,-2.00%,169.6294918,-101.00%
2015年9月8日,243.85,45.46,79.95238083,171.00%,68.45560932,-51.00%,290.9470033,70.00%,213.7340692,-66.00%
2015年9月9日,244.25,40.63,81.52545124,178.00%,80.04489086,-21.00%,353.4696425,116.00%,249.3943581,-38.00%
2015年9月10日,245.45,36.84,79.1627185,167.00%,91.10876496,7.00%,268.5860871,54.00%,273.2165662,-19.00%
2015年9月11日,246.2,36.87,83.53430912,186.00%,101.357995,34.00%,219.5482759,18.00%,297.3892386,0.00%
2015年9月14日,241.4,39.08,26.1066888,-65.00%,104.5137821,42.00%,349.6448744,114.00%,305.2953039,6.00%
