Date,Price,Change %,vol 5D,vol 5D standardize,vol 20D,vol 20D standardize,vol2 5D,vol2 5D standardize,vol2 20D,vol2 20D standardize,vol2 5D sta - vol2 20D sta,Price_S&P 500,Change %_S&P 500,a1_S&P 500,動能差input_S&P 500,Price_Shanghai Composite,Change %_Shanghai Composite,local risk covarience_Shanghai Composite,向量寬度_Shanghai Composite,Price_USD_CNH,Change %_USD_CNH,Price_USD_JPY,Change %_USD_JPY,Price_United States 10-Year Bond Yield,Change %_United States 10-Year Bond Yield,label 1 N+1到N+5天短期(5D)vol2 的標準化平均減 N到N-4短期(5D)vol2 的標準化平均,label 2 第N+1到N+5天的平均短期(5D)波動性 減 第N天的短期(5D)波動性 大於或小於零,label 3 第N+1到N+5天的平均短期(5D)波動性 減 第N到N-4天的平均短期(5D)波動性 大於或小於零 Ken
"Mar 01, 2017",23776.49,0.0015,0.05787776775239381,-1.7678128532798207,0.09431353533490484,-0.35411149591343377,0.3979194505429857,1.6050407436714393,0.09254939970157097,-0.7495217033825233,2.354562447053963,2395.96,0.0137,9.923575518789963,288.8665901744789,3246.93,0.0016,-0.8148615826391391,-0.0013037785322226225,6.8689,0.002,113.73,0.0084,2.458,0.0254,0.6341249342724633,0.010385438536810496,-0.033927564748752956
"Mar 02, 2017",23728.07,-0.002,0.05887923233195247,-1.0703945135207882,0.09171112829221709,-0.7295845880592594,0.483687482116243,1.2784221014676551,0.0849763535843638,-0.9151298156514929,2.193551917119148,2381.92,-0.0059,9.961740948478537,-90.90700028380888,3230.03,-0.0052,2.1966414190972494,-0.011422535379305697,6.8853,0.0024,114.41,0.006,2.482,0.0098,-0.13570234259346614,0.020647502482384034,-0.011966826823040205
"Mar 03, 2017",23552.72,-0.0074,0.06316578187594954,-0.6133202097610148,0.09591709413534348,0.19670769794627635,0.44019444035297617,0.7192257588233827,0.07196679514741168,-1.285922448374437,2.0051482071978195,2383.12,0.0005,9.883144784987747,187.3040891381679,3218.31,-0.0036,2.222574520574368,-0.008001268274067724,6.8966,0.0016,114.02,-0.0034000000000000002,2.482,0.0,-0.5253051078194484,0.0251561478763523,0.00814899724432723
"Mar 06, 2017",23596.28,0.0018,0.073372174562296,0.02659701955518291,0.09052997642537454,-0.9021436479559438,0.34970722372046226,0.01642584072308272,0.06962183033036907,-1.3131710811330457,1.3295969218561283,2375.31,-0.0033,9.933979143774918,-120.74736077075431,3233.87,0.0048,-7.2186139611162545,-0.03464934701335802,6.9012,0.0007000000000000001,113.89,-0.0011,2.494,0.0072,-0.5902427676668078,0.026928803351996794,0.027514721979910672
"Mar 07, 2017",23681.07,0.0036,0.06917716386207258,0.7023308990799315,0.09103412720397443,-0.7119197812885297,0.10584211751586269,-1.6852223820327332,0.06504036407683765,-1.4641393958733553,-0.22108298615937794,2368.39,-0.0029,9.998805095444585,-153.53313567492296,3242.41,0.0026,2.4873222788410794,0.006467037924986806,6.8939,-0.0011,113.98,0.0008,2.518,0.0096,-0.047844907287478255,0.04390685907249703,0.04858959885763632
"Mar 08, 2017",23782.27,0.0043,0.07672167881374885,1.1604236818917342,0.0894273995455174,-1.0673386771089353,0.11571126195012695,-1.0266962491208491,0.0570870837633678,-1.8073002019715687,0.7806039528507196,2362.98,-0.0023,10.06452445640674,-155.29353556635397,3240.66,-0.0005,0.16748166147520702,-8.374083073760351e-05,6.9162,0.0032,114.35,0.0032,2.56,0.0167,0.3638200658372316,0.04724930569541215,0.05570777821995669
"Mar 09, 2017",23501.56,-0.0118,0.1151968749576135,1.733880358349448,0.0995691629498121,1.8091866254241389,0.32657727366992584,0.39479916149176436,0.05569334798498508,-1.833416960066357,2.2282161215581215,2364.87,0.0008,9.937780935104255,299.73195122260586,3216.75,-0.0074,-4.206328809115176,0.031126833187452303,6.904,-0.0018,114.94,0.0052,2.609,0.0191,0.2989158070710416,0.015266098226472735,0.050936238369749726
"Mar 10, 2017",23568.67,0.0029,0.10714175656577618,0.8869210223475654,0.09983681263889917,1.752496948037596,0.3368456505899279,0.7214924559478232,0.05877983459231532,-1.5265719956913868,2.24806445163921,2372.6,0.0033,9.933688780241086,9.70904662835892,3212.76,-0.0012,-0.4698699033756428,0.0005638438840507712,6.8858,-0.0026,114.75,-0.0017000000000000001,2.575,-0.013000000000000001,-0.05430934899699885,0.03218914626503505,0.05100897307850939
"Mar 13, 2017",23829.67,0.0111,0.13326741537225084,1.2285556273486298,0.10552743320054107,2.5549039220856233,0.42596847802693977,1.1408065889302128,0.07265924527429256,-0.6531063107658933,1.7939128996961062,2373.47,0.0004,10.040013145310454,-252.3576907611896,3237.02,0.0076,-4.922347391236444,-0.03740984017339698,6.8963,0.0015,114.88,0.0011,2.626,0.0171,-0.6635522445242616,0.008737916004271706,0.041704353462229754
"Mar 14, 2017",23827.95,-0.0001,0.13309238896345665,0.8590963947401763,0.10551549250178696,2.124050525053111,0.36971749138254745,0.4642655689664841,0.0835770381351513,0.10445671114954357,0.3598088578169405,2365.45,-0.0034000000000000002,10.073326428375152,-78.80090542538892,3239.33,0.0007000000000000001,-1.0935627634932066,-0.0007654939344452447,6.9008,0.0007000000000000001,114.75,-0.0011,2.602,-0.0091,-1.3868438096436633,0.010224216498971705,0.03023258252785875
"Mar 15, 2017",23792.85,-0.0015,0.13115648668670582,0.5959723057719265,0.09556664690152063,0.20896684585798714,0.19139532111922045,-1.6001083762895885,0.08349926797583293,0.07722949258646113,-1.6773378688760496,2385.26,0.0084,9.97495031988127,234.65259654611873,3241.76,0.0008,0.09721991645392371,7.777593316313897e-05,6.848,-0.0077,113.38,-0.011899999999999999,2.5,-0.0392,-0.677283249780213,0.022618926916561755,0.029804429094106577
"Mar 16, 2017",24288.28,0.0208,0.14765681833223973,1.1761943738735596,0.12075337066233684,3.165485771063856,0.2320567383424276,-0.8133450723150762,0.12477090071860326,2.2669083929588374,-3.0802534652739135,2381.38,-0.0016,10.199245815451544,-534.1328072411416,3268.94,0.0084,-2.561611955176036,-0.0215175404234787,6.8703,0.0033,113.31,-0.0006,2.537,0.0148,0.04036552559269181,-0.0009834875331186377,0.016210357615034865
"Mar 17, 2017",24309.93,0.0009,0.1514814047994012,1.2817342079852463,0.12005056697733198,2.418502922334091,0.15048614438100336,-1.0423666272679386,0.14850120966947203,2.6687656343880493,-3.7111322616559876,2378.25,-0.0013,10.221772311573636,-53.5736394023661,3237.45,-0.0096,4.084481255761028,-0.03921102005530586,6.8867,0.0024,112.72,-0.0052,2.501,-0.014199999999999999,0.843534872351905,-0.012642739702125094,-0.000492237733535128
"Mar 20, 2017",24501.99,0.0079,0.1466395581008073,0.5023944581240919,0.12202299912635076,2.1663665900163185,0.14643089190110245,-0.7810271404989714,0.16780898610874173,2.6407383013228913,-3.421765441821863,2373.47,-0.002,10.323277732602477,-240.9200716493251,3250.81,0.0040999999999999995,-12.309579565655026,-0.0504692762191856,6.889,0.0003,112.56,-0.0014000000000000002,2.463,-0.015,1.5987054600003157,-0.017482345400718136,-0.012848118676433373
"Mar 21, 2017",24593.12,0.0037,0.13964875939298582,-0.45681978223218883,0.11829673305984195,1.5945383187941045,0.1274578149780517,-1.0027043056313074,0.1762207139521466,2.3409223703624913,-3.3436266759937987,2344.02,-0.0124,10.491855871536933,-395.1505292251386,3261.61,0.0033,1.3306763740671315,0.0043912320344215335,6.8719,-0.0025,111.72,-0.0075,2.416,-0.0191,2.2671478632726254,-0.016486887250466722,-0.02015473331990926
"Mar 22, 2017",24320.41,-0.0111,0.1834505273909019,1.732312693374382,0.12153684821355265,1.6433756473351757,0.2719357937279391,1.3742822958589238,0.1882556359955888,2.1901371118907544,-0.8158548160318306,2348.45,0.0019,10.35594115267517,319.1889215109077,3245.22,-0.005,-4.333270202020285,0.021666351010101424,6.8639,-0.0012,111.16,-0.005,2.403,-0.0054,1.081277848204485,-0.08195909361973283,-0.05228397983209851
"Mar 23, 2017",24327.7,0.0003,0.11214640431150719,-1.3498170905564133,0.12067514155563941,1.3951131564862507,0.4060535090008957,1.5667545707426074,0.19747573828209455,2.0185004052204296,-0.45174583447782224,2345.96,-0.0011,10.370040409896163,-33.076293470159726,3248.55,0.001,-1.1544671506658402,-0.0011544671506658402,6.87,0.0009,110.94,-0.002,2.418,0.0062,0.08659407419566552,-0.016839424533756003,-0.05136635102136991
"Mar 24, 2017",24358.27,0.0013,0.11230807629017621,-0.9010159840374418,0.11809003166629811,1.0795726674081416,0.4674279348863352,1.2096210233123657,0.2037183891190772,1.838879065139253,-0.6292580418268874,2343.98,-0.0008,10.391842080563828,-51.1026800115942,3269.45,0.0064,-14.645246142316708,-0.09372957531082693,6.873,0.0004,111.34,0.0036,2.418,0.0,-0.7829010392822435,-0.020435274738636947,-0.04696586354573684
"Mar 27, 2017",24193.7,-0.0068000000000000005,0.09823229611487269,-0.913172771658899,0.12089914587656991,1.1739427741889623,0.5375957834436748,1.072992068313898,0.20412464812398337,1.6150819654120867,-0.5420898970981887,2341.59,-0.001,10.332167458863422,139.7334974274563,3266.96,-0.0008,-0.29857718315670373,0.000238861746525363,6.8555,-0.0025,110.66,-0.0060999999999999995,2.378,-0.0023,-1.4841661139860192,-0.006268634819437083,-0.037193551404653566
"Mar 28, 2017",24345.87,0.0063,0.10967205660513545,-0.3944910683825554,0.11836137928084092,0.8837245154024811,0.5428365811736166,0.87253783613245,0.20441437473803717,1.436973567295127,-0.564435731162677,2358.57,0.0073,10.322301224894744,23.27020345150231,3252.95,-0.0043,1.7011849191530437,-0.007315095152358088,6.8729,0.0025,111.16,0.0045000000000000005,2.42,0.0177,-2.338683652068541,-0.020329851393373913,-0.033819666930757566
"Mar 29, 2017",24392.05,0.0019,0.07509833553415173,-1.6653633709507107,0.11837953103649707,0.7992755002960461,0.25158319973297366,-1.5806771073332662,0.20247380594152464,1.2588068260347816,-2.8394839333680477,2361.13,0.0011,10.33066794289175,-19.754908864269964,3241.31,-0.0036,-4.042564656235136,0.014553232762446489,6.8668,-0.0009,111.05,-0.001,2.38,-0.0165,-1.7001167644655182,0.019793301724607304,-0.006599796512410036
"Mar 30, 2017",24301.09,-0.0037,0.08122413434441783,-0.8451400137679642,0.1191602512320452,0.7769597122578732,0.2645221347594942,-1.0265646562438058,0.19619915050904396,1.044552827716987,-2.071117483960793,2368.06,0.0029,10.2620246108629,162.5515288442366,3210.24,-0.0096,3.896208539836261,-0.037403601982428106,6.8839,0.0025,111.92,0.0078000000000000005,2.421,0.0172,-1.2798201534924292,0.017408675144827204,0.0033258297114938523
"Mar 31, 2017",24111.59,-0.0078000000000000005,0.0951371851591166,0.23640532260110045,0.11955184737395835,0.727472760943782,0.21920184658799927,-0.885866893496875,0.1923037332259348,0.8879228077868316,-1.7737897012837065,2362.72,-0.0023,10.205013713008737,134.70078857798944,3222.51,0.0038,2.180448703029782,0.008285705071513171,6.8719,-0.0017000000000000001,111.39,-0.004699999999999999,2.389,-0.0132,-0.6008905573220698,-0.0004375011904002579,0.0028268824171770734
"Apr 06, 2017",24273.72,-0.0052,0.10284549576913923,0.9729428809752778,0.12337529395261702,0.898306751007376,0.12977492508563038,-1.3428020725103427,0.13950968680415674,-0.2378707878416352,-1.1049312846687074,2357.49,0.0019,10.29642543552677,174.16116704561864,3281.0,0.0033,-3.075071582753411,-0.010147736223086257,6.8898,0.0011,110.81,0.001,2.341,0.0009,1.285886712242167,-0.012568386683616262,-0.004614528173236057
"Apr 07, 2017",24267.3,-0.0003,0.09992999549684786,0.43282560228591077,0.11387662992074002,-0.29105933908954273,0.047576181660936925,-1.5184008283647734,0.12650452437357185,-0.6001588085576989,-0.9182420198070745,2355.54,-0.0008,10.302223693930054,-13.658029599271686,3286.62,0.0017000000000000001,-1.268517062631876,-0.0021564790064741894,6.8991,0.0013,111.07,0.0023,2.382,0.0175,2.0420634586192987,-0.002316832879166189,-0.0010196468715633622
"Apr 10, 2017",24262.18,-0.0002,0.07547155755647313,-1.7501729140824838,0.11394791607987961,-0.4212659861798141,0.17440393548032218,0.4132931705456816,0.11130505008498638,-1.0593190427223282,1.4726122132680097,2357.16,0.0007000000000000001,10.292971202633678,21.809602384164464,3269.39,-0.0052,5.686351515496618,-0.029569027880582414,6.9055,0.0009,110.94,-0.0012,2.366,-0.0068000000000000005,1.9317256858896075,0.03398535584102909,0.014757229428785879
"Apr 11, 2017",24088.46,-0.0072,0.07982052367655848,-0.8941348655855825,0.11193317414280776,-0.8014732924863296,0.19717543168075283,0.9207010719133554,0.10475267043283037,-1.3255309142387495,2.2462319861521047,2353.78,-0.0014000000000000002,10.233947097859613,138.9297573351032,3288.97,0.006,8.740863902357841,0.05244518341414705,6.9008,-0.0007000000000000001,109.62,-0.011899999999999999,2.298,-0.0287,1.6231231307544531,0.045212978700260475,0.03410703263966182
"Apr 12, 2017",24313.5,0.009300000000000001,0.10130747257729825,0.7189106291450295,0.11609930640347657,-0.27491009321648824,0.20828140654006555,0.8691378047881183,0.09538322099882485,-1.6059342017146845,2.4750720065028027,2344.93,-0.0038,10.368539785835825,-315.61043181606146,3273.83,-0.0046,-1.8837254239632064,0.008665136950230749,6.8839,-0.0024,109.03,-0.0054,2.244,-0.0235,0.9941402171569617,0.030248739584357198,0.039681203146391675
"Apr 13, 2017",24261.66,-0.0021,0.0948559961204353,0.3854895680249595,0.11629175514966393,-0.8235861337627636,0.18855913177476524,0.3853469111689168,0.04810283237248395,-2.477122040498624,2.862468951667541,2328.95,-0.0068000000000000005,10.417424161102643,-113.84926577765873,3275.96,0.0007000000000000001,-3.197686218041585,-0.00223838035262911,6.8853,0.0002,109.09,0.0006,2.232,-0.0053,0.22040674714933828,0.0459781484852039,0.05055703552011623
"Apr 19, 2017",23825.88,-0.0040999999999999995,0.13469031145557586,1.0029485145560106,0.10277654248032693,-2.463782603342709,0.3993901682439834,1.1607643709397837,0.09165069150865635,-1.2346555348355905,2.3954199057753742,2338.17,-0.0017000000000000001,10.18996907838181,57.59729765732118,3170.69,-0.008100000000000001,6.010762943538471,-0.048687179842661625,6.885,0.0014000000000000002,108.86,0.0040999999999999995,2.216,0.0203,-1.0809536812642746,-0.008809113891808884,0.016424284166264763
"Apr 20, 2017",24056.98,0.0097,0.15770346857314216,1.2418790145276546,0.10501578828668383,-1.7874985356651893,0.41760882445976705,0.8777034645430496,0.09888757697740412,-0.9950913734516628,1.8727948379947124,2355.84,0.0076,10.211635764737842,-51.043246384993836,3172.1,0.0004,15.301484820815269,0.0061205939283261075,6.8848,-0.0,109.32,0.0042,2.236,0.009000000000000001,-1.0675822742223253,-0.047701010822909395,-0.015031044626586193
"Apr 21, 2017",24042.02,-0.0006,0.13392102150148064,0.10391521236649222,0.10361756252275872,-1.734752921082544,0.36125783331090683,0.11816875410518252,0.1079729062545514,-0.745530288417106,0.8636990425222886,2348.69,-0.003,10.236353030838467,-58.053195717879134,3173.15,0.0003,-0.3800293084160351,-0.00011400879252481052,6.8908,0.0009,109.08,-0.0022,2.246,0.0045000000000000005,-0.8477905190400388,-0.03214574673884402,-0.029780937399018825
"Apr 24, 2017",24139.48,0.0040999999999999995,0.14124565834035407,0.04177629137281395,0.09809052585829997,-2.1094265514462927,0.15637046286757966,-1.7551714551899407,0.12156638491227927,-0.42431923543428957,-1.3308522197556512,2374.15,0.0108,10.167630520396774,163.1575481651489,3129.53,-0.0137,-13.513571020407596,0.18513592297958406,6.8837,-0.001,109.77,0.0063,2.273,0.011899999999999999,-0.32660318470773686,-0.0490584927657632,-0.048646979031048324
"Apr 25, 2017",24455.94,0.0131,0.11256134327556701,-1.4454439714471616,0.1091262200148835,-0.5988417351545509,0.25768128056663064,-0.5538157682059016,0.12036982373417107,-0.382917817333936,-0.17089795087196563,2388.61,0.0060999999999999995,10.238565525556703,-169.43606267506038,3134.57,0.0016,-2.3074696050816357,-0.0036919513681306173,6.8885,0.0007000000000000001,111.09,0.012,2.334,0.0268,0.04866586338089076,-0.031176696572255497,-0.05463971392591284
"Apr 26, 2017",24578.43,0.005,0.08397449612828906,-1.4708741177772442,0.11036596157187292,-0.38647649569284104,0.45228089443653985,1.0149434886363273,0.11972628852843162,-0.3259402647804235,1.3408837534167508,2387.45,-0.0005,10.294845965360532,-134.3667360096515,3140.85,0.002,-1.6223843489349585,-0.003244768697869917,6.897,0.0012,111.06,-0.0003,2.304,-0.0129,-0.2576725531625851,-0.0024422529667049164,-0.04434895440218284
"Apr 27, 2017",24698.48,0.0049,0.07830976950547124,-1.1141412035008451,0.10793126321389593,-0.6345267187631809,0.45156379394961793,0.9015628923824902,0.11761222135338813,-0.29652585656625274,1.1980887489487428,2388.77,0.0006,10.339413170795012,-106.46080332572456,3152.19,0.0036,-4.6850974587478955,-0.016866350851492424,6.9023,0.0008,111.27,0.0019,2.3,-0.0017000000000000001,-0.5225236664653442,0.0038477957703626914,-0.027844892474398836
"Apr 28, 2017",24615.13,-0.0034000000000000002,0.09278510656349992,-0.3511026974449932,0.10716867767068944,-0.664869145152251,0.4064750764830042,0.46615847933367927,0.11709046236547502,-0.22804425499472514,0.6942027343284044,2384.2,-0.0019,10.324272292592905,36.09888180946655,3154.66,0.0008,1.1740615470446105,0.0009392492376356884,6.8977,-0.0007000000000000001,111.55,0.0025,2.289,-0.0048,-0.330668865210466,-0.004864319180531512,-0.013854487379668212
"May 05, 2017",24476.35,-0.0084,0.08471247841965218,0.22293894662650754,0.10705723604443375,-0.46611256134221585,0.22645065110916568,-0.6625694763845082,0.10929740395505035,-0.16378538530601558,-0.49878409107849264,2399.29,0.0040999999999999995,10.201497109561577,308.4546658743202,3103.04,-0.0078000000000000005,5.522411728432577,-0.043074811481774104,6.9024,0.0014000000000000002,112.72,0.0023,2.35,-0.0009,1.0610944134807299,0.01824156103749354,0.021421796295561582
"May 08, 2017",24577.91,0.0040999999999999995,0.08143638007672023,-0.050943420628469474,0.10589777245308908,-0.5592441005000449,0.224728924269658,-0.39883324629186495,0.10277559814796823,-0.31080568016055393,-0.08802756613131102,2399.38,0.0,10.243442055864431,-100.64186526014237,3078.61,-0.0079,8.566263670942103,-0.06767348300044262,6.9088,0.0009,113.25,0.004699999999999999,2.389,0.0125,1.6146506721907192,0.019183705550138347,0.01846252035102465
"May 09, 2017",24889.03,0.0127,0.1216012170991723,1.4775459347458575,0.11298963762454606,0.6623567120605413,0.36185693716869444,1.773422210836567,0.09349624852865013,-0.6562871135363402,2.429709324372907,2396.92,-0.001,10.383754985564808,-336.3188674574267,3080.53,0.0006,-0.8287085464065976,-0.0004972251278439585,6.914,0.0008,113.98,0.0064,2.398,0.0038,1.2021085436105092,-0.03314436210117025,0.0005360676150336502
"May 10, 2017",25015.42,0.0051,0.12324998985801189,1.050844713498227,0.11137918732160408,0.5919431305785697,0.4432259667559493,1.4526952528381318,0.07751483858273286,-1.3464012284069822,2.799096481245114,2399.63,0.0011,10.424698807732858,-98.25002398911602,3052.78,-0.009000000000000001,-125.68847083648761,1.1311962375283886,6.9135,-0.0001,114.28,0.0026,2.41,0.005,0.25384979331010404,-0.04569833890809334,-0.016358111924627147
"May 11, 2017",25125.55,0.0044,0.12036080757455907,0.6635269011239809,0.11160423166849771,0.6760716523948468,0.3370626187320562,0.1965469015367363,0.0758211122844211,-1.293610175272355,1.4901570768090913,2394.44,-0.0022,10.493288618633166,-164.2341868121366,3061.5,0.0029,2.0699478239940245,0.006002848689582671,6.904,-0.0014000000000000002,113.86,-0.0037,2.393,-0.0070999999999999995,-0.36706088544432447,-0.049590488199957136,-0.035501855231021534
"May 12, 2017",25156.34,0.0012,0.06812180267726357,-1.3311306129800402,0.11138773106396802,0.6751476937665531,0.4153947113636128,0.6951066665598706,0.073844209849027,-1.2514417508373792,1.9465484173972498,2390.9,-0.0015,10.52170312434648,-67.9362417099619,3083.51,0.0072,7.459610618871076,0.053709196455871744,6.8974,-0.001,113.34,-0.0046,2.326,-0.027999999999999997,-0.9681532094821756,0.006368245645049675,-0.028463991134832473
"May 15, 2017",25371.59,0.0086,0.06976661092528456,-1.066119090525894,0.1084710997163951,0.08686995203394415,0.45940808227524177,1.0685519085837265,0.07256360738552826,-1.1884727300798086,2.257024638663535,2402.32,0.0048,10.561286589630024,-95.09215031996064,3090.23,0.0022,2.540038021414072,0.005588083647110958,6.8915,-0.0009,113.78,0.0039000000000000003,2.343,0.008199999999999999,-1.5902330824955906,0.00811420469513581,-0.022739270006438203
"May 16, 2017",25335.94,-0.0014000000000000002,0.060785063954889744,-0.9029155426139082,0.10636718330486356,-0.29244932959504144,0.4865084759968029,1.0179752994384048,0.06623508874043842,-1.3484865559072745,2.3664618553456793,2400.67,-0.0007000000000000001,10.55369542669338,18.223877127111336,3112.96,0.0074,3.1775012337153683,0.023513509129493727,6.8757,-0.0023,113.12,-0.0058,2.326,-0.0073,-1.8034933633759227,0.022060556535069963,-0.005611234508042351
"May 17, 2017",25293.63,-0.0017000000000000001,0.06872396961759439,-0.36488621944936583,0.10616748833304519,-0.2509397416927482,0.38405149134821864,-0.5461500959384735,0.05780104394737972,-1.839115837723946,1.2929657417854725,2357.03,-0.0182,10.731144703291854,-418.2532684209,3104.44,-0.0027,-3.928517703675723,0.010606997799924453,6.8709,-0.0007000000000000001,110.82,-0.0203,2.223,-0.0443,-1.6220632690880017,0.017031326619178222,0.008203645286854064
"May 18, 2017",25136.52,-0.0062,0.08645414969797596,1.658069810072064,0.09353344293549949,-2.8263822837800916,0.15015838677665058,-1.709526563330089,0.07362933521026074,-1.0775879286414505,-0.6319386346886384,2365.72,0.0037,10.625314914698274,250.36364747160042,3090.14,-0.0046,2.6108512564606956,-0.0120099157797192,6.8831,0.0018,111.5,0.0060999999999999995,2.228,0.0022,-0.8428238617191905,-0.005227921766917387,0.010455908556456645
"May 19, 2017",25174.87,0.0015,0.0867204474158202,1.0564396219881138,0.09035469579734912,-2.675738479856751,0.18377914135174275,-0.9526788106850067,0.09294860532249292,-0.16426309485157153,-0.7884157158334352,2381.73,0.0068000000000000005,10.569993240207747,131.76129178432166,3090.63,0.0002,0.11845801383683245,2.369160276736649e-05,6.8739,-0.0013,111.28,-0.002,2.235,0.0031,-0.20753146441350276,-0.009406936737211422,0.0028234623562955335
"May 22, 2017",25391.34,0.0086,0.0867204474158202,0.7182345262005727,0.08931490828582415,-2.2916265715354824,0.19537462952993326,-0.5744623016077567,0.11029287708860502,0.6253513579180283,-1.199813659525785,2394.02,0.0052,10.60615199538851,-86.56478307785073,3075.68,-0.0048,7.429762957568045,-0.03566286219632661,6.8784,0.0007000000000000001,111.3,0.0002,2.252,0.0023,0.46488946990938823,-0.016545310174942818,-0.007705678379542988
"May 23, 2017",25403.15,0.0005,0.08560908830258641,0.3494787419579368,0.08885676528459732,-1.9916379432592746,0.12552606571798713,-0.8037730163614177,0.12467469989265896,1.2177436356152456,-2.0215166519766634,2398.42,0.0018,10.591618648943887,34.85706877971097,3061.95,-0.0045000000000000005,16.237763688602207,-0.07306993659870994,6.8803,0.0003,111.78,0.0043,2.282,0.013300000000000001,1.086050462103419,-0.020998080372041344,-0.018234612559414637
"May 24, 2017",25428.5,0.001,0.08327234835165895,-1.6995098164108475,0.08892499027122105,-1.7805647485639342,0.02319232013458323,-1.6378449732754745,0.13476000052147902,1.5788110713570012,-3.216656044632476,2404.39,0.0025,10.575863316683234,37.88196333419182,3064.08,0.0007000000000000001,0.7239792872724157,0.000506785501090691,6.8737,-0.001,111.5,-0.0025,2.252,-0.0131,1.3352716995279807,-0.022851743339377888,-0.02533469122449155
"May 25, 2017",25630.78,0.008,0.06380880816940586,-1.7704445380067366,0.08256876751181993,-2.087551378376194,0.15617149313800072,0.2805970086471415,0.15318017727295782,2.0692311670764374,-1.788634158429296,2415.07,0.0044,10.61285180139706,-89.32977977781775,3107.83,0.0143,3.984412617844437,0.05697710043517545,6.8495,-0.0034999999999999996,111.83,0.003,2.255,0.0013,0.7380881787836523,-0.00664220795776705,-0.024059627719419767
"May 26, 2017",25639.27,0.0003,0.06715686115357118,-0.9287693521105538,0.08226433133823087,-1.8160371857616227,0.17359725793596048,0.5759976985985547,0.1664609565809258,2.1784652200929404,-1.6024675214943858,2415.82,0.0003,10.61307133809638,-0.5303611489543982,3110.06,0.0007000000000000001,0.17282654313033316,0.00012097858019123323,6.8212,-0.0040999999999999995,111.34,-0.0044,2.25,-0.0022,0.13365741691598498,-0.01194270639354389,-0.02209935591858149
"Jun 01, 2017",25809.22,0.0058,0.0623203337603389,0.3045864536821814,0.08126429396533344,-1.3035023409209963,0.09901050618132264,-1.4834336634896672,0.19571751369875137,1.9113520853846138,-3.394785748874281,2430.06,0.0076,10.620815946931351,45.70957085993723,3102.62,-0.004699999999999999,8.799406093343531,-0.041357208638714595,6.7503,0.0005,111.36,0.0052,2.213,0.0032,-0.8221698774867873,-0.006044727210082784,-0.004144998462024943
"Jun 02, 2017",25924.05,0.0044,0.047538784166194614,-1.20084576470695,0.08094979145644554,-1.1943830921987657,0.12727433117677175,-0.7151970230972693,0.20086897763626232,1.7566581702802313,-2.4718551933775004,2439.07,0.0037,10.628661744025386,-19.136448318145995,3105.54,0.0009,-0.26430143298724146,-0.0002378712896885173,6.7744,0.0036,110.42,-0.0084,2.159,-0.024399999999999998,-0.8321266240843586,0.009718259990816602,9.044394537240791e-05
"Jun 05, 2017",25862.99,-0.0024,0.05739463389551357,0.3708137369587654,0.07264446441764325,-1.6195205607714405,0.09334614589162284,-0.9174796014562204,0.21268220218682252,1.7330578694015295,-2.65053747085775,2436.1,-0.0012,10.6165551496244,29.49287462024222,3091.66,-0.0045000000000000005,4.1144424992715996,-0.0185149912467222,6.7818,0.0011,110.47,0.0005,2.183,0.0111,0.00610999920415084,0.010129821105084452,0.012310300240570726
"Jun 06, 2017",25997.14,0.0052,0.06268320349184489,0.8407038576025745,0.07301656048639293,-1.4146627462910264,0.09702012233091771,-0.5946499484541355,0.22085667082091232,1.6448661078339428,-2.2395160562880783,2429.33,-0.0028000000000000004,10.701362103954589,-206.02407836295606,3102.13,0.0034000000000000002,0.8669387949913544,0.0029475919029706052,6.7555,-0.0039000000000000003,109.41,-0.0096,2.145,-0.0174,0.7412509912640519,0.01435292503165743,0.019491049110538713
"Jun 07, 2017",25974.16,-0.0009,0.06009712139528844,0.3360129237635199,0.06401270268675645,-1.815320362960116,0.09875387981218356,-0.3155640081428043,0.2294334859562447,1.5743268064140832,-1.8898908145568876,2433.14,0.0016,10.67516049220349,63.75218961606515,3140.32,0.0123,-4.4054691180351275,-0.05418727015183207,6.7742,0.0028000000000000004,109.81,0.0037,2.176,0.014499999999999999,1.15332749165812,0.027160442544770506,0.029250748598222617
"Jun 08, 2017",26063.06,0.0034000000000000002,0.053664289802437856,-0.4412913907467182,0.06324997774079011,-1.666946253872762,0.09393649893039253,-0.5698859739033485,0.23420178391729018,1.4678134985807667,-2.0376994724841153,2433.79,0.0003,10.708836834731017,-81.96114568007033,3150.33,0.0032,-2.565635451947313,-0.008210033446231401,6.7826,0.0012,110.0,0.0017000000000000001,2.192,0.0074,1.1787357783546106,0.04835331401162854,0.04574199726381028
"Jun 09, 2017",26030.29,-0.0013,0.05244597219997008,-1.1217205111396218,0.06368178455579308,-1.492629916938199,0.06808594375279255,-1.7607747878295377,0.23147720581341363,1.2805493240680785,-3.041324111897616,2431.77,-0.0008,10.704256570317094,11.138149593843991,3158.4,0.0026,-4.816488834009409,-0.012522870968424462,6.7862,0.0005,110.34,0.0031,2.202,0.0046,1.407734095110645,0.06600552763563738,0.06119445567859624
