Date,PX_Last,VOLATILITY_10D,VOL_5D,VOL_5D_SD,VOL_20D,VOL_20D_SD,VOL2_5D,VOL2_5D_SD,VOL2_20D,VOL2_20D_SD
2015年1月26日,1281.4,19.74,106.8248182,-38.00%,656.7820204,172.00%,1392.287684,105.00%,1205.168509,11.00%
2015年1月27日,1292.34,19.47,105.5518649,-39.00%,664.4451366,176.00%,501.4411147,-29.00%,1235.663774,15.00%
2015年1月28日,1284.49,15.17,117.1590046,-28.00%,638.6543134,162.00%,314.0438936,-57.00%,1251.684644,17.00%
2015年1月29日,1257.27,17.74,209.5121999,61.00%,586.753841,135.00%,616.9908604,-12.00%,1236.531685,15.00%
2015年1月30日,1283.79,21.5,188.5410267,41.00%,542.7348938,111.00%,704.4034615,1.00%,1204.931157,11.00%
2015年2月2日,1274.41,19.89,190.869791,43.00%,507.194807,92.00%,673.1941754,-3.00%,1194.253447,10.00%
2015年2月3日,1260.52,20.49,180.9317214,34.00%,481.1961463,78.00%,500.9005534,-29.00%,1188.881978,10.00%
2015年2月4日,1269.35,20.48,151.8676725,6.00%,439.8721888,56.00%,297.8317239,-60.00%,1189.474118,10.00%
2015年2月5日,1264.82,20.38,127.9975814,-17.00%,383.5777786,27.00%,387.066429,-46.00%,1202.835075,11.00%
2015年2月6日,1234.04,23.43,223.4331292,75.00%,367.9555443,18.00%,520.5838356,-26.00%,1176.139684,8.00%
2015年2月9日,1239.03,22.75,226.3667284,77.00%,360.8967716,15.00%,615.2431362,-12.00%,1168.346458,7.00%
2015年2月10日,1233.55,22.74,248.24757,98.00%,356.7883078,12.00%,743.7556179,7.00%,1175.261766,8.00%
2015年2月11日,1218.83,20.95,237.9409983,88.00%,373.4380268,21.00%,687.4658938,-1.00%,1162.230375,6.00%
2015年2月12日,1221.98,15.7,122.6008129,-22.00%,410.0016283,41.00%,721.0507513,4.00%,1192.406136,10.00%
2015年2月13日,1229.76,16.86,117.4940523,-27.00%,428.382629,50.00%,920.502906,34.00%,1120.9359,1.00%
2015年2月16日,1232.55,16.57,93.29947292,-51.00%,441.6818496,57.00%,1039.511209,52.00%,998.8000172,-13.00%
2015年2月17日,1209.89,17.48,128.2615991,-17.00%,462.7360919,69.00%,800.6918391,16.00%,756.4718342,-42.00%
2015年2月18日,1212.42,17.93,143.3349392,-2.00%,472.1215151,74.00%,259.2704974,-66.00%,753.0596761,-42.00%
2015年2月19日,1206.84,13.33,169.6461174,23.00%,466.4812597,71.00%,405.0430052,-44.00%,753.4419658,-42.00%
2015年2月20日,1201.94,12.74,166.812344,20.00%,465.8376655,70.00%,444.8986672,-38.00%,749.5047644,-42.00%
2015年2月23日,1201.83,12.84,67.05784464,-76.00%,470.0252874,73.00%,591.5630562,-16.00%,798.007471,-37.00%
2015年2月24日,1200.53,11.6,70.07140838,-73.00%,450.85778,62.00%,725.3490763,5.00%,837.4507161,-32.00%
2015年2月25日,1205,11.75,36.94300518,-105.00%,427.2280592,50.00%,876.6806038,27.00%,929.0163019,-21.00%
2015年2月26日,1209.49,11.26,51.11526457,-91.00%,424.7630956,48.00%,726.6950818,5.00%,972.6500447,-16.00%
2015年2月27日,1213.18,11.36,75.14601019,-68.00%,378.793338,24.00%,223.5082618,-71.00%,990.7888541,-14.00%
2015年3月2日,1206.83,5.9,67.45531001,-75.00%,340.6409497,4.00%,224.1481861,-71.00%,1005.161469,-12.00%
2015年3月3日,1203.74,5.82,53.57474957,-89.00%,317.9296981,-8.00%,211.4493313,-73.00%,1028.617567,-9.00%
2015年3月4日,1200.34,5.51,70.63757165,-72.00%,268.6521179,-35.00%,151.2790519,-82.00%,1044.07353,-8.00%
2015年3月5日,1198.4,5.16,82.75004406,-61.00%,209.971105,-66.00%,153.1997371,-82.00%,1054.055067,-6.00%
2015年3月6日,1167.29,14.87,227.1490869,78.00%,254.4789696,-42.00%,1017.469848,49.00%,1058.602246,-6.00%
2015年3月9日,1167.21,14.93,262.5287811,112.00%,275.1807844,-31.00%,1386.891273,104.00%,1109.357841,0.00%
2015年3月10日,1161.84,14.34,265.8539923,115.00%,300.2773019,-18.00%,1380.383664,103.00%,1135.448832,3.00%
2015年3月11日,1155.31,13.56,235.8921316,86.00%,339.360048,3.00%,1074.76654,57.00%,1132.911278,3.00%
2015年3月12日,1153.73,12.89,90.92474673,-53.00%,366.9337734,18.00%,1024.196447,50.00%,1139.174161,4.00%
2015年3月13日,1158.48,13.91,76.67111873,-67.00%,369.5115059,19.00%,1341.634431,97.00%,1150.717356,5.00%
2015年3月16日,1154.81,13.88,46.9967587,-95.00%,363.0894443,16.00%,1420.740393,109.00%,1176.017695,8.00%
2015年3月17日,1149.57,13.84,45.68902888,-96.00%,380.764623,25.00%,1119.110371,64.00%,1202.612972,11.00%
2015年3月18日,1167.61,17.68,96.64652793,-47.00%,373.3624616,21.00%,340.6891883,-53.00%,1199.750195,11.00%
2015年3月19日,1171.18,10.71,127.0737052,-18.00%,366.0667944,17.00%,489.8510738,-31.00%,1183.342816,9.00%
2015年3月20日,1182.54,11.8,187.0871575,40.00%,358.7471544,13.00%,842.5458125,22.00%,1197.419539,11.00%
2015年3月23日,1189.54,11.39,217.8632497,69.00%,352.0755001,10.00%,980.8743353,43.00%,1239.259803,15.00%
2015年3月24日,1193.28,10.25,159.0118003,13.00%,347.6075611,7.00%,679.0989472,-2.00%,1232.835915,15.00%
2015年3月25日,1195.47,9.88,139.4802737,-6.00%,340.2556391,4.00%,521.7764474,-26.00%,1192.129183,10.00%
2015年3月26日,1204.81,10.09,115.9940372,-29.00%,335.2430392,1.00%,566.3829789,-19.00%,1159.420767,6.00%
2015年3月27日,1198.55,10.63,81.86845546,-62.00%,319.553361,-7.00%,721.881364,4.00%,1155.477641,6.00%
2015年3月30日,1186.07,12.51,97.79014331,-46.00%,303.6999527,-16.00%,440.9505632,-38.00%,1138.585473,4.00%
2015年3月31日,1183.57,10.38,125.1815659,-20.00%,289.1050523,-24.00%,321.8011136,-56.00%,1101.132576,-1.00%
2015年4月1日,1203.98,13.38,141.8233757,-4.00%,293.26476,-21.00%,332.0434962,-55.00%,1073.745527,-4.00%
2015年4月2日,1202.61,12.9,134.9865551,-10.00%,297.6563683,-19.00%,362.5268982,-50.00%,1052.915989,-7.00%
2015年4月3日,1206.91,12.72,155.1384523,9.00%,312.7005939,-11.00%,305.5544179,-59.00%,1009.70217,-12.00%
2015年4月6日,1214.84,12.98,163.7771492,17.00%,333.2019635,0.00%,219.4072383,-72.00%,912.0695014,-23.00%
2015年4月7日,1209.22,13.47,68.64100489,-74.00%,338.0894391,2.00%,534.1550092,-24.00%,805.3164034,-36.00%
2015年4月8日,1202.57,13.27,72.75811872,-70.00%,326.1127662,-4.00%,644.4687567,-8.00%,716.218127,-46.00%
2015年4月9日,1194.81,13.44,106.6735274,-38.00%,303.2149891,-16.00%,634.19925,-9.00%,710.9722697,-47.00%
2015年4月10日,1207.59,13.06,107.1582007,-37.00%,288.4324496,-24.00%,541.4369208,-23.00%,696.2837449,-49.00%
2015年4月13日,1198.88,13.85,84.9684928,-59.00%,255.7056594,-41.00%,259.1004671,-66.00%,657.7341013,-53.00%
2015年4月14日,1192.78,10.4,84.67544041,-59.00%,197.2942526,-72.00%,214.8153317,-72.00%,613.4703646,-58.00%
2015年4月15日,1202.58,11.52,84.69477075,-59.00%,169.1450889,-87.00%,172.1765694,-79.00%,621.3875249,-58.00%
2015年4月16日,1198.55,11.42,77.67840349,-66.00%,138.7023629,-104.00%,159.4741488,-81.00%,640.3502465,-55.00%
2015年4月17日,1204.22,11.07,62.76439143,-80.00%,126.5172884,-110.00%,135.7425442,-84.00%,621.3007762,-58.00%
2015年4月20日,1195.89,11.39,66.76196738,-76.00%,121.7785451,-113.00%,144.074739,-83.00%,514.1796279,-70.00%
2015年4月21日,1202.41,11.57,48.46432915,-94.00%,119.5281312,-114.00%,198.6467618,-75.00%,514.4221721,-70.00%
2015年4月22日,1187.13,13.11,95.35281852,-49.00%,127.4179819,-110.00%,248.7934424,-67.00%,495.1960366,-72.00%
2015年4月23日,1193.97,11.94,97.55928561,-46.00%,127.6856849,-109.00%,304.6514762,-59.00%,491.2495816,-73.00%
2015年4月24日,1179,13.11,126.9138858,-18.00%,146.7570374,-99.00%,430.0182209,-40.00%,497.3686554,-72.00%
2015年4月27日,1202.15,17.15,142.6314205,-3.00%,139.8043094,-103.00%,512.0072495,-28.00%,518.39604,-70.00%
2015年4月28日,1212.17,17.17,183.054748,36.00%,134.1890361,-106.00%,513.5437478,-27.00%,584.813121,-62.00%
2015年4月29日,1204.71,17.46,179.5260721,32.00%,134.4567263,-106.00%,512.8798718,-27.00%,627.4553231,-57.00%
2015年4月30日,1184.37,19.57,200.5799695,53.00%,146.0206584,-100.00%,434.2740573,-39.00%,700.7968048,-48.00%
2015年5月1日,1178.46,19.43,202.9668762,55.00%,161.5784861,-91.00%,343.5380718,-53.00%,756.5141197,-42.00%
2015年5月4日,1188.33,19.83,202.1071222,54.00%,152.781045,-96.00%,161.5922341,-80.00%,799.4135811,-37.00%
2015年5月5日,1193.34,18.7,141.108621,-5.00%,146.1762466,-100.00%,376.6163094,-48.00%,785.8973795,-38.00%
2015年5月6日,1192.24,18.45,86.56049926,-57.00%,144.7940152,-100.00%,737.5773648,6.00%,777.1955714,-39.00%
2015年5月7日,1184.51,17.37,86.32198311,-57.00%,150.1315088,-97.00%,824.4897635,19.00%,784.4545444,-38.00%
2015年5月8日,1188.39,13.35,50.02816839,-92.00%,144.4150503,-101.00%,843.1780502,22.00%,818.6445571,-34.00%
2015年5月11日,1183.97,12.05,61.01504995,-82.00%,147.6732757,-99.00%,499.5133671,-29.00%,833.8567995,-32.00%
2015年5月12日,1193.94,13.14,63.48763281,-79.00%,147.6599916,-99.00%,231.281655,-70.00%,846.385586,-31.00%
2015年5月13日,1215.75,12.77,186.8656121,39.00%,164.7885836,-90.00%,794.8743139,15.00%,876.6405575,-27.00%
2015年5月14日,1221.14,11.85,237.7366934,88.00%,190.2808143,-76.00%,1227.618257,80.00%,955.0734934,-18.00%
2015年5月15日,1224.8,11.55,254.9877484,105.00%,215.4307815,-63.00%,1326.19584,95.00%,1023.573115,-10.00%
2015年5月18日,1225.51,11.63,185.2284869,38.00%,238.9905833,-50.00%,1063.616803,55.00%,1004.929621,-12.00%
2015年5月19日,1207.86,14.92,104.1592935,-40.00%,241.1537157,-49.00%,834.9262662,21.00%,957.2155565,-18.00%
2015年5月20日,1209.8,14.14,119.3021557,-26.00%,240.918263,-49.00%,963.5098222,40.00%,945.2620554,-19.00%
2015年5月21日,1204.86,14.53,139.5508331,-6.00%,240.8716457,-49.00%,865.116453,26.00%,929.3994829,-21.00%
2015年5月22日,1206.21,14.19,119.2951849,-26.00%,228.8235255,-56.00%,447.6882138,-37.00%,931.9174966,-21.00%
2015年5月25日,1206.6,13.67,26.48857505,-115.00%,229.6315559,-55.00%,623.5631576,-11.00%,1021.60399,-10.00%
2015年5月26日,1187.3,12.2,126.8855124,-18.00%,231.0510516,-54.00%,644.3241793,-8.00%,1011.260036,-11.00%
2015年5月27日,1188.09,11.64,141.8525771,-4.00%,234.1678911,-53.00%,682.0572463,-2.00%,1000.443026,-13.00%
2015年5月28日,1188.4,11.27,143.8041518,-2.00%,231.1839889,-54.00%,691.5574797,-1.00%,973.7843955,-16.00%
2015年5月29日,1190.58,11.43,115.6392949,-29.00%,220.3193269,-60.00%,689.9122349,-1.00%,942.2001042,-20.00%
2015年6月1日,1189.2,9.17,17.68497125,-123.00%,219.7247241,-61.00%,744.3393017,7.00%,978.7673275,-15.00%
2015年6月2日,1193.01,9.4,28.52196291,-113.00%,219.862948,-60.00%,876.6614243,27.00%,1025.163667,-10.00%
2015年6月3日,1185.17,9.71,40.9522184,-101.00%,224.5998634,-58.00%,804.095238,16.00%,1052.749948,-7.00%
2015年6月4日,1176.89,9.89,89.61240539,-54.00%,232.9336577,-53.00%,598.4227581,-15.00%,1051.780491,-7.00%
2015年6月5日,1171.94,9.73,123.5179289,-22.00%,249.9208221,-44.00%,637.185089,-9.00%,1027.087142,-10.00%
2015年6月8日,1174.07,6.12,124.0968917,-21.00%,259.8547044,-39.00%,638.797775,-9.00%,1007.278152,-12.00%
2015年6月9日,1176.8,6.35,71.34213655,-72.00%,270.3654476,-34.00%,503.997739,-29.00%,1002.129874,-13.00%
2015年6月10日,1186.06,7.96,76.53050027,-67.00%,263.8070951,-37.00%,359.8539822,-51.00%,981.6948799,-15.00%
2015年6月11日,1182.01,8.02,82.33264801,-61.00%,249.9914672,-44.00%,370.2260269,-49.00%,877.289976,-27.00%
2015年6月12日,1181.63,8.02,66.88445416,-76.00%,224.5667857,-58.00%,326.8156773,-55.00%,699.8081964,-48.00%
2015年6月15日,1186.43,8.17,55.70505729,-87.00%,185.7963391,-79.00%,143.5801291,-83.00%,634.9551495,-56.00%
2015年6月16日,1182.07,7.61,33.90045663,-108.00%,174.4707843,-85.00%,272.3659754,-64.00%,662.147772,-53.00%
2015年6月17日,1185.55,6.56,32.17640179,-109.00%,155.0983782,-95.00%,305.493906,-59.00%,677.3545779,-51.00%
2015年6月18日,1201.94,8.8,118.2410926,-27.00%,150.9658088,-97.00%,497.1364292,-30.00%,658.6274673,-53.00%
2015年6月19日,1200.27,9.08,130.0608185,-15.00%,142.154866,-102.00%,665.6694281,-4.00%,667.3506818,-52.00%
2015年6月22日,1185.98,11.95,130.9301617,-14.00%,121.1645472,-113.00%,729.6761245,5.00%,654.9842027,-54.00%
2015年6月23日,1178.63,11.66,144.1267053,-2.00%,123.5029882,-112.00%,639.8604553,-8.00%,670.5669565,-52.00%
2015年6月24日,1175.4,11.62,173.101754,26.00%,127.7549705,-109.00%,298.233767,-60.00%,709.5386588,-47.00%
2015年6月25日,1173.17,11.64,155.5602309,9.00%,133.0765231,-107.00%,256.7269341,-66.00%,721.8389651,-46.00%
2015年6月26日,1175.52,11.41,70.98536074,-72.00%,133.6957314,-106.00%,553.2070633,-21.00%,718.8061558,-46.00%
2015年6月29日,1179.83,11.53,38.15473549,-104.00%,132.141567,-107.00%,831.017755,20.00%,696.6097342,-49.00%
2015年6月30日,1172.35,11.79,41.27867789,-101.00%,130.9375052,-108.00%,910.7641785,32.00%,683.8588892,-50.00%
2015年7月1日,1168.79,7.55,58.03720076,-84.00%,137.7236243,-104.00%,683.3188144,-2.00%,670.858286,-52.00%
2015年7月2日,1166.26,7.5,76.3169339,-67.00%,146.5763715,-99.00%,243.0514878,-68.00%,672.7364366,-51.00%
2015年7月3日,1169.1,5.83,74.59306756,-69.00%,149.0340931,-98.00%,254.3643086,-66.00%,663.4033025,-53.00%
2015年7月6日,1170.33,5.24,31.65626838,-110.00%,151.6078394,-97.00%,281.4095146,-62.00%,676.4950093,-51.00%
2015年7月7日,1155.26,8.4,87.39480461,-56.00%,174.9447787,-84.00%,307.8274847,-58.00%,675.259487,-51.00%
2015年7月8日,1158.33,8.75,95.14627543,-49.00%,187.0174891,-78.00%,349.2759472,-52.00%,675.7715207,-51.00%
2015年7月9日,1159.43,8.64,96.32564518,-48.00%,196.6315408,-73.00%,380.5026793,-47.00%,676.8534513,-51.00%
2015年7月10日,1163.74,8.65,82.85954207,-61.00%,200.4336385,-71.00%,381.4611332,-47.00%,673.5574823,-51.00%
2015年7月13日,1157.98,8.42,43.82967433,-98.00%,205.0912065,-68.00%,306.2517387,-59.00%,681.5657174,-50.00%
2015年7月14日,1156.06,8.37,40.6133578,-101.00%,212.1703306,-65.00%,390.3841286,-46.00%,675.5019172,-51.00%
2015年7月15日,1149.45,8.71,74.33199279,-69.00%,221.6477042,-59.00%,347.5497165,-52.00%,648.3231894,-54.00%
2015年7月16日,1145.39,8.4,102.4891766,-42.00%,206.9923073,-67.00%,374.3985224,-48.00%,641.37289,-55.00%
2015年7月17日,1134.14,9.02,135.400176,-10.00%,203.5968481,-69.00%,570.7958997,-19.00%,646.0974544,-55.00%
2015年7月20日,1096.5,18.28,335.6032768,182.00%,303.2512934,-16.00%,1647.466765,143.00%,1068.678163,-5.00%
2015年7月21日,1101.25,18.55,353.0290771,199.00%,360.2037622,14.00%,1895.391607,181.00%,1381.249677,32.00%
2015年7月22日,1094.24,18.12,336.7311834,183.00%,414.5693731,43.00%,1743.634507,158.00%,1579.684857,56.00%
2015年7月23日,1090.7,17.22,250.2307814,100.00%,460.4681577,67.00%,1297.725966,91.00%,1641.898682,63.00%
2015年7月24日,1099.11,19,58.55270856,-84.00%,479.8827995,78.00%,1749.096818,159.00%,1647.24912,64.00%
2015年7月27日,1093.98,18.86,60.40617161,-82.00%,492.4382728,84.00%,2050.642369,204.00%,1634.964884,62.00%
2015年7月28日,1095.48,19.29,43.05854842,-99.00%,501.2268083,89.00%,1914.714035,184.00%,1633.872432,62.00%
2015年7月29日,1096.85,19.6,44.80129248,-97.00%,504.3722097,91.00%,1265.49032,86.00%,1641.010055,63.00%
2015年7月30日,1088.76,19.44,55.16866328,-87.00%,510.9154623,94.00%,113.2828605,-88.00%,1649.900181,64.00%
2015年7月31日,1095.8,9.02,45.37972904,-97.00%,500.3821834,89.00%,107.9652283,-88.00%,1663.098106,66.00%
2015年8月3日,1086.79,9.55,65.45462893,-77.00%,488.029949,82.00%,134.5374625,-84.00%,1644.832651,63.00%
2015年8月4日,1087.7,9.12,67.62324216,-75.00%,483.96077,80.00%,152.7400859,-82.00%,1651.232446,64.00%
2015年8月5日,1085.03,9.06,58.74139365,-84.00%,471.9012358,74.00%,125.9788969,-86.00%,1662.720301,66.00%
2015年8月6日,1089.55,8.17,58.91736287,-84.00%,447.0541415,60.00%,123.2415609,-86.00%,1673.732327,67.00%
2015年8月7日,1094.15,8.26,49.45428726,-93.00%,403.0615205,37.00%,100.8569235,-90.00%,1685.927079,68.00%
2015年8月10日,1104.51,9.69,108.6028163,-36.00%,355.1015402,11.00%,329.8431105,-55.00%,1666.747757,66.00%
2015年8月11日,1108.95,9.84,142.7875195,-3.00%,298.9043673,-18.00%,573.3034149,-18.00%,1644.91314,63.00%
2015年8月12日,1124.47,10.42,194.3025652,47.00%,256.3381123,-41.00%,853.5648065,24.00%,1653.144741,64.00%
2015年8月13日,1115.1,12.01,161.3064853,15.00%,203.3120729,-69.00%,784.6426691,13.00%,1654.081713,65.00%
2015年8月14日,1115.07,10.46,106.9184108,-37.00%,167.9867953,-88.00%,524.1924435,-26.00%,1656.121241,65.00%
2015年8月17日,1117.7,10.39,79.58670864,-64.00%,181.4573784,-81.00%,639.2942694,-8.00%,1483.201339,44.00%
2015年8月18日,1117.71,10.05,54.54431006,-88.00%,192.8979438,-75.00%,819.1514696,19.00%,1221.212599,13.00%
2015年8月19日,1133.88,11.7,112.5736738,-32.00%,225.5326195,-57.00%,568.0674624,-19.00%,876.1250625,-27.00%
2015年8月20日,1152.2,13.25,224.1631921,75.00%,282.8102298,-27.00%,922.7784818,34.00%,819.1932439,-34.00%
2015年8月21日,1160.77,13.11,279.3985432,128.00%,343.5467075,5.00%,1378.702572,103.00%,1040.194874,-8.00%
2015年8月24日,1155.11,14.26,252.5455814,103.00%,376.8474636,23.00%,1370.566361,102.00%,1152.824997,5.00%
2015年8月25日,1140.49,15.69,156.4809432,10.00%,385.5867534,28.00%,980.1058682,43.00%,1136.177192,3.00%
2015年8月26日,1125.26,16.92,200.4415365,52.00%,382.4618629,26.00%,673.0485414,-3.00%,1140.987515,4.00%
2015年8月27日,1125,16.93,234.7518573,85.00%,371.0098717,20.00%,677.6260795,-3.00%,1173.737431,8.00%
2015年8月28日,1133.6,17.3,177.8230429,31.00%,366.9240001,18.00%,561.5839982,-20.00%,1138.505448,4.00%
2015年8月31日,1134.93,17.28,94.59632957,-49.00%,350.9218954,9.00%,744.8999125,7.00%,1118.979358,1.00%
2015年9月1日,1140.27,15.68,93.58925938,-50.00%,333.839571,0.00%,904.394454,31.00%,1101.052697,-1.00%
2015年9月2日,1134.05,12.81,77.90350647,-65.00%,302.4219565,-17.00%,962.7042039,40.00%,1084.652512,-3.00%
2015年9月3日,1125.46,11.82,75.36653284,-68.00%,269.915454,-34.00%,600.1929763,-14.00%,1069.972776,-5.00%
2015年9月4日,1121.85,11.79,106.3965557,-38.00%,240.204984,-50.00%,182.7150977,-77.00%,1023.812006,-10.00%
2015年9月7日,1119.35,10.3,124.1991142,-21.00%,225.1825948,-58.00%,289.3359495,-61.00%,1017.903674,-11.00%
2015年9月8日,1121.55,7.8,82.2906315,-61.00%,213.6623835,-64.00%,301.709116,-59.00%,1042.639022,-8.00%
2015年9月9日,1107.85,10.09,95.39955321,-49.00%,227.7601314,-56.00%,276.2946775,-63.00%,1039.209454,-8.00%
2015年9月10日,1110.75,8.87,92.52754833,-51.00%,231.983296,-54.00%,226.4001037,-71.00%,1048.240975,-7.00%
2015年9月11日,1107.95,8.62,92.37599688,-51.00%,239.1804105,-50.00%,224.4388354,-71.00%,1054.526198,-6.00%
2015年9月14日,1109.1,7.79,81.94444948,-61.00%,246.5407681,-46.00%,89.67312547,-91.00%,1052.985754,-7.00%
2015年9月15日,1105.35,7.66,28.05794005,-113.00%,257.6078365,-40.00%,403.488195,-44.00%,1082.214273,-3.00%
2015年9月16日,1119.52,10.74,76.5941698,-67.00%,258.4784132,-40.00%,379.7303139,-48.00%,1098.288758,-1.00%
2015年9月17日,1131.51,12.14,153.9340346,8.00%,242.1982906,-49.00%,639.5750836,-8.00%,1050.130265,-7.00%
2015年9月18日,1139.23,12.34,204.713345,57.00%,211.9362415,-65.00%,991.7148924,45.00%,941.3619436,-20.00%
2015年9月21日,1133.44,12.9,191.6782241,44.00%,183.7414092,-80.00%,1081.298393,58.00%,857.3334338,-30.00%
2015年9月22日,1124.76,11.51,109.0892392,-35.00%,173.5908343,-85.00%,770.1691467,11.00%,848.9928749,-31.00%
2015年9月23日,1130.3,11.63,74.38309937,-69.00%,175.1682703,-84.00%,780.4449833,13.00%,808.9867409,-35.00%
2015年9月24日,1153.95,14.96,158.3400987,12.00%,205.3593194,-68.00%,782.9837265,13.00%,700.457052,-48.00%
2015年9月25日,1146.2,16.09,170.4805669,24.00%,216.7198732,-62.00%,680.7170252,-2.00%,691.8487512,-49.00%
2015年9月28日,1131.95,18.02,172.6194131,26.00%,215.3209214,-63.00%,616.6577595,-12.00%,723.0653911,-46.00%
2015年9月29日,1127.43,17.2,163.3230163,17.00%,208.529461,-66.00%,588.5357325,-16.00%,739.4291387,-44.00%
2015年9月30日,1115.09,17.1,218.5302442,70.00%,208.5698553,-66.00%,342.0301144,-53.00%,803.9951437,-36.00%
2015年10月1日,1113.61,16.34,189.7470463,42.00%,211.7840477,-65.00%,314.2654958,-57.00%,814.8299096,-35.00%
2015年10月2日,1138.6,20.89,153.342014,7.00%,218.2613334,-61.00%,363.4977153,-50.00%,814.3683999,-35.00%
2015年10月5日,1135.75,20.41,163.185234,17.00%,221.0002024,-60.00%,377.1924708,-48.00%,821.000117,-34.00%
2015年10月6日,1147.24,20.91,212.4058365,64.00%,233.8230175,-53.00%,410.6674156,-43.00%,841.64322,-32.00%
2015年10月7日,1145.54,17.45,191.2037231,44.00%,232.2651838,-54.00%,336.3383064,-54.00%,842.7511432,-31.00%
2015年10月8日,1139.01,17.35,69.76548396,-73.00%,225.4021971,-57.00%,774.3243771,12.00%,863.994192,-29.00%
2015年10月9日,1156.53,17.62,114.3669265,-30.00%,228.9446927,-56.00%,824.0446841,19.00%,850.7554889,-30.00%
2015年10月12日,1163.85,17.28,138.7201152,-7.00%,237.9673872,-51.00%,819.2217494,19.00%,819.9497721,-34.00%
2015年10月13日,1168.84,14.88,176.3540111,29.00%,239.9575053,-50.00%,692.5588619,0.00%,698.8270541,-48.00%
2015年10月14日,1184.13,14.82,235.1670063,86.00%,279.8286825,-29.00%,890.4918325,29.00%,689.5519759,-50.00%
2015年10月15日,1183.1,11.96,171.4969159,25.00%,313.6496694,-11.00%,647.7191636,-7.00%,689.2980701,-50.00%
2015年10月16日,1177.3,12.46,126.1078179,-19.00%,334.5053159,0.00%,602.1182086,-14.00%,684.3516651,-50.00%
2015年10月19日,1170.79,12.81,98.66373291,-45.00%,342.3369813,5.00%,742.8317843,7.00%,705.4652435,-48.00%
2015年10月20日,1176.04,12.64,77.61731168,-66.00%,345.1456378,6.00%,893.0932018,30.00%,739.0790951,-44.00%
2015年10月21日,1167.18,13.08,87.17648417,-56.00%,341.6636944,4.00%,536.686101,-24.00%,722.9083471,-46.00%
2015年10月22日,1166.05,10.72,72.09078077,-71.00%,345.2108796,6.00%,304.0044986,-59.00%,776.6231573,-39.00%
2015年10月23日,1164.45,10.24,65.6195705,-77.00%,346.7201861,7.00%,184.3896035,-77.00%,825.2006172,-33.00%
2015年10月26日,1163.04,9.93,72.47580584,-71.00%,338.4069758,3.00%,114.0193259,-88.00%,854.97609,-30.00%
2015年10月27日,1166.88,6.35,24.77786431,-116.00%,324.1772815,-5.00%,334.0844411,-54.00%,937.4731114,-20.00%
2015年10月28日,1156.1,7.52,60.9088628,-82.00%,283.7710834,-26.00%,281.4251219,-62.00%,914.482247,-23.00%
2015年10月29日,1145.97,8.18,120.0378768,-25.00%,233.6343405,-53.00%,484.0636304,-32.00%,883.6344838,-27.00%
2015年10月30日,1142.11,8.04,151.3527562,5.00%,229.5025907,-55.00%,709.5794482,2.00%,882.7597455,-27.00%
2015年11月2日,1133.84,7.02,181.9111937,35.00%,232.3713618,-54.00%,915.5210324,33.00%,896.1836546,-25.00%
2015年11月3日,1117.79,8.8,204.1614131,56.00%,274.9459268,-31.00%,796.5304682,15.00%,886.1498017,-26.00%
2015年11月4日,1107.9,8.71,230.3489312,81.00%,327.5851677,-3.00%,615.1798276,-12.00%,933.7406074,-21.00%
2015年11月5日,1103.92,8.43,233.7464528,84.00%,374.2713698,22.00%,490.3396134,-31.00%,984.7888978,-15.00%
2015年11月6日,1089.8,8.64,232.910312,84.00%,441.4482065,57.00%,325.8793838,-56.00%,1041.575509,-8.00%
2015年11月9日,1092.31,8.25,163.4326527,17.00%,487.5826658,82.00%,429.6588411,-40.00%,1045.268847,-7.00%
2015年11月10日,1089.67,8.54,121.7005249,-23.00%,524.2024332,101.00%,729.0926283,5.00%,1037.946402,-8.00%
2015年11月11日,1086.26,8.61,96.46443009,-48.00%,541.9221197,111.00%,892.4850365,30.00%,981.3475481,-15.00%
2015年11月12日,1085.2,8.93,41.01223271,-101.00%,550.0732212,115.00%,1024.232268,50.00%,1014.517578,-11.00%
2015年11月13日,1083.91,9.17,48.95745582,-93.00%,554.983278,118.00%,725.0438391,4.00%,1046.277201,-7.00%
2015年11月16日,1082.76,7.42,37.61568396,-104.00%,558.0981059,119.00%,536.0566112,-24.00%,1082.129792,-3.00%
2015年11月17日,1070.3,8.16,92.29366245,-52.00%,558.714683,120.00%,407.9868486,-43.00%,1076.711521,-4.00%
2015年11月18日,1070.73,8.47,105.2724306,-39.00%,557.3524291,119.00%,446.1547341,-38.00%,1072.217466,-4.00%
2015年11月19日,1082.21,9.31,97.19842814,-47.00%,536.4579577,108.00%,436.2474792,-39.00%,1062.186799,-5.00%
2015年11月20日,1078.01,9.24,85.58956404,-58.00%,510.9914717,94.00%,378.9126825,-48.00%,1051.710866,-7.00%
2015年11月23日,1069.18,9.94,81.27454096,-62.00%,483.3969789,80.00%,134.4873433,-84.00%,1047.120311,-7.00%
2015年11月24日,1075.65,10.81,75.61677147,-68.00%,428.1691976,50.00%,171.3315199,-79.00%,1002.348782,-13.00%
2015年11月25日,1071.12,10.94,74.49854957,-69.00%,379.1564996,24.00%,130.5054386,-85.00%,992.7834758,-14.00%
2015年11月26日,1072.33,11.03,50.38273704,-92.00%,332.3200814,-1.00%,193.965819,-75.00%,1024.815205,-10.00%
